103/07/04,4788000,6003020,1.11,1.36,1.11,1.36,+0.31,95
103/07/07,758000,1234040,1.43,1.90,1.43,1.90,+0.54,102
103/07/08,198000,349000,2.00,2.10,1.70,1.76,-0.14,32
103/07/09,247000,541820,1.80,2.36,1.80,2.36,+0.60,41
103/07/10,122000,312300,2.21,2.75,2.21,2.51,+0.15,20
103/07/11,89000,188500,2.10,2.35,2.00,2.05,-0.46,15
103/07/14,68000,128310,1.80,2.00,1.80,1.85,-0.20,13
103/07/15,64000,113390,1.68,1.80,1.67,1.80,-0.05,7
103/07/16,44000,75920,1.70,1.75,1.70,1.70,-0.10,9
103/07/17,463000,706510,1.99,1.99,1.40,1.67,-0.03,29
103/07/18,0,0,---,---,---,---,---,0
103/07/21,31000,61580,1.99,1.99,1.98,1.99,+0.32,8
103/07/22,1000,1700,1.70,1.70,1.70,1.70,-0.29,1
103/07/24,1000,1950,1.95,1.95,1.95,1.95,+0.25,1
103/07/25,1000,2000,2.00,2.00,2.00,2.00,+0.05,1
103/07/28,68000,112800,1.60,1.80,1.60,1.73,-0.27,12
103/07/29,200000,348000,1.75,1.75,1.73,1.73,0.00,7
103/07/30,60000,102000,1.70,1.70,1.70,1.70,-0.03,2
103/07/31,18000,30680,1.71,1.71,1.70,1.70,0.00,2
103/08/01,0,0,---,---,---,---,---,0
103/08/04,21000,35900,1.90,1.90,1.70,1.70,0.00,3
103/08/05,2000,3400,1.70,1.70,1.70,1.70,0.00,1
103/08/06,70000,119000,1.70,1.70,1.70,1.70,0.00,2
103/08/07,0,0,---,---,---,---,---,0
103/08/08,31000,40600,1.30,1.32,1.30,1.32,-0.38,5
103/08/11,0,0,---,---,---,---,---,0
103/08/12,4000,5500,1.00,1.50,1.00,1.50,+0.18,3
103/08/13,34000,68620,2.00,2.02,2.00,2.02,+0.52,7
103/08/14,0,0,---,---,---,---,---,0
103/08/15,0,0,---,---,---,---,---,0
103/08/18,16000,24150,1.50,1.51,1.50,1.51,-0.51,3
103/08/19,0,0,---,---,---,---,---,0
103/08/20,110000,150500,1.40,1.40,1.05,1.05,-0.46,3
103/08/21,20000,20800,1.20,1.20,0.56,0.56,-0.49,2
103/08/22,5000,5000,1.00,1.00,1.00,1.00,+0.44,1
103/08/25,0,0,---,---,---,---,---,0
103/08/26,0,0,---,---,---,---,---,0
103/08/27,5000,6000,1.20,1.20,1.20,1.20,+0.20,1
103/08/28,5000,6050,1.21,1.21,1.21,1.21,+0.01,1
103/08/29,5000,6050,1.21,1.21,1.21,1.21,0.00,1
103/09/01,1000,1720,1.72,1.72,1.72,1.72,+0.51,1
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,20000,30000,1.50,1.50,1.50,1.50,-0.22,2
103/09/05,0,0,---,---,---,---,---,0
103/09/09,0,0,---,---,---,---,---,0
103/09/10,0,0,---,---,---,---,---,0
103/09/11,0,0,---,---,---,---,---,0
103/09/12,1000,1890,1.89,1.89,1.89,1.89,+0.39,1
103/09/15,0,0,---,---,---,---,---,0
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,0,0,---,---,---,---,---,0
103/09/19,1000,2300,2.30,2.30,2.30,2.30,+0.41,1
103/09/22,0,0,---,---,---,---,---,0
103/09/23,0,0,---,---,---,---,---,0
103/09/24,0,0,---,---,---,---,---,0
103/09/25,0,0,---,---,---,---,---,0
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,0,0,---,---,---,---,---,0
103/10/02,20000,42800,2.00,2.28,2.00,2.28,+0.28,3
103/10/03,0,0,---,---,---,---,---,0
103/10/06,1000,2250,2.25,2.25,2.25,2.25,+0.05,1
103/10/07,1000,2150,2.15,2.15,2.15,2.15,-0.10,1
103/10/08,53000,123700,2.15,2.55,2.15,2.55,+0.40,7
103/10/09,74000,165680,2.10,2.51,2.10,2.43,-0.12,8
103/10/13,84000,168840,2.01,2.01,2.01,2.01,-0.42,1
103/10/14,111000,240240,2.10,2.24,2.10,2.24,+0.23,3
103/10/15,70000,138700,2.24,2.24,1.93,1.93,-0.31,8
103/10/16,25000,49400,1.93,2.32,1.89,2.32,+0.39,6
103/10/17,1000,2120,2.12,2.12,2.12,2.12,-0.20,1
103/10/20,0,0,---,---,---,---,---,0
103/10/21,0,0,---,---,---,---,---,0
103/10/22,0,0,---,---,---,---,---,0
103/10/23,159000,231780,1.61,1.61,1.34,1.50,-0.24,18
103/10/24,19000,23600,1.20,1.28,1.20,1.28,-0.22,2
103/10/27,70000,91000,1.30,1.30,1.30,1.30,+0.02,3
103/10/28,20000,26000,1.30,1.30,1.30,1.30,0.00,1
103/10/29,0,0,---,---,---,---,---,0
103/10/30,0,0,---,---,---,---,---,0
103/10/31,0,0,---,---,---,---,---,0
103/11/03,5000,6950,1.39,1.39,1.39,1.39,+0.02,1
103/11/04,0,0,---,---,---,---,---,0
103/11/05,0,0,---,---,---,---,---,0
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,15000,24200,1.56,1.64,1.56,1.64,+0.12,2
