103/04/24,2346000,2225420,1.09,1.09,0.87,0.93,-0.18,21
103/04/25,1636000,1417220,0.96,0.97,0.79,0.82,-0.11,25
103/04/28,215000,139450,0.66,0.77,0.60,0.77,-0.05,25
103/04/29,380000,288920,0.75,0.82,0.72,0.78,+0.01,10
103/04/30,0,0,---,---,---,---,---,0
103/05/02,0,0,---,---,---,---,---,0
103/05/05,40000,30400,0.75,0.77,0.75,0.75,+0.04,4
103/05/06,70000,41200,0.50,0.67,0.50,0.61,-0.14,8
103/05/07,50000,26800,0.57,0.57,0.50,0.52,-0.09,5
103/05/08,416000,223730,0.55,0.55,0.52,0.52,0.00,43
103/05/09,50000,20600,0.49,0.49,0.37,0.37,-0.15,6
103/05/12,425000,113800,0.30,0.30,0.24,0.24,-0.13,30
103/05/13,60000,15800,0.30,0.30,0.18,0.18,-0.06,6
103/05/14,15000,3200,0.19,0.26,0.19,0.26,+0.08,2
103/05/15,35000,10650,0.31,0.32,0.29,0.29,+0.03,4
103/05/16,25000,7650,0.29,0.31,0.29,0.31,+0.02,2
103/05/19,20000,8600,0.43,0.43,0.43,0.43,+0.12,2
103/05/20,220000,85800,0.39,0.39,0.39,0.39,-0.04,21
103/05/21,35000,15700,0.38,0.50,0.38,0.50,+0.11,2
103/05/22,104000,68670,0.61,0.70,0.61,0.70,+0.20,5
103/05/23,1000,1210,1.21,1.21,1.21,1.21,+0.51,1
103/05/26,4298000,4813760,1.12,1.12,1.12,1.12,-0.09,27
103/05/27,197000,218040,1.12,1.12,1.09,1.10,-0.02,9
103/05/28,1000,1100,1.10,1.10,1.10,1.10,0.00,1
103/05/29,1000,1090,1.09,1.09,1.09,1.09,-0.01,1
103/05/30,15000,16200,1.08,1.08,1.08,1.08,-0.01,1
103/06/03,0,0,---,---,---,---,---,0
103/06/04,25000,27550,1.09,1.12,1.09,1.12,+0.03,2
103/06/05,0,0,---,---,---,---,---,0
103/06/06,0,0,---,---,---,---,---,0
103/06/09,0,0,---,---,---,---,---,0
103/06/10,0,0,---,---,---,---,---,0
103/06/11,0,0,---,---,---,---,---,0
103/06/12,5000,5450,1.09,1.09,1.09,1.09,-0.03,1
103/06/13,15000,16200,1.08,1.08,1.08,1.08,-0.01,2
