106/12/21,0,0,---,---,---,---,---,0
106/12/22,10000,10500,1.05,1.05,1.05,1.05,-0.01,1
106/12/25,172000,191950,1.05,1.14,1.05,1.13,+0.08,12
106/12/26,171000,191380,1.15,1.16,1.05,1.05,-0.08,15
106/12/28,108000,117730,1.09,1.10,1.08,1.09,+0.03,6
106/12/29,34000,37980,1.13,1.14,1.09,1.10,+0.01,5
107/01/02,369000,427010,1.12,1.20,1.12,1.19,+0.09,13
107/01/03,444000,537570,1.25,1.25,1.18,1.19,0.00,22
107/01/04,1279000,1629330,1.19,1.41,1.19,1.41,+0.22,43
107/01/05,1729000,2428500,1.50,1.52,1.30,1.36,-0.05,42
107/01/08,703000,896490,1.30,1.30,1.21,1.21,-0.15,18
107/01/09,33000,38160,1.12,1.16,1.12,1.16,-0.05,3
107/01/10,10000,11600,1.16,1.16,1.16,1.16,0.00,1
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,136000,170570,1.25,1.27,1.24,1.24,+0.07,5
107/01/16,429000,540050,1.25,1.27,1.23,1.23,-0.01,16
107/01/17,169000,196440,1.18,1.18,1.12,1.13,-0.10,6
107/01/18,710000,835980,1.18,1.22,1.15,1.15,+0.02,11
107/01/19,697000,775460,1.10,1.13,1.07,1.08,-0.07,11
107/01/22,603000,646330,1.06,1.10,1.05,1.10,+0.02,17
107/01/23,2661000,3265190,1.17,1.26,1.17,1.17,+0.07,47
107/01/24,1109000,1234090,1.19,1.19,1.05,1.13,-0.04,52
107/01/26,58000,64880,1.09,1.14,1.09,1.12,+0.01,8
107/01/31,551000,767470,1.48,1.48,1.34,1.41,-0.08,36
107/02/01,813000,1267540,1.45,1.65,1.45,1.48,+0.07,37
107/02/02,528000,790560,1.50,1.54,1.45,1.48,0.00,27
107/02/05,202000,236270,1.13,1.21,1.13,1.18,-0.30,19
107/02/06,194000,169530,0.90,0.91,0.62,0.62,-0.56,9
107/02/12,10000,8100,0.81,0.81,0.81,0.81,+0.05,1
107/02/21,397000,368650,0.94,0.95,0.89,0.89,+0.08,11
107/02/23,43000,38010,0.89,0.89,0.87,0.88,+0.01,3
107/02/26,52000,48160,0.92,0.93,0.92,0.93,+0.05,2
107/02/27,105000,92530,0.90,0.90,0.86,0.86,-0.07,5
107/03/01,32000,27250,0.82,0.86,0.82,0.86,0.00,4
107/03/02,70000,59400,0.84,0.86,0.84,0.85,-0.01,4
107/03/05,433000,373740,0.86,0.88,0.83,0.84,-0.01,9
107/03/07,1913000,1927830,0.88,1.13,0.88,0.99,+0.15,59
107/03/09,647000,662900,1.08,1.08,0.97,0.98,-0.03,14
107/03/12,291000,304200,1.01,1.06,1.01,1.05,+0.07,12
107/03/13,1748000,1930180,1.11,1.13,1.07,1.13,+0.08,39
107/03/14,1720000,1960850,1.13,1.19,1.07,1.07,-0.06,65
107/03/15,723000,750560,1.01,1.08,1.00,1.07,0.00,16
107/03/16,351000,362790,1.05,1.05,0.98,1.00,-0.07,8
107/03/19,622000,640430,1.04,1.05,1.01,1.02,+0.02,12
107/03/20,413000,407220,0.99,1.01,0.97,0.98,-0.04,7
107/03/21,130000,139420,1.08,1.08,1.04,1.05,+0.07,5
107/03/22,104000,106940,1.03,1.03,0.96,0.96,-0.09,3
107/03/23,110000,94560,0.85,0.86,0.85,0.86,-0.10,4
107/03/26,376000,356910,0.89,0.98,0.89,0.97,+0.11,14
107/03/27,785000,812470,1.02,1.07,1.00,1.05,+0.08,25
107/03/28,701000,810500,1.09,1.23,1.09,1.13,+0.08,38
107/03/29,947000,1085360,1.11,1.23,1.09,1.17,+0.04,36
107/03/30,774000,997450,1.27,1.36,1.22,1.30,+0.13,46
107/03/31,488000,606540,1.29,1.29,1.21,1.21,-0.09,17
107/04/02,151000,159710,1.14,1.14,1.03,1.03,-0.18,8
107/04/03,97000,101520,1.04,1.06,1.03,1.05,+0.02,7
107/04/09,24000,23810,1.07,1.07,0.94,0.95,-0.10,5
107/04/10,24000,22060,0.95,0.95,0.88,0.88,-0.07,10
107/04/11,328000,315760,0.95,0.97,0.95,0.96,+0.08,6
107/04/12,6000,5550,0.92,0.93,0.92,0.92,-0.04,4
107/04/13,420000,402300,0.93,0.98,0.93,0.98,+0.06,5
107/04/16,226000,226900,1.03,1.03,0.99,1.00,+0.02,21
107/04/17,60000,56300,0.98,0.98,0.93,0.93,-0.07,2
107/04/18,60000,52200,0.87,0.87,0.87,0.87,-0.06,2
107/04/20,533000,505990,0.94,0.98,0.91,0.93,-0.06,17
107/04/23,5000,4300,0.86,0.86,0.86,0.86,-0.07,1
107/04/24,13000,10920,0.84,0.84,0.84,0.84,-0.02,1
107/04/25,5000,3800,0.76,0.76,0.76,0.76,-0.08,1
107/04/27,210000,141100,0.67,0.71,0.67,0.71,+0.09,3
107/04/30,210000,149600,0.71,0.76,0.71,0.76,+0.05,2
107/05/04,30000,21900,0.73,0.73,0.73,0.73,+0.01,1
107/05/07,0,0,---,---,---,---,---,0
107/05/08,45000,35400,0.78,0.79,0.78,0.79,+0.06,2
107/05/09,406000,305100,0.74,0.76,0.74,0.76,-0.03,10
107/05/10,427000,350250,0.83,0.83,0.78,0.78,+0.02,7
107/05/11,0,0,---,---,---,---,---,0
107/05/15,540000,438300,0.77,0.84,0.77,0.82,+0.08,6
