104/03/26,0,0,---,---,---,---,---,0
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,130000,181880,1.37,1.43,1.37,1.43,+0.13,3
104/04/01,130000,196290,1.50,1.51,1.50,1.51,+0.08,2
104/04/02,66000,103620,1.57,1.57,1.57,1.57,+0.06,2
104/04/07,446000,738700,1.57,1.69,1.57,1.65,+0.08,10
104/04/08,408000,611590,1.56,1.56,1.39,1.39,-0.26,6
104/04/09,21000,28320,1.37,1.37,1.34,1.34,-0.05,3
104/04/10,263000,388960,1.42,1.50,1.42,1.50,+0.16,10
104/04/13,248000,369240,1.50,1.50,1.47,1.47,-0.03,4
104/04/14,10000,16000,1.60,1.60,1.60,1.60,+0.13,2
104/04/15,80000,128740,1.61,1.61,1.60,1.60,0.00,3
104/04/16,94000,144560,1.54,1.54,1.53,1.53,-0.07,2
104/04/17,5000,5900,1.18,1.18,1.18,1.18,-0.35,1
104/04/20,5000,5950,1.19,1.19,1.19,1.19,+0.01,1
104/04/21,32000,51720,1.62,1.62,1.61,1.61,+0.42,2
104/04/22,44000,84140,1.81,2.21,1.81,2.21,+0.60,6
104/04/23,60000,177600,2.71,3.19,2.71,3.19,+0.98,6
104/04/24,70000,260590,3.72,4.08,3.22,3.22,+0.03,8
104/04/27,14000,48370,3.60,3.60,3.23,3.23,+0.01,3
104/04/28,13000,49180,3.16,3.97,3.16,3.97,+0.74,2
104/04/29,5000,18900,3.86,3.86,3.62,3.62,-0.35,3
104/04/30,1000,3320,3.32,3.32,3.32,3.32,-0.30,1
104/05/04,0,0,---,---,---,---,---,0
104/05/05,135000,575150,3.93,4.43,3.93,4.32,+0.61,11
104/05/06,15000,58410,3.90,3.92,3.80,3.91,-0.41,6
104/05/07,119000,427270,3.65,3.65,3.10,3.10,-0.81,4
104/05/08,10000,35000,3.50,3.50,3.50,3.50,+0.40,1
104/05/11,15000,44750,2.96,3.03,2.96,3.03,-0.47,2
104/05/12,3000,8340,2.78,2.78,2.78,2.78,-0.25,1
104/05/13,3000,8640,2.88,2.88,2.88,2.88,+0.10,1
104/05/14,0,0,---,---,---,---,---,0
104/05/15,1000,2840,2.84,2.84,2.84,2.84,+0.07,1
104/05/18,239000,816880,2.99,3.55,2.99,3.36,+0.52,8
104/05/19,172000,600530,3.45,3.64,3.41,3.60,+0.24,14
104/05/20,218000,806410,3.77,3.77,3.44,3.44,-0.16,8
104/05/21,0,0,---,---,---,---,---,0
104/05/22,87000,338560,3.75,3.94,3.75,3.88,+0.44,5
104/05/25,681000,2932240,3.81,4.83,3.81,4.73,+0.85,29
104/05/26,616000,2410800,3.95,4.22,3.76,4.11,-0.62,39
104/05/27,570000,2837000,4.16,5.75,4.16,5.75,+1.64,57
104/05/28,931000,5017300,6.25,6.25,4.78,5.10,-0.65,45
104/05/29,529000,2570940,5.15,5.15,4.49,4.59,-0.51,11
104/06/01,845000,4009590,4.87,4.87,4.36,4.60,+0.01,18
104/06/02,283000,1138370,3.82,4.05,3.82,4.05,-0.55,9
104/06/03,796000,2848230,4.12,4.12,3.29,3.54,-0.51,27
104/06/04,678000,1889670,3.42,3.42,2.38,2.65,-0.89,58
104/06/05,204000,602800,2.79,3.29,2.79,2.90,+0.25,35
104/06/08,1816000,4469250,2.70,2.81,2.20,2.53,-0.37,58
104/06/09,1614000,3574200,2.69,2.69,1.87,1.87,-0.66,31
104/06/10,1366000,3013910,2.23,2.37,2.15,2.28,+0.41,19
104/06/11,484000,1295360,2.43,3.18,2.43,2.75,+0.47,27
104/06/12,1492000,4404020,3.06,3.10,2.57,2.57,-0.18,24
104/06/15,256000,639040,2.58,2.58,2.39,2.39,-0.18,18
104/06/16,428000,848310,2.09,2.09,1.91,1.96,-0.43,17
104/06/17,1411000,2940330,2.01,2.17,2.00,2.01,+0.05,22
104/06/18,835000,1682550,2.01,2.20,1.79,2.04,+0.03,26
104/06/22,442000,988370,2.26,2.29,2.17,2.22,+0.18,9
104/06/23,70000,146560,2.34,2.36,1.85,1.85,-0.37,11
104/06/24,75000,154870,1.95,2.17,1.95,2.10,+0.25,5
104/06/25,8000,17980,2.36,2.36,2.18,2.18,+0.08,2
104/06/26,1137000,1419450,1.84,1.84,1.06,1.13,-1.05,41
104/06/29,528000,404860,1.13,1.13,0.59,0.76,-0.37,41
104/06/30,588000,596690,0.90,1.22,0.90,0.97,+0.21,36
104/07/01,478000,567400,1.15,1.27,1.13,1.24,+0.27,25
104/07/02,41000,52760,1.23,1.35,1.23,1.32,+0.08,5
104/07/03,77000,83550,1.25,1.25,1.02,1.13,-0.19,10
104/07/06,1220000,900670,0.97,0.98,0.70,0.71,-0.42,20
104/07/07,836000,669760,0.79,0.85,0.75,0.85,+0.14,16
104/07/08,2140000,1811450,0.98,0.99,0.56,0.66,-0.19,27
104/07/09,315000,144550,0.32,0.77,0.29,0.70,+0.04,21
104/07/13,1328000,959640,0.70,0.77,0.67,0.68,-0.02,23
104/07/14,583000,390830,0.72,0.72,0.58,0.58,-0.10,11
104/07/15,208000,114440,0.62,0.62,0.47,0.47,-0.11,9
104/07/16,303000,83920,0.33,0.33,0.23,0.23,-0.24,16
104/07/17,670000,105990,0.22,0.22,0.15,0.16,-0.07,17
104/07/20,752000,147530,0.18,0.22,0.18,0.20,+0.04,20
104/07/21,417000,69580,0.13,0.22,0.13,0.22,+0.02,7
104/07/22,90000,17100,0.21,0.21,0.17,0.17,-0.05,5
104/07/23,3258000,181740,0.11,0.12,0.05,0.05,-0.12,55
104/07/24,2788000,165590,0.06,0.07,0.05,0.06,+0.01,35
104/07/27,769000,25670,0.06,0.06,0.03,0.03,-0.03,10
104/07/28,215000,9850,0.03,0.06,0.03,0.05,+0.02,5
104/07/29,1050000,27500,0.03,0.03,0.02,0.02,-0.03,12
104/07/30,1060000,31800,0.03,0.03,0.03,0.03,+0.01,5
104/07/31,996000,29880,0.03,0.03,0.03,0.03,0.00,2
104/08/03,0,0,---,---,---,---,---,0
104/08/04,0,0,---,---,---,---,---,0
104/08/05,0,0,---,---,---,---,---,0
104/08/06,0,0,---,---,---,---,---,0
104/08/07,5000,100,0.02,0.02,0.02,0.02,-0.01,1
104/08/10,0,0,---,---,---,---,---,0
104/08/11,5000,100,0.02,0.02,0.02,0.02,0.00,1
104/08/12,0,0,---,---,---,---,---,0
104/08/13,0,0,---,---,---,---,---,0
104/08/14,0,0,---,---,---,---,---,0
104/08/17,0,0,---,---,---,---,---,0
104/08/18,0,0,---,---,---,---,---,0
104/08/19,0,0,---,---,---,---,---,0
104/08/20,0,0,---,---,---,---,---,0
104/08/21,0,0,---,---,---,---,---,0
104/08/24,0,0,---,---,---,---,---,0
104/08/25,0,0,---,---,---,---,---,0
104/08/26,0,0,---,---,---,---,---,0
104/08/27,0,0,---,---,---,---,---,0
104/08/28,0,0,---,---,---,---,---,0
104/08/31,0,0,---,---,---,---,---,0
104/09/01,0,0,---,---,---,---,---,0
