103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,57000,68630,1.19,1.22,1.19,1.22,+0.13,6
103/08/05,66000,74680,1.13,1.15,1.13,1.13,-0.09,4
103/08/06,26000,27700,1.14,1.18,0.92,0.92,-0.21,4
103/08/07,313000,317900,1.06,1.06,0.98,0.98,+0.06,4
103/08/08,497000,457250,0.98,0.98,0.86,0.95,-0.03,6
103/08/11,1339000,1463220,1.15,1.16,1.04,1.16,+0.21,15
103/08/12,2751000,3431080,1.21,1.36,1.16,1.29,+0.13,64
103/08/13,3002000,4037350,1.26,1.50,1.22,1.47,+0.18,56
103/08/14,2660000,3988700,1.50,1.60,1.39,1.39,-0.08,50
103/08/15,1384000,2101440,1.55,1.59,1.41,1.41,+0.02,31
103/08/18,515000,629480,1.25,1.30,1.00,1.07,-0.34,15
103/08/19,247000,281520,1.06,1.26,1.06,1.13,+0.06,18
103/08/20,664000,675320,1.17,1.17,0.77,0.95,-0.18,59
103/08/21,664000,605350,0.94,0.97,0.81,0.93,-0.02,47
103/08/22,782000,775880,0.97,1.03,0.91,1.02,+0.09,38
103/08/25,656000,669700,1.01,1.05,1.00,1.02,0.00,18
103/08/26,172000,205240,1.11,1.24,1.11,1.21,+0.19,18
103/08/27,243000,298860,1.25,1.29,1.13,1.14,-0.07,21
103/08/28,167000,204550,1.19,1.27,1.17,1.24,+0.10,11
103/08/29,55000,70980,1.24,1.32,1.24,1.31,+0.07,8
103/09/01,130000,173200,1.30,1.40,1.29,1.40,+0.09,12
103/09/02,209000,302280,1.44,1.50,1.31,1.31,-0.09,13
103/09/03,364000,491220,1.34,1.37,1.34,1.34,+0.03,9
103/09/04,424000,554040,1.36,1.38,1.00,1.07,-0.27,18
103/09/05,319000,382290,1.11,1.24,1.11,1.24,+0.17,14
103/09/09,620000,797430,1.32,1.35,1.23,1.35,+0.11,26
103/09/10,847000,1025710,1.21,1.28,1.13,1.25,-0.10,37
103/09/11,751000,1028010,1.37,1.42,1.27,1.28,+0.03,28
103/09/12,820000,998790,1.29,1.29,1.15,1.19,-0.09,28
103/09/15,34000,35160,1.00,1.06,1.00,1.05,-0.14,5
103/09/16,39000,39880,1.04,1.05,0.98,1.00,-0.05,7
103/09/17,95000,99890,1.04,1.08,1.03,1.03,+0.03,11
103/09/18,308000,338490,1.11,1.12,1.04,1.04,+0.01,9
103/09/19,666000,719960,1.11,1.11,0.99,1.02,-0.02,15
103/09/22,939000,826050,0.98,0.98,0.83,0.88,-0.14,17
103/09/23,1517000,1555940,0.96,1.20,0.96,1.00,+0.12,44
103/09/24,1264000,1224030,1.00,1.01,0.93,0.97,-0.03,24
103/09/25,305000,286680,1.01,1.01,0.89,0.90,-0.07,14
103/09/26,475000,383100,0.79,0.88,0.79,0.88,-0.02,5
103/09/29,231000,208370,0.87,0.91,0.86,0.90,+0.02,6
103/09/30,308000,255710,0.86,0.91,0.79,0.90,0.00,8
103/10/01,628000,585600,0.87,0.96,0.87,0.89,-0.01,14
103/10/02,2739000,2484410,0.89,0.94,0.87,0.92,+0.03,40
103/10/03,2399000,2165950,0.88,0.95,0.86,0.91,-0.01,38
103/10/06,281000,251400,0.90,0.90,0.89,0.90,-0.01,6
103/10/07,362000,286020,0.76,0.81,0.76,0.80,-0.10,6
103/10/08,1207000,836370,0.80,0.80,0.64,0.64,-0.16,11
