104/08/11,0,0,---,---,---,---,---,0
104/08/12,59000,64840,1.05,1.12,1.05,1.12,+0.08,3
104/08/13,19000,22230,1.17,1.17,1.17,1.17,+0.05,1
104/08/14,0,0,---,---,---,---,---,0
104/08/17,0,0,---,---,---,---,---,0
104/08/18,0,0,---,---,---,---,---,0
104/08/19,20000,16600,0.83,0.83,0.83,0.83,-0.23,1
104/08/20,60000,45200,0.80,0.80,0.73,0.73,-0.10,2
104/08/21,3000,1680,0.56,0.56,0.56,0.56,-0.17,1
104/08/24,443000,167690,0.44,0.44,0.37,0.38,-0.18,15
104/08/25,991000,354580,0.27,0.39,0.27,0.38,0.00,19
104/08/26,255000,97200,0.36,0.43,0.36,0.43,+0.05,16
104/08/27,130000,68800,0.52,0.58,0.50,0.58,+0.15,6
104/08/28,590000,357600,0.61,0.61,0.56,0.56,-0.02,8
104/08/31,15000,7850,0.51,0.55,0.51,0.55,-0.01,2
104/09/01,45000,24850,0.57,0.57,0.55,0.55,0.00,3
104/09/02,50000,27500,0.55,0.55,0.55,0.55,0.00,1
104/09/03,898000,630270,0.64,0.74,0.64,0.67,+0.12,24
104/09/04,632000,439540,0.71,0.71,0.62,0.62,-0.05,19
104/09/07,616000,395690,0.60,0.66,0.60,0.66,+0.04,11
104/09/08,439000,293660,0.64,0.73,0.64,0.72,+0.06,9
104/09/09,351000,280440,0.77,0.86,0.74,0.83,+0.11,24
104/09/10,543000,461720,0.80,0.89,0.80,0.84,+0.01,12
104/09/11,620000,560500,0.83,1.00,0.82,1.00,+0.16,16
104/09/14,594000,625280,1.04,1.09,1.00,1.00,0.00,37
104/09/15,560000,548760,1.03,1.03,0.96,0.97,-0.03,11
104/09/16,311000,309850,0.99,1.04,0.98,0.98,+0.01,9
104/09/17,56000,56140,1.04,1.04,0.97,0.97,-0.01,2
104/09/18,18000,18440,1.03,1.03,1.02,1.02,+0.05,3
104/09/21,22000,19920,0.90,0.91,0.90,0.91,-0.11,3
104/09/22,0,0,---,---,---,---,---,0
104/09/23,124000,109620,0.85,0.94,0.85,0.86,-0.04,7
104/09/24,65000,51870,0.87,0.87,0.70,0.70,-0.16,4
104/09/25,72000,55640,0.77,0.78,0.77,0.78,+0.08,2
104/09/30,182000,155180,0.79,0.93,0.78,0.91,+0.13,12
104/10/01,331000,329820,0.94,1.02,0.94,0.99,+0.08,9
104/10/02,425000,405240,0.94,1.00,0.94,0.94,-0.05,9
104/10/05,1571000,1581330,0.97,1.06,0.96,1.06,+0.12,38
104/10/06,832000,1204980,1.46,1.50,1.44,1.46,+0.40,39
104/10/07,1199000,1852400,1.50,1.59,1.35,1.35,-0.11,41
104/10/08,334000,403940,1.35,1.35,1.11,1.11,-0.24,7
104/10/12,60000,67300,1.11,1.15,1.11,1.15,+0.04,7
104/10/13,80000,93500,1.18,1.19,1.15,1.15,0.00,5
104/10/14,75000,87300,1.15,1.18,1.15,1.18,+0.03,8
104/10/15,578000,743510,1.19,1.41,1.19,1.32,+0.14,35
104/10/16,564000,769970,1.41,1.44,1.27,1.27,-0.05,33
104/10/19,206000,248580,1.18,1.23,1.17,1.17,-0.10,6
104/10/20,150000,179050,1.18,1.23,1.16,1.16,-0.01,8
104/10/21,105000,127200,1.20,1.25,1.19,1.19,+0.03,8
104/10/22,208000,262700,1.19,1.30,1.18,1.30,+0.11,10
104/10/23,188000,232240,1.27,1.27,1.18,1.18,-0.12,8
104/10/26,67000,75500,1.15,1.15,1.10,1.10,-0.08,5
104/10/27,77000,83730,1.09,1.09,1.07,1.07,-0.03,3
104/10/28,25000,26900,1.05,1.10,1.05,1.10,+0.03,3
104/10/29,737000,748870,1.07,1.08,0.98,1.06,-0.04,22
104/10/30,887000,955160,1.09,1.16,1.01,1.07,+0.01,46
104/11/02,382000,352100,1.00,1.00,0.90,0.92,-0.15,7
104/11/03,170000,159400,0.95,0.95,0.91,0.91,-0.01,11
104/11/04,501000,508320,0.97,1.03,0.96,1.00,+0.09,18
104/11/05,314000,322980,1.04,1.05,1.00,1.00,0.00,8
104/11/06,200000,201000,1.01,1.01,1.00,1.00,0.00,2
104/11/09,200000,188000,0.94,0.94,0.94,0.94,-0.06,1
104/11/10,60000,47400,0.77,0.81,0.77,0.79,-0.15,5
104/11/11,15000,12000,0.79,0.82,0.79,0.82,+0.03,2
104/11/12,10000,7600,0.76,0.76,0.76,0.76,-0.06,1
104/11/13,58000,35380,0.61,0.61,0.61,0.61,-0.15,3
104/11/16,51000,28390,0.55,0.59,0.55,0.59,-0.02,4
104/11/17,0,0,---,---,---,---,---,0
104/11/18,20000,12800,0.64,0.64,0.64,0.64,+0.03,1
104/11/19,61000,42300,0.67,0.71,0.67,0.71,+0.07,3
104/11/20,379000,293400,0.72,0.81,0.72,0.81,+0.10,11
104/11/23,279000,212040,0.76,0.76,0.76,0.76,-0.05,3
104/11/24,28000,20040,0.73,0.73,0.69,0.69,-0.07,2
104/11/25,18000,11160,0.62,0.62,0.62,0.62,-0.07,1
104/11/26,90000,59400,0.66,0.66,0.66,0.66,+0.04,1
104/11/27,30000,18600,0.62,0.62,0.62,0.62,-0.04,1
104/11/30,0,0,---,---,---,---,---,0
104/12/01,220000,148600,0.54,0.74,0.54,0.74,+0.19,9
104/12/02,374000,339760,0.92,0.93,0.89,0.89,+0.15,11
104/12/03,1096000,1093150,0.84,1.06,0.84,1.01,+0.12,21
104/12/04,958000,1136370,1.22,1.23,1.13,1.20,+0.19,28
104/12/07,359000,448830,1.29,1.29,1.22,1.23,+0.03,15
104/12/08,308000,355900,1.22,1.22,1.04,1.04,-0.19,10
104/12/09,495000,594700,1.08,1.40,0.92,1.40,+0.36,16
104/12/10,743000,1000040,1.29,1.47,1.23,1.23,-0.17,56
104/12/11,663000,835820,1.24,1.46,1.05,1.05,-0.18,29
104/12/14,155000,161300,1.12,1.17,0.93,0.94,-0.11,14
104/12/15,1210000,1229900,1.02,1.07,0.97,1.02,+0.08,45
104/12/16,1195000,1235750,1.10,1.15,0.99,1.14,+0.12,35
104/12/17,542000,681250,1.19,1.33,1.15,1.30,+0.16,45
104/12/18,230000,358320,1.40,2.00,1.40,2.00,+0.70,34
104/12/21,613000,1252050,2.06,2.23,1.90,1.96,-0.04,58
104/12/22,247000,495210,2.03,2.09,1.90,1.98,+0.02,35
104/12/23,572000,1378240,2.23,2.63,2.23,2.43,+0.45,51
104/12/24,224000,597950,2.80,2.80,2.42,2.66,+0.23,29
104/12/25,114000,281730,2.54,2.61,2.44,2.61,-0.05,7
104/12/28,35000,100860,2.75,2.94,2.75,2.87,+0.26,6
104/12/29,51000,132000,2.72,2.72,2.58,2.58,-0.29,6
104/12/30,66000,178480,2.76,2.76,2.68,2.68,+0.10,3
104/12/31,36000,106920,2.89,3.05,2.89,3.03,+0.35,10
105/01/04,4000,12240,3.05,3.09,3.05,3.09,+0.06,2
105/01/05,0,0,---,---,---,---,---,0
105/01/06,0,0,---,---,---,---,---,0
105/01/07,0,0,---,---,---,---,---,0
105/01/08,1000,2900,2.90,2.90,2.90,2.90,+0.65,1
105/01/11,49000,178160,3.28,3.70,3.28,3.66,+0.76,13
105/01/12,16000,64500,4.00,4.20,4.00,4.20,+0.54,4
105/01/13,0,0,---,---,---,---,---,0
105/01/14,18000,50160,2.78,2.86,2.78,2.86,-0.36,5
105/01/15,0,0,---,---,---,---,---,0
105/01/18,1000,2940,2.94,2.94,2.94,2.94,+0.28,1
105/01/19,2000,7470,3.56,3.91,3.56,3.91,+0.97,2
105/01/20,1000,4060,4.06,4.06,4.06,4.06,+0.15,1
105/01/21,5000,20980,4.01,4.40,4.01,4.40,+0.34,5
105/01/22,2000,8140,4.04,4.10,4.04,4.10,-0.30,2
105/01/25,1000,4050,4.05,4.05,4.05,4.05,-0.05,1
105/01/26,3000,13030,4.13,4.55,4.13,4.55,+0.50,3
105/01/27,6000,27600,4.33,4.86,4.33,4.86,+0.31,5
105/01/28,4000,18930,4.84,4.84,4.41,4.41,-0.45,2
105/01/29,2000,9320,4.52,4.80,4.52,4.80,+0.39,2
105/01/30,2000,11200,5.40,5.80,5.40,5.80,+1.00,2
105/02/01,10000,55250,5.50,5.55,5.50,5.55,-0.25,2
105/02/02,52000,345650,6.50,6.65,6.50,6.65,+1.10,3
