102/10/15,100000,92400,0.92,0.93,0.92,0.93,+0.04,3
102/10/16,254000,231530,0.87,0.96,0.87,0.96,+0.03,7
102/10/17,255000,235070,0.93,0.93,0.91,0.91,-0.05,4
102/10/18,419000,407670,0.93,1.01,0.93,0.98,+0.07,14
102/10/21,215000,187350,0.89,0.89,0.87,0.87,-0.11,4
102/10/22,385000,401440,1.03,1.09,1.00,1.02,+0.15,20
102/10/23,330000,315860,0.94,1.03,0.93,0.97,-0.05,16
102/10/24,241000,230840,0.96,1.00,0.94,0.95,-0.02,22
102/10/25,245000,240270,0.94,1.02,0.94,0.96,+0.01,15
102/10/28,121000,109800,0.95,0.95,0.89,0.90,-0.06,7
102/10/29,193000,173500,0.90,0.92,0.87,0.87,-0.03,6
102/10/30,61000,53360,0.88,0.88,0.86,0.87,0.00,6
102/10/31,255000,212080,0.90,0.91,0.78,0.78,-0.09,8
102/11/01,77000,50260,0.68,0.68,0.62,0.66,-0.12,6
102/11/04,50000,28800,0.55,0.60,0.55,0.60,-0.06,3
102/11/05,234000,143330,0.63,0.63,0.59,0.60,0.00,7
102/11/06,60000,36300,0.60,0.61,0.60,0.61,+0.01,3
102/11/07,10000,5900,0.59,0.59,0.59,0.59,-0.02,1
102/11/08,119000,84590,0.71,0.72,0.71,0.71,+0.12,3
102/11/11,60000,36000,0.64,0.64,0.56,0.56,-0.15,2
102/11/12,539000,271330,0.56,0.56,0.47,0.47,-0.09,7
102/11/13,0,0,---,---,---,---,---,0
102/11/14,99000,49500,0.50,0.50,0.50,0.50,+0.03,1
102/11/15,0,0,---,---,---,---,---,0
102/11/18,0,0,---,---,---,---,---,0
102/11/19,0,0,---,---,---,---,---,0
102/11/20,773000,421030,0.51,0.61,0.51,0.59,+0.11,11
102/11/21,1188000,694310,0.56,0.62,0.56,0.62,+0.03,13
102/11/22,778000,521670,0.66,0.68,0.66,0.68,+0.06,10
102/11/25,42000,23640,0.56,0.57,0.56,0.57,-0.11,3
102/11/26,22000,13890,0.64,0.64,0.62,0.62,+0.05,3
102/11/27,106000,63720,0.60,0.62,0.60,0.62,0.00,3
102/11/28,190000,122650,0.64,0.67,0.64,0.64,+0.02,9
102/11/29,30000,20180,0.69,0.69,0.65,0.66,+0.02,4
102/12/02,0,0,---,---,---,---,---,0
102/12/03,0,0,---,---,---,---,---,0
102/12/04,10000,5400,0.54,0.54,0.54,0.54,-0.05,1
102/12/05,0,0,---,---,---,---,---,0
102/12/06,108000,59340,0.53,0.58,0.53,0.58,+0.04,6
102/12/09,90000,46800,0.52,0.52,0.52,0.52,-0.06,1
102/12/10,0,0,---,---,---,---,---,0
102/12/11,180000,82800,0.47,0.47,0.45,0.45,-0.02,8
102/12/12,90000,36900,0.41,0.41,0.41,0.41,-0.04,1
102/12/13,18000,7380,0.41,0.41,0.41,0.41,0.00,1
102/12/16,0,0,---,---,---,---,---,0
102/12/17,0,0,---,---,---,---,---,0
102/12/18,497000,243530,0.49,0.49,0.49,0.49,+0.08,3
102/12/19,497000,246120,0.51,0.51,0.48,0.48,-0.01,8
102/12/20,0,0,---,---,---,---,---,0
