104/06/18,20000,36340,1.90,1.90,1.70,1.78,-0.27,7
104/06/22,13000,24260,1.86,1.89,1.83,1.88,+0.10,5
104/06/23,98000,203300,1.97,2.09,1.97,2.03,+0.15,6
104/06/24,639000,1260370,2.01,2.15,1.92,2.07,+0.04,10
104/06/25,405000,844010,2.03,2.18,2.03,2.08,+0.01,19
104/06/26,906000,1842720,2.05,2.10,1.96,2.06,-0.02,39
104/06/29,380000,629660,1.88,1.90,1.46,1.49,-0.57,24
104/06/30,105000,151250,1.44,1.45,1.44,1.45,-0.04,3
104/07/01,300000,388000,1.30,1.30,1.28,1.28,-0.17,3
104/07/02,68000,84760,1.25,1.25,1.09,1.09,-0.19,6
104/07/03,692000,967950,1.20,1.49,1.20,1.47,+0.38,17
104/07/06,140000,191390,1.42,1.43,1.22,1.27,-0.20,15
104/07/07,75000,104650,1.40,1.42,1.36,1.39,+0.12,7
104/07/08,46000,55120,1.30,1.30,0.94,0.97,-0.42,7
104/07/09,209000,205870,0.98,1.01,0.92,1.00,+0.03,15
104/07/13,528000,486090,1.03,1.03,0.78,0.94,-0.06,19
104/07/14,284000,277260,0.95,1.03,0.86,0.86,-0.08,12
104/07/15,307000,213690,0.80,0.80,0.65,0.72,-0.14,16
104/07/16,235000,161910,0.72,0.72,0.66,0.66,-0.06,7
104/07/17,112000,72400,0.70,0.70,0.64,0.64,-0.02,2
104/07/20,110000,65600,0.60,0.60,0.56,0.56,-0.08,2
104/07/21,0,0,---,---,---,---,---,0
104/07/22,0,0,---,---,---,---,---,0
104/07/23,113000,40050,0.45,0.45,0.31,0.31,-0.20,5
104/07/24,60000,22900,0.35,0.41,0.35,0.41,+0.10,5
104/07/27,50000,15000,0.30,0.30,0.30,0.30,-0.11,1
104/07/28,30000,9000,0.30,0.30,0.30,0.30,0.00,1
104/07/29,100000,35900,0.34,0.45,0.33,0.43,+0.13,5
104/07/30,50000,21000,0.51,0.51,0.36,0.36,-0.07,2
104/07/31,20000,7600,0.38,0.38,0.38,0.38,+0.02,1
104/08/03,0,0,---,---,---,---,---,0
104/08/04,0,0,---,---,---,---,---,0
104/08/05,0,0,---,---,---,---,---,0
104/08/06,0,0,---,---,---,---,---,0
104/08/07,40000,17200,0.43,0.44,0.42,0.42,+0.06,3
104/08/10,402000,227460,0.41,0.58,0.41,0.57,+0.15,8
104/08/11,397000,237340,0.59,0.62,0.55,0.55,-0.02,10
104/08/12,135000,60950,0.45,0.51,0.40,0.42,-0.13,11
104/08/13,90000,38600,0.41,0.45,0.39,0.45,+0.03,6
104/08/14,130000,52700,0.40,0.43,0.40,0.42,-0.03,4
104/08/17,50000,18500,0.35,0.39,0.35,0.39,-0.03,3
104/08/18,50000,14700,0.33,0.33,0.27,0.27,-0.12,2
104/08/19,40000,9800,0.27,0.27,0.22,0.22,-0.05,2
104/08/20,220000,42700,0.19,0.25,0.19,0.25,+0.03,3
104/08/21,121000,25410,0.21,0.21,0.21,0.21,-0.04,2
104/08/24,142000,15760,0.13,0.13,0.10,0.10,-0.11,3
104/08/25,6000,600,0.10,0.10,0.10,0.10,0.00,1
104/08/26,80000,14650,0.18,0.19,0.18,0.19,+0.09,3
104/08/27,122000,24740,0.21,0.22,0.19,0.19,0.00,7
104/08/28,144000,38760,0.24,0.30,0.24,0.27,+0.08,4
104/08/31,0,0,---,---,---,---,---,0
104/09/01,0,0,---,---,---,---,---,0
104/09/02,0,0,---,---,---,---,---,0
104/09/03,0,0,---,---,---,---,---,0
104/09/04,50000,15000,0.30,0.30,0.30,0.30,+0.02,1
104/09/07,104000,20760,0.19,0.22,0.19,0.20,-0.10,4
104/09/08,50000,8000,0.16,0.16,0.16,0.16,-0.04,1
104/09/09,4000,1000,0.25,0.25,0.25,0.25,+0.09,1
104/09/10,0,0,---,---,---,---,---,0
104/09/11,40000,10400,0.26,0.26,0.26,0.26,+0.03,1
104/09/14,40000,11600,0.29,0.29,0.29,0.29,+0.03,1
104/09/15,0,0,---,---,---,---,---,0
104/09/16,0,0,---,---,---,---,---,0
104/09/17,0,0,---,---,---,---,---,0
104/09/18,0,0,---,---,---,---,---,0
104/09/21,30000,5400,0.18,0.18,0.18,0.18,-0.07,1
104/09/22,47000,8660,0.18,0.19,0.17,0.19,+0.01,3
104/09/23,0,0,---,---,---,---,---,0
104/09/24,0,0,---,---,---,---,---,0
104/09/25,0,0,---,---,---,---,---,0
104/09/30,0,0,---,---,---,---,---,0
104/10/01,0,0,---,---,---,---,---,0
104/10/02,0,0,---,---,---,---,---,0
104/10/05,107000,18050,0.17,0.17,0.15,0.15,+0.04,2
104/10/06,100000,15000,0.15,0.15,0.15,0.15,0.00,1
104/10/07,0,0,---,---,---,---,---,0
104/10/08,0,0,---,---,---,---,---,0
104/10/12,0,0,---,---,---,---,---,0
104/10/13,0,0,---,---,---,---,---,0
104/10/14,0,0,---,---,---,---,---,0
