106/01/10,10000,10300,1.03,1.03,1.03,1.03,-0.01,1
106/01/11,20000,17300,0.90,0.90,0.83,0.83,-0.20,2
106/01/12,10000,8600,0.86,0.86,0.86,0.86,+0.03,1
106/01/13,10000,8600,0.86,0.86,0.86,0.86,0.00,1
106/01/16,0,0,---,---,---,---,---,0
106/01/17,46000,39100,0.85,0.85,0.85,0.85,+0.02,1
106/01/18,10000,8600,0.86,0.86,0.86,0.86,+0.01,1
106/01/19,46000,40940,0.89,0.89,0.89,0.89,+0.03,1
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,100000,87000,0.87,0.87,0.87,0.87,-0.01,2
106/02/03,100000,87000,0.87,0.87,0.87,0.87,0.00,2
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,99000,90090,0.91,0.91,0.91,0.91,+0.04,2
106/02/09,114000,107720,0.94,0.95,0.87,0.87,-0.04,5
106/02/10,12000,9960,0.83,0.83,0.83,0.83,-0.04,1
106/02/13,103000,88580,0.86,0.86,0.86,0.86,+0.03,2
106/02/14,110000,92260,0.84,0.84,0.82,0.82,-0.04,2
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,749000,674850,0.87,0.92,0.87,0.91,+0.10,8
106/02/18,450000,377650,0.83,0.87,0.82,0.84,-0.07,14
106/02/20,552000,455210,0.84,0.84,0.80,0.80,-0.04,11
106/02/21,10000,7800,0.78,0.78,0.78,0.78,-0.02,1
106/02/22,1051000,920850,0.84,0.90,0.84,0.87,+0.09,18
106/02/23,1100000,874140,0.82,0.83,0.78,0.79,-0.08,25
106/02/24,76000,60000,0.78,0.80,0.78,0.80,+0.01,4
106/03/01,10000,8000,0.80,0.80,0.80,0.80,0.00,1
106/03/02,0,0,---,---,---,---,---,0
106/03/03,56000,44080,0.78,0.79,0.78,0.79,-0.01,4
106/03/06,330000,278900,0.82,0.86,0.82,0.83,+0.04,6
106/03/07,375000,306410,0.82,0.82,0.81,0.82,-0.01,23
106/03/08,255000,217900,0.83,0.88,0.83,0.88,+0.06,7
106/03/09,230000,194710,0.87,0.87,0.83,0.83,-0.05,14
106/03/10,202000,178020,0.87,0.94,0.87,0.92,+0.09,10
106/03/13,235000,206280,0.89,0.89,0.87,0.87,-0.05,16
106/03/14,55000,47250,0.86,0.86,0.85,0.85,-0.02,6
106/03/15,0,0,---,---,---,---,---,0
106/03/16,100000,87000,0.87,0.87,0.87,0.87,+0.05,1
106/03/17,1000,840,0.84,0.84,0.84,0.84,-0.03,1
106/03/20,417000,368480,0.85,0.92,0.85,0.90,+0.06,19
106/03/21,519000,473080,0.93,0.96,0.86,0.86,-0.04,27
106/03/22,1014000,898730,0.82,0.93,0.82,0.93,+0.07,33
106/03/23,727000,662850,0.93,0.99,0.88,0.88,-0.05,28
106/03/24,252000,211950,0.88,0.88,0.78,0.80,-0.08,10
