105/02/02,0,0,---,---,---,---,---,0
105/02/03,0,0,---,---,---,---,---,0
105/02/15,38000,45940,1.23,1.23,1.15,1.15,+0.03,2
105/02/16,44000,52060,1.21,1.21,1.11,1.11,-0.04,4
105/02/17,1814000,2379950,1.23,1.39,1.18,1.18,+0.07,24
105/02/18,1686000,1890330,1.17,1.17,1.03,1.15,-0.03,57
105/02/19,1594000,1947500,1.19,1.27,1.17,1.23,+0.08,28
105/02/22,1412000,1835050,1.21,1.35,1.20,1.20,-0.03,36
105/02/23,149000,169330,1.18,1.19,1.10,1.11,-0.09,12
105/02/24,391000,429400,1.12,1.15,1.07,1.12,+0.01,15
105/02/25,396000,447350,1.10,1.15,1.10,1.15,+0.03,17
105/02/26,190000,219530,1.18,1.20,1.12,1.12,-0.03,11
105/03/01,296000,350320,1.16,1.22,1.14,1.21,+0.09,13
105/03/02,748000,980020,1.29,1.39,1.18,1.18,-0.03,35
105/03/03,222000,259260,1.20,1.20,1.10,1.10,-0.08,17
105/03/04,112000,122550,1.08,1.11,1.08,1.08,-0.02,7
105/03/07,1073000,1107320,1.08,1.08,0.99,1.07,-0.01,21
105/03/08,724000,733160,1.02,1.04,0.98,1.04,-0.03,17
105/03/09,365000,355540,0.97,1.00,0.93,0.93,-0.11,13
105/03/10,814000,842010,1.01,1.09,1.00,1.00,+0.07,18
105/03/11,704000,709770,1.01,1.02,0.96,0.99,-0.01,15
105/03/14,139000,139470,1.02,1.04,0.96,0.96,-0.03,9
105/03/15,575000,599340,1.01,1.06,0.95,0.98,+0.02,14
105/03/16,497000,512550,1.01,1.07,1.00,1.04,+0.06,16
105/03/17,491000,492670,1.04,1.04,0.99,0.99,-0.05,11
105/03/18,166000,164500,0.97,1.02,0.97,0.99,0.00,8
105/03/21,58000,55960,0.97,0.97,0.95,0.97,-0.02,4
105/03/22,230000,220900,1.00,1.00,0.94,0.94,-0.03,4
105/03/23,90000,83800,0.92,0.94,0.91,0.91,-0.03,6
105/03/24,92000,83900,0.90,0.93,0.90,0.90,-0.01,6
105/03/25,46000,41750,0.91,0.91,0.90,0.90,0.00,4
105/03/28,10000,8900,0.89,0.89,0.89,0.89,-0.01,1
105/03/29,851000,809750,0.93,0.98,0.93,0.95,+0.06,17
105/03/30,5043000,5722610,0.96,1.35,0.96,1.12,+0.17,122
105/03/31,3201000,2719410,0.93,0.93,0.80,0.88,-0.24,48
105/04/01,545000,442220,0.82,0.87,0.79,0.86,-0.02,14
105/04/06,308000,238570,0.77,0.79,0.75,0.78,-0.08,16
105/04/07,245000,169700,0.72,0.72,0.67,0.70,-0.08,12
105/04/08,469000,342070,0.66,0.76,0.66,0.76,+0.06,12
105/04/11,726000,548680,0.75,0.80,0.75,0.80,+0.04,9
105/04/12,41000,33110,0.78,0.82,0.78,0.81,+0.01,4
105/04/13,0,0,---,---,---,---,---,0
105/04/14,21000,17950,0.85,0.86,0.85,0.86,+0.03,2
105/04/15,0,0,---,---,---,---,---,0
105/04/18,266000,237670,0.87,0.92,0.87,0.90,+0.07,12
105/04/19,258000,224320,0.86,0.89,0.84,0.89,-0.01,14
105/04/20,297000,256980,0.86,0.88,0.84,0.88,-0.01,8
105/04/21,302000,263850,0.85,0.90,0.85,0.90,+0.02,6
105/04/22,368000,319810,0.81,0.89,0.81,0.87,-0.03,9
105/04/25,1130000,1083500,0.88,1.04,0.87,0.95,+0.08,27
105/04/26,1225000,986770,0.85,0.85,0.76,0.83,-0.12,32
105/04/27,726000,513170,0.72,0.76,0.67,0.76,-0.07,37
105/04/28,479000,360480,0.73,0.79,0.73,0.79,+0.03,19
105/04/29,435000,299580,0.67,0.70,0.67,0.69,-0.10,7
105/05/03,36000,21840,0.59,0.65,0.59,0.65,-0.04,2
105/05/04,20000,12500,0.57,0.68,0.57,0.68,+0.03,2
105/05/05,597000,478800,0.80,0.83,0.76,0.83,+0.15,15
105/05/06,254000,209000,0.77,0.86,0.76,0.85,+0.02,7
105/05/09,473000,425070,0.90,0.92,0.88,0.92,+0.07,11
105/05/10,259000,239440,0.93,0.94,0.85,0.88,-0.04,10
105/05/11,185000,173630,0.98,0.98,0.90,0.91,+0.03,5
105/05/12,361000,269500,0.87,0.87,0.70,0.70,-0.21,8
105/05/13,167000,120410,0.71,0.76,0.70,0.71,+0.01,5
105/05/16,10000,6890,0.68,0.69,0.68,0.69,-0.02,2
105/05/17,95000,79480,0.84,0.85,0.82,0.85,+0.16,3
105/05/18,321000,266850,0.85,0.85,0.83,0.83,-0.02,2
105/05/19,0,0,---,---,---,---,---,0
105/05/20,33000,27720,0.84,0.84,0.84,0.84,+0.05,1
105/05/23,143000,119220,0.81,0.85,0.81,0.85,+0.01,3
105/05/24,183000,150060,0.82,0.82,0.82,0.82,-0.03,2
105/05/25,188000,170770,0.89,0.92,0.89,0.92,+0.10,3
105/05/26,360000,313480,0.85,0.92,0.80,0.80,-0.12,15
105/05/27,275000,220840,0.78,0.83,0.78,0.83,+0.03,9
105/05/30,333000,281550,0.84,0.85,0.84,0.85,+0.02,6
105/05/31,333000,278480,0.81,0.86,0.80,0.85,0.00,6
105/06/01,133000,110390,0.83,0.83,0.83,0.83,-0.02,5
