99/07/08,183000,106840,0.59,0.59,0.58,0.58,-0.06,10
99/07/09,330000,222330,0.60,0.72,0.60,0.70,+0.12,15
99/07/12,110000,72190,0.70,0.70,0.60,0.60,-0.10,9
99/07/13,244000,142850,0.61,0.61,0.56,0.56,-0.04,8
99/07/14,284000,158400,0.57,0.57,0.55,0.55,-0.01,8
99/07/15,216000,123420,0.58,0.58,0.55,0.55,0.00,5
99/07/16,55000,28050,0.50,0.52,0.50,0.51,-0.04,4
99/07/19,50000,25000,0.50,0.50,0.50,0.50,-0.01,1
99/07/20,91000,45500,0.50,0.50,0.50,0.50,0.00,4
99/07/21,235000,120400,0.51,0.53,0.50,0.50,0.00,7
99/07/22,70000,35100,0.51,0.51,0.48,0.48,-0.02,3
99/07/23,55000,26200,0.48,0.48,0.47,0.47,-0.01,3
99/07/26,10000,4950,0.50,0.50,0.49,0.49,+0.02,2
99/07/27,65000,29850,0.48,0.48,0.45,0.45,-0.04,7
99/07/28,0,0,0.00,0.00,0.00,0.00,---,0
99/07/29,95000,41700,0.44,0.44,0.43,0.44,-0.01,5
99/07/30,55000,25550,0.49,0.49,0.45,0.45,+0.01,5
99/08/02,90000,38760,0.45,0.45,0.42,0.43,-0.02,6
99/08/03,62000,26660,0.43,0.43,0.43,0.43,0.00,2
99/08/04,102000,40600,0.40,0.40,0.39,0.40,-0.03,4
99/08/05,95000,36800,0.41,0.41,0.38,0.38,-0.02,6
99/08/06,255000,84800,0.36,0.36,0.30,0.30,-0.08,15
99/08/09,90000,25700,0.30,0.30,0.28,0.28,-0.02,8
99/08/10,30000,9000,0.30,0.30,0.30,0.30,+0.02,2
99/08/11,0,0,0.00,0.00,0.00,0.00,---,0
99/08/12,20000,5200,0.26,0.26,0.26,0.26,-0.04,1
99/08/13,40000,10800,0.26,0.30,0.26,0.30,+0.04,2
99/08/16,0,0,0.00,0.00,0.00,0.00,---,0
99/08/17,200000,65100,0.32,0.34,0.32,0.32,+0.02,10
99/08/18,0,0,0.00,0.00,0.00,0.00,---,0
99/08/19,40000,11700,0.30,0.30,0.29,0.29,-0.03,3
99/08/20,25000,6750,0.27,0.27,0.27,0.27,-0.02,2
99/08/23,35000,8600,0.26,0.26,0.24,0.24,-0.03,4
99/08/24,15000,3600,0.24,0.24,0.24,0.24,0.00,2
99/08/25,125000,25800,0.38,0.38,0.17,0.17,-0.07,10
99/08/26,325000,54350,0.18,0.18,0.15,0.15,-0.02,14
