107/09/07,42000,11200,0.28,0.28,0.25,0.25,-0.04,5
107/09/12,70000,14200,0.21,0.21,0.20,0.20,-0.02,4
107/09/13,100000,16700,0.22,0.22,0.14,0.15,-0.05,8
107/09/19,70000,7600,0.10,0.11,0.10,0.11,+0.02,3
107/09/20,56000,5600,0.10,0.10,0.10,0.10,-0.01,2
107/09/25,0,0,---,---,---,---,---,0
107/10/01,60000,4200,0.07,0.07,0.07,0.07,0.00,3
107/10/02,103000,8040,0.06,0.08,0.06,0.08,+0.01,11
107/10/03,13000,1170,0.09,0.09,0.09,0.09,+0.01,2
107/10/04,100000,7000,0.07,0.07,0.07,0.07,-0.02,10
107/10/05,70000,3500,0.05,0.05,0.05,0.05,-0.02,1
107/10/08,10000,600,0.06,0.06,0.06,0.06,+0.01,1
107/10/09,3000,120,0.04,0.04,0.04,0.04,-0.02,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,10000,300,0.03,0.03,0.03,0.03,0.00,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,90000,3600,0.04,0.04,0.04,0.04,+0.01,3
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
