103/04/08,499000,427200,0.80,0.90,0.80,0.88,+0.06,6
103/04/09,2788000,2872100,0.90,1.17,0.89,1.10,+0.22,55
103/04/10,2222000,2387500,1.18,1.18,0.98,1.03,-0.07,56
103/04/11,1076000,1004110,0.98,0.98,0.90,0.93,-0.10,23
103/04/14,331000,306000,0.96,0.96,0.87,0.88,-0.05,10
103/04/15,426000,380030,0.85,0.93,0.85,0.90,+0.02,8
103/04/16,530000,489200,0.94,0.94,0.91,0.92,+0.02,10
103/04/17,359000,327290,0.93,0.93,0.89,0.89,-0.03,7
103/04/18,250000,221000,0.90,0.90,0.86,0.87,-0.02,5
103/04/21,388000,336600,0.89,0.89,0.85,0.85,-0.02,6
103/04/22,170000,147700,0.87,0.87,0.86,0.86,+0.01,4
103/04/23,332000,278050,0.86,0.88,0.79,0.79,-0.07,7
103/04/24,586000,459720,0.82,0.82,0.72,0.72,-0.07,9
103/04/25,400000,275530,0.72,0.77,0.56,0.56,-0.16,10
103/04/28,380000,197840,0.48,0.57,0.48,0.57,+0.01,8
103/04/29,467000,281210,0.61,0.63,0.59,0.63,+0.06,9
103/04/30,253000,154800,0.62,0.62,0.60,0.60,-0.03,7
103/05/02,148000,91840,0.65,0.65,0.61,0.61,+0.01,3
103/05/05,139000,87770,0.63,0.64,0.63,0.64,+0.03,3
103/05/06,35000,22100,0.62,0.64,0.62,0.64,0.00,2
103/05/07,99000,57420,0.58,0.58,0.58,0.58,-0.06,1
103/05/08,243000,149120,0.61,0.62,0.59,0.61,+0.03,9
103/05/09,568000,358410,0.65,0.70,0.59,0.59,-0.02,13
103/05/12,256000,136120,0.52,0.54,0.52,0.54,-0.05,6
103/05/13,0,0,---,---,---,---,---,0
103/05/14,198000,79200,0.40,0.40,0.40,0.40,0.00,2
103/05/15,218000,88390,0.41,0.41,0.40,0.40,0.00,3
103/05/16,0,0,---,---,---,---,---,0
103/05/19,0,0,---,---,---,---,---,0
103/05/20,0,0,---,---,---,---,---,0
103/05/21,20000,7400,0.37,0.37,0.37,0.37,-0.03,1
103/05/22,0,0,---,---,---,---,---,0
103/05/23,137000,57810,0.42,0.43,0.42,0.42,+0.04,4
103/05/26,0,0,---,---,---,---,---,0
103/05/27,127000,50530,0.40,0.40,0.39,0.39,-0.03,3
