107/03/31,0,0,---,---,---,---,---,0
107/04/02,50000,42500,0.85,0.85,0.85,0.85,0.00,5
107/04/03,20000,15800,0.79,0.79,0.79,0.79,-0.06,2
107/04/09,393000,327510,0.81,0.84,0.81,0.84,+0.05,7
107/04/10,580000,490810,0.84,0.90,0.78,0.85,+0.01,23
107/04/11,117000,97800,0.84,0.84,0.81,0.82,-0.03,4
107/04/12,0,0,---,---,---,---,---,0
107/04/13,485000,396800,0.82,0.82,0.79,0.79,-0.03,7
107/04/16,1271000,1032940,0.80,0.85,0.79,0.82,+0.03,20
107/04/17,1384000,1267120,0.89,0.97,0.88,0.93,+0.11,53
107/04/18,2255000,2465460,1.01,1.25,1.00,1.25,+0.32,108
107/04/20,833000,1164980,1.34,1.49,1.31,1.32,-0.06,47
107/04/23,835000,1183600,1.44,1.50,1.34,1.38,+0.06,31
107/04/24,875000,950030,1.32,1.32,0.96,1.03,-0.35,34
107/04/25,790000,956290,1.07,1.33,1.04,1.31,+0.28,17
107/04/27,1690000,2047630,1.12,1.31,1.03,1.31,+0.22,28
107/04/30,967000,1341750,1.28,1.46,1.26,1.40,+0.09,46
107/05/04,512000,667170,1.43,1.43,1.14,1.30,-0.14,27
107/05/07,103000,131390,1.27,1.31,1.25,1.25,-0.05,15
107/05/08,955000,1299130,1.32,1.40,1.25,1.25,0.00,23
107/05/09,736000,958640,1.27,1.33,1.25,1.25,0.00,21
107/05/10,537000,713260,1.27,1.41,1.23,1.33,+0.08,37
107/05/11,306000,388440,1.30,1.32,1.22,1.22,-0.11,18
107/05/15,457000,641200,1.31,1.64,1.31,1.64,+0.44,37
107/05/16,214000,320660,1.55,1.64,1.45,1.61,-0.03,12
107/05/17,55000,83000,1.59,1.59,1.46,1.46,-0.15,4
107/05/18,20000,30100,1.52,1.52,1.46,1.46,0.00,2
107/05/21,20000,31060,1.47,1.67,1.47,1.65,+0.19,6
107/05/22,89000,157100,1.86,1.86,1.66,1.66,+0.01,9
107/05/24,520000,847600,1.63,1.63,1.63,1.63,-0.05,3
107/05/25,45000,77450,1.75,1.78,1.60,1.60,-0.03,4
107/05/29,37000,56970,1.55,1.55,1.36,1.36,-0.14,4
107/05/30,72000,90600,1.19,1.31,1.19,1.31,-0.05,8
107/05/31,60000,80600,1.37,1.37,1.33,1.33,+0.02,3
107/06/04,44000,70980,1.68,1.68,1.59,1.59,-0.08,4
