103/12/03,377000,366460,0.97,1.03,0.97,1.03,+0.08,7
103/12/04,372000,394140,1.06,1.07,1.04,1.05,+0.02,6
103/12/05,0,0,---,---,---,---,---,0
103/12/08,994000,1124600,1.11,1.15,1.11,1.14,+0.14,11
103/12/09,1093000,1219000,1.12,1.13,1.10,1.10,-0.04,14
103/12/10,99000,101970,1.03,1.03,1.03,1.03,-0.07,2
103/12/11,0,0,---,---,---,---,---,0
103/12/12,10000,11050,1.09,1.12,1.09,1.12,+0.05,2
103/12/15,30000,37100,1.23,1.28,1.20,1.28,+0.16,3
103/12/16,20000,25300,1.29,1.29,1.24,1.24,-0.04,2
103/12/17,16000,20020,1.25,1.27,1.25,1.25,+0.01,3
103/12/18,26000,32240,1.24,1.24,1.24,1.24,-0.01,4
103/12/19,17000,22100,1.30,1.30,1.30,1.30,+0.06,2
103/12/22,0,0,---,---,---,---,---,0
103/12/23,56000,72050,1.28,1.33,1.24,1.33,+0.22,5
103/12/24,91000,107260,1.19,1.20,1.16,1.16,-0.17,9
103/12/25,1000,1170,1.17,1.17,1.17,1.17,+0.01,1
103/12/26,0,0,---,---,---,---,---,0
103/12/27,6000,7080,1.18,1.18,1.18,1.18,-0.01,1
103/12/29,426000,545140,1.24,1.44,1.24,1.44,+0.26,9
103/12/30,534000,833710,1.61,1.62,1.48,1.48,+0.04,32
103/12/31,560000,829090,1.47,1.55,1.45,1.45,-0.03,20
104/01/05,52000,74260,1.44,1.44,1.42,1.42,-0.03,6
104/01/06,285000,348250,1.25,1.25,1.21,1.22,-0.20,13
104/01/07,24000,29060,1.20,1.22,1.20,1.22,0.00,5
104/01/08,26000,32840,1.22,1.30,1.22,1.28,+0.06,7
104/01/09,26000,31820,1.24,1.24,1.17,1.17,-0.11,3
104/01/12,27000,27580,1.04,1.04,0.99,1.04,-0.13,3
104/01/13,25000,26940,1.05,1.08,1.05,1.08,+0.04,5
104/01/14,43000,42880,1.04,1.04,0.99,0.99,-0.09,5
104/01/15,19000,17400,0.95,0.95,0.90,0.90,-0.09,3
104/01/16,5000,4250,0.85,0.85,0.85,0.85,-0.05,1
104/01/19,0,0,---,---,---,---,---,0
104/01/20,4000,2920,0.73,0.73,0.73,0.73,+0.04,1
104/01/21,0,0,---,---,---,---,---,0
104/01/22,30000,27100,0.88,0.94,0.88,0.94,+0.13,3
104/01/23,10000,9200,0.92,0.92,0.92,0.92,-0.02,1
104/01/26,0,0,---,---,---,---,---,0
104/01/27,0,0,---,---,---,---,---,0
104/01/28,46000,38640,0.84,0.84,0.84,0.84,+0.04,1
104/01/29,0,0,---,---,---,---,---,0
104/01/30,110000,85700,0.78,0.78,0.77,0.77,-0.02,2
104/02/02,0,0,---,---,---,---,---,0
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,0,0,---,---,---,---,---,0
104/02/06,0,0,---,---,---,---,---,0
104/02/09,0,0,---,---,---,---,---,0
104/02/10,240000,160800,0.67,0.67,0.67,0.67,0.00,1
104/02/11,20000,12600,0.63,0.63,0.63,0.63,-0.04,1
104/02/12,0,0,---,---,---,---,---,0
104/02/13,0,0,---,---,---,---,---,0
104/02/24,0,0,---,---,---,---,---,0
104/02/25,10000,6100,0.61,0.61,0.61,0.61,-0.01,1
104/02/26,5000,3450,0.69,0.69,0.69,0.69,+0.08,1
104/03/02,0,0,---,---,---,---,---,0
104/03/03,10000,6400,0.64,0.64,0.64,0.64,-0.05,1
104/03/04,0,0,---,---,---,---,---,0
104/03/05,0,0,---,---,---,---,---,0
104/03/06,0,0,---,---,---,---,---,0
104/03/09,0,0,---,---,---,---,---,0
104/03/10,0,0,---,---,---,---,---,0
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,10000,5000,0.50,0.50,0.50,0.50,-0.01,1
104/03/16,10000,5200,0.52,0.52,0.52,0.52,+0.02,1
104/03/17,0,0,---,---,---,---,---,0
104/03/18,0,0,---,---,---,---,---,0
104/03/19,0,0,---,---,---,---,---,0
104/03/20,0,0,---,---,---,---,---,0
104/03/23,180000,90000,0.50,0.50,0.50,0.50,+0.02,4
104/03/24,0,0,---,---,---,---,---,0
104/03/25,0,0,---,---,---,---,---,0
104/03/26,0,0,---,---,---,---,---,0
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,100000,38000,0.38,0.38,0.38,0.38,-0.02,1
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,331000,138400,0.41,0.44,0.41,0.44,+0.11,5
104/04/14,60000,23400,0.39,0.39,0.39,0.39,-0.05,1
104/04/15,271000,121950,0.45,0.45,0.45,0.45,+0.06,1
104/04/16,450000,166500,0.37,0.37,0.37,0.37,-0.08,1
104/04/17,450000,175500,0.39,0.39,0.39,0.39,+0.02,1
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
