106/10/03,205000,192860,0.96,0.99,0.94,0.94,+0.02,4
106/10/06,231000,216000,0.94,0.95,0.92,0.95,-0.03,5
106/10/11,11000,9790,0.89,0.89,0.89,0.89,-0.06,1
106/10/12,200000,180000,0.90,0.90,0.90,0.90,+0.01,2
106/10/13,300000,265000,0.89,0.89,0.87,0.89,-0.01,4
106/10/16,100000,85000,0.85,0.85,0.85,0.85,-0.04,2
106/10/17,0,0,---,---,---,---,---,0
106/10/18,274000,249120,0.91,0.92,0.88,0.88,+0.05,10
106/10/19,239000,205540,0.86,0.86,0.86,0.86,-0.02,5
106/10/20,35000,30450,0.87,0.87,0.87,0.87,+0.01,1
106/10/23,10000,8700,0.87,0.87,0.87,0.87,0.00,1
106/10/24,110000,99900,0.89,0.91,0.89,0.91,+0.04,2
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,100000,74000,0.74,0.74,0.74,0.74,0.00,1
106/11/02,617000,443420,0.73,0.73,0.71,0.72,-0.02,9
106/11/03,499000,359280,0.72,0.72,0.72,0.72,0.00,2
106/11/08,0,0,---,---,---,---,---,0
106/11/09,124000,49400,0.41,0.41,0.39,0.40,-0.06,5
106/11/13,40000,14400,0.36,0.36,0.36,0.36,-0.04,2
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,100000,36000,0.36,0.36,0.36,0.36,0.00,1
106/11/24,0,0,---,---,---,---,---,0
106/11/27,100000,36000,0.36,0.36,0.36,0.36,-0.01,1
106/11/28,100000,33000,0.33,0.33,0.33,0.33,-0.03,1
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,120000,40800,0.34,0.34,0.34,0.34,+0.04,2
106/12/06,100000,35500,0.35,0.36,0.35,0.36,-0.07,3
106/12/07,0,0,---,---,---,---,---,0
