104/05/13,40000,39900,1.00,1.01,0.99,1.01,-0.12,4
104/05/14,53000,53500,1.00,1.02,1.00,1.02,+0.01,5
104/05/15,30000,29450,0.99,0.99,0.98,0.98,-0.04,3
104/05/18,38000,36000,0.95,0.96,0.89,0.92,-0.06,6
104/05/19,267000,239320,0.87,0.90,0.87,0.89,-0.03,7
104/05/20,300000,255720,0.84,0.88,0.84,0.88,-0.01,6
104/05/21,73000,65390,0.90,0.91,0.88,0.88,0.00,6
104/05/22,61000,50880,0.84,0.84,0.82,0.83,-0.05,6
104/05/25,423000,313000,0.78,0.78,0.73,0.73,-0.10,12
104/05/26,3561000,2839550,0.93,0.93,0.77,0.78,+0.05,153
104/05/27,3451000,2426140,0.80,0.80,0.62,0.65,-0.13,142
104/05/28,2579000,1704080,0.61,0.71,0.60,0.68,+0.03,95
104/05/29,1773000,1247660,0.68,0.72,0.68,0.72,+0.04,75
104/06/01,714000,500100,0.75,0.75,0.68,0.70,-0.02,42
104/06/02,1527000,1124610,0.75,0.76,0.72,0.74,+0.04,56
104/06/03,1224000,933520,0.73,0.81,0.72,0.78,+0.04,48
104/06/04,3212000,2698850,0.75,0.91,0.75,0.88,+0.10,116
104/06/05,2361000,1938110,0.90,0.90,0.78,0.84,-0.04,92
104/06/08,1978000,1773680,0.92,0.95,0.82,0.87,+0.03,90
104/06/09,1837000,1680330,0.92,0.97,0.83,0.97,+0.10,104
104/06/10,888000,788780,0.95,0.95,0.85,0.88,-0.09,67
104/06/11,1293000,1026020,0.84,0.86,0.76,0.82,-0.06,95
104/06/12,1827000,1431300,0.77,0.84,0.76,0.84,+0.02,70
104/06/15,1086000,889540,0.80,0.84,0.80,0.84,0.00,51
104/06/16,1317000,1148580,0.88,0.90,0.85,0.88,+0.04,56
104/06/17,966000,806530,0.85,0.88,0.81,0.88,0.00,39
104/06/18,407000,342500,0.85,0.88,0.82,0.84,-0.04,22
104/06/22,471000,365070,0.78,0.80,0.77,0.80,-0.04,19
104/06/23,431000,346890,0.74,0.84,0.74,0.84,+0.04,25
104/06/24,320000,260780,0.83,0.84,0.79,0.79,-0.05,16
104/06/25,376000,290470,0.76,0.80,0.74,0.80,+0.01,29
104/06/26,1579000,1452170,0.82,1.00,0.79,0.95,+0.15,91
104/06/29,1291000,1369900,1.04,1.15,1.01,1.08,+0.13,81
104/06/30,745000,717000,1.07,1.07,0.93,0.97,-0.11,53
104/07/01,432000,396890,0.97,0.97,0.89,0.93,-0.04,38
104/07/02,84000,73420,0.93,0.93,0.86,0.86,-0.07,10
104/07/03,232000,212550,0.90,0.95,0.89,0.93,+0.07,14
104/07/06,547000,540820,0.93,1.01,0.93,1.01,+0.08,17
104/07/07,347000,333400,0.99,1.01,0.95,0.98,-0.03,14
104/07/08,1031000,1031530,0.90,1.08,0.90,1.01,+0.03,53
104/07/09,670000,725670,1.15,1.23,0.95,0.99,-0.02,33
104/07/13,297000,278300,0.94,0.97,0.91,0.93,-0.06,14
104/07/14,2000,1960,0.98,0.98,0.98,0.98,+0.05,1
104/07/15,106000,108130,1.00,1.07,1.00,1.02,+0.04,8
104/07/16,123000,144870,1.13,1.23,1.12,1.23,+0.21,18
104/07/17,170000,215570,1.17,1.30,1.17,1.30,+0.07,12
104/07/20,93000,111850,1.22,1.22,1.17,1.17,-0.13,9
