103/07/07,0,0,---,---,---,---,---,0
103/07/08,0,0,---,---,---,---,---,0
103/07/09,5000,3050,0.61,0.61,0.61,0.61,-0.02,1
103/07/10,261000,200580,0.72,0.78,0.72,0.78,+0.17,5
103/07/11,355000,234650,0.74,0.74,0.61,0.61,-0.17,4
103/07/14,100000,68000,0.68,0.68,0.68,0.68,+0.07,1
103/07/15,100000,65000,0.65,0.65,0.65,0.65,-0.03,1
103/07/16,10000,6600,0.66,0.66,0.66,0.66,+0.01,1
103/07/17,30000,19500,0.65,0.67,0.63,0.63,-0.03,3
103/07/18,0,0,---,---,---,---,---,0
103/07/21,40000,25400,0.59,0.65,0.59,0.65,+0.02,4
103/07/22,105000,69400,0.62,0.69,0.62,0.69,+0.04,4
103/07/24,1148000,920010,0.74,0.99,0.74,0.99,+0.30,25
103/07/25,1393000,1254640,0.88,0.97,0.85,0.93,-0.06,26
103/07/28,561000,487250,0.91,0.92,0.82,0.83,-0.10,18
103/07/29,4175000,3921160,0.84,1.00,0.84,0.92,+0.09,76
103/07/30,4690000,4564020,0.94,1.05,0.91,0.95,+0.03,79
103/07/31,2563000,2166280,0.95,0.95,0.81,0.84,-0.11,69
103/08/01,2679000,2090700,0.78,0.80,0.74,0.78,-0.06,64
103/08/04,3065000,2617280,0.81,0.92,0.78,0.88,+0.10,55
103/08/05,1807000,1549850,0.87,0.89,0.82,0.83,-0.05,30
103/08/06,1321000,966580,0.80,0.80,0.67,0.74,-0.09,34
103/08/07,1520000,1084250,0.74,0.74,0.69,0.70,-0.04,27
103/08/08,1810000,1305000,0.67,0.80,0.65,0.80,+0.10,35
103/08/11,2947000,2558200,0.89,0.89,0.84,0.88,+0.08,61
103/08/12,922000,778760,0.84,0.86,0.82,0.85,-0.03,23
103/08/13,3435000,3316370,0.85,1.08,0.85,1.08,+0.23,72
103/08/14,4721000,4723360,1.02,1.05,0.95,0.97,-0.11,94
103/08/15,5832000,6208790,0.96,1.20,0.95,1.11,+0.14,92
103/08/18,5281000,5476570,1.12,1.14,0.98,1.01,-0.10,109
103/08/19,4813000,5002790,1.02,1.08,1.00,1.05,+0.04,81
103/08/20,5095000,5057110,1.04,1.12,0.92,0.93,-0.12,104
103/08/21,5746000,4929820,0.91,0.91,0.81,0.90,-0.03,109
103/08/22,3971000,3805000,0.93,1.00,0.93,1.00,+0.10,102
103/08/25,7191000,7711830,0.97,1.16,0.96,1.16,+0.16,182
103/08/26,3753000,4502260,1.23,1.27,1.13,1.23,+0.07,167
103/08/27,1277000,1682650,1.29,1.37,1.26,1.31,+0.08,58
103/08/28,484000,618590,1.29,1.30,1.26,1.27,-0.04,22
103/08/29,2699000,3686380,1.28,1.40,1.27,1.36,+0.09,57
103/09/01,818000,1070630,1.32,1.34,1.16,1.34,-0.02,22
103/09/02,1957000,2729220,1.35,1.48,1.35,1.43,+0.09,30
103/09/03,1403000,1883040,1.37,1.38,1.32,1.32,-0.11,36
103/09/04,1676000,2176840,1.31,1.32,1.26,1.29,-0.03,20
103/09/05,338000,412130,1.31,1.31,1.20,1.20,-0.09,11
103/09/09,241000,289090,1.20,1.24,1.17,1.20,0.00,23
103/09/10,2257000,2444690,1.10,1.12,1.05,1.06,-0.14,64
103/09/11,1213000,1282080,1.07,1.10,1.01,1.05,-0.01,32
103/09/12,3421000,3170960,1.03,1.03,0.81,0.84,-0.21,80
103/09/15,1429000,1189300,0.86,0.86,0.76,0.78,-0.06,47
103/09/16,306000,251850,0.82,0.85,0.78,0.83,+0.05,14
103/09/17,398000,373040,0.89,0.96,0.89,0.90,+0.07,20
103/09/18,96000,83580,0.88,0.92,0.86,0.86,-0.04,9
103/09/19,100000,88100,0.88,0.91,0.86,0.87,+0.01,12
103/09/22,119000,96450,0.83,0.83,0.78,0.80,-0.07,12
103/09/23,110000,88030,0.80,0.81,0.80,0.80,0.00,4
103/09/24,25000,19100,0.76,0.78,0.76,0.78,-0.02,3
103/09/25,310000,264660,0.82,0.88,0.81,0.81,+0.03,10
103/09/26,70000,53200,0.76,0.76,0.76,0.76,-0.05,3
103/09/29,0,0,---,---,---,---,---,0
103/09/30,190000,126300,0.63,0.69,0.63,0.69,-0.06,8
103/10/01,133000,89500,0.67,0.70,0.65,0.68,-0.01,12
103/10/02,330000,214150,0.65,0.66,0.63,0.66,-0.02,15
103/10/03,390000,302200,0.70,0.82,0.70,0.77,+0.11,17
103/10/06,90000,68400,0.77,0.77,0.75,0.76,-0.01,7
103/10/07,172000,114080,0.71,0.71,0.65,0.65,-0.11,10
103/10/08,115000,69000,0.60,0.60,0.60,0.60,-0.05,1
103/10/09,85000,49390,0.63,0.63,0.54,0.54,-0.06,11
103/10/13,145000,55700,0.43,0.43,0.36,0.36,-0.18,3
103/10/14,30000,11400,0.38,0.38,0.38,0.38,+0.02,1
103/10/15,30000,12900,0.43,0.43,0.43,0.43,+0.05,1
103/10/16,511000,172870,0.28,0.38,0.28,0.38,-0.05,8
103/10/17,30000,10500,0.35,0.35,0.35,0.35,-0.03,1
103/10/20,50000,17500,0.35,0.35,0.35,0.35,0.00,1
103/10/21,60000,21000,0.35,0.35,0.35,0.35,0.00,2
103/10/22,375000,152370,0.38,0.43,0.38,0.41,+0.06,11
103/10/23,66000,27800,0.43,0.44,0.40,0.40,-0.01,5
103/10/24,122000,45180,0.43,0.43,0.35,0.35,-0.05,8
103/10/27,318000,91040,0.29,0.29,0.27,0.27,-0.08,9
103/10/28,321000,100620,0.62,0.62,0.30,0.32,+0.05,4
103/10/29,61000,23780,0.68,0.68,0.38,0.39,+0.07,3
103/10/30,95000,42470,0.77,0.77,0.44,0.44,+0.05,7
103/10/31,76000,34210,0.71,0.71,0.44,0.44,0.00,6
103/11/03,0,0,---,---,---,---,---,0
103/11/04,0,0,---,---,---,---,---,0
103/11/05,100000,39000,0.39,0.39,0.39,0.39,-0.03,1
103/11/06,261000,83470,0.31,0.32,0.31,0.32,-0.07,8
103/11/07,100000,35500,0.35,0.36,0.35,0.36,+0.04,3
103/11/10,111000,51800,0.46,0.50,0.46,0.47,+0.11,7
103/11/11,337000,166600,0.47,0.52,0.47,0.50,+0.03,19
103/11/12,52000,23020,0.46,0.46,0.43,0.43,-0.07,10
103/11/13,50000,24500,0.49,0.49,0.49,0.49,+0.06,1
103/11/14,68000,29800,0.44,0.44,0.43,0.43,-0.06,7
103/11/17,225000,115650,0.51,0.53,0.50,0.50,+0.07,7
103/11/18,141000,57850,0.47,0.47,0.39,0.40,-0.10,4
103/11/19,40000,16400,0.41,0.41,0.41,0.41,+0.01,2
103/11/20,140000,61700,0.42,0.46,0.42,0.45,+0.04,5
103/11/21,71000,32150,0.85,0.85,0.44,0.44,-0.01,3
103/11/24,3000,1670,0.83,0.83,0.42,0.42,-0.02,2
103/11/25,20000,7800,0.39,0.39,0.39,0.39,-0.03,1
103/11/26,1703000,840450,0.41,0.53,0.41,0.49,+0.10,35
103/11/27,1654000,826840,0.89,0.89,0.45,0.47,-0.02,24
103/11/28,92000,40800,0.45,0.45,0.44,0.44,-0.03,9
103/12/01,60000,27500,0.46,0.46,0.45,0.45,+0.01,2
103/12/02,351000,192050,0.85,0.85,0.53,0.55,+0.10,15
103/12/03,392000,251950,0.60,0.68,0.60,0.65,+0.10,21
103/12/04,293000,186310,0.65,0.66,0.60,0.61,-0.04,18
103/12/05,1088000,716890,0.62,0.68,0.60,0.63,+0.02,16
103/12/08,1482000,1042320,1.06,1.06,0.61,0.69,+0.06,40
103/12/09,726000,491110,0.68,0.70,0.63,0.64,-0.05,37
103/12/10,699000,405950,0.66,0.66,0.57,0.57,-0.07,19
103/12/11,20000,11300,0.57,0.57,0.56,0.56,-0.01,3
103/12/12,10000,6000,0.60,0.60,0.60,0.60,+0.04,1
103/12/15,57000,31160,0.53,0.56,0.53,0.56,-0.04,3
103/12/16,162000,88080,0.56,0.56,0.53,0.53,-0.03,4
103/12/17,829000,379240,0.48,0.48,0.45,0.46,-0.07,14
103/12/18,100000,47000,0.49,0.49,0.45,0.45,-0.01,2
103/12/19,631000,335870,0.48,0.55,0.45,0.46,+0.01,15
103/12/22,308000,147350,0.48,0.50,0.47,0.47,+0.01,9
103/12/23,365000,197290,0.51,0.56,0.51,0.54,+0.07,7
103/12/24,636000,399440,0.55,0.66,0.55,0.64,+0.10,21
103/12/25,905000,521080,0.61,0.61,0.56,0.56,-0.08,11
103/12/26,519000,295830,0.57,0.57,0.57,0.57,+0.01,5
103/12/27,50000,28600,0.58,0.58,0.56,0.56,-0.01,3
103/12/29,135000,84300,0.60,0.64,0.58,0.62,+0.06,12
103/12/30,46000,24230,0.53,0.53,0.50,0.50,-0.12,3
103/12/31,55000,27350,0.47,0.50,0.47,0.50,0.00,2
104/01/05,0,0,---,---,---,---,---,0
104/01/06,200000,96850,0.50,0.50,0.46,0.46,-0.03,3
104/01/07,0,0,---,---,---,---,---,0
104/01/08,45000,21600,0.48,0.48,0.48,0.48,+0.02,6
104/01/09,518000,286180,0.53,0.57,0.53,0.55,+0.07,21
104/01/12,328000,142120,0.44,0.44,0.43,0.43,-0.12,5
104/01/13,0,0,---,---,---,---,---,0
104/01/14,0,0,---,---,---,---,---,0
104/01/15,40000,14400,0.36,0.36,0.36,0.36,-0.02,1
104/01/16,0,0,---,---,---,---,---,0
104/01/19,40000,10800,0.27,0.27,0.27,0.27,-0.03,1
104/01/20,0,0,---,---,---,---,---,0
104/01/21,325000,79250,0.25,0.25,0.24,0.24,-0.01,3
104/01/22,120000,29800,0.25,0.25,0.24,0.24,0.00,3
104/01/23,26000,6500,0.25,0.25,0.25,0.25,+0.01,5
104/01/26,0,0,---,---,---,---,---,0
104/01/27,0,0,---,---,---,---,---,0
104/01/28,0,0,---,---,---,---,---,0
104/01/29,1000,200,0.20,0.20,0.20,0.20,-0.01,1
104/01/30,30000,5400,0.18,0.18,0.18,0.18,-0.02,1
104/02/02,150000,18900,0.13,0.13,0.12,0.13,-0.05,10
104/02/03,55000,5500,0.10,0.10,0.10,0.10,-0.03,1
104/02/04,120000,12000,0.10,0.10,0.10,0.10,0.00,1
