103/07/07,0,0,--,--,--,--,,0
103/07/08,0,0,--,--,--,--,,0
103/07/09,20000,32200,1.61,1.61,1.61,1.61,X,1
103/07/10,50000,84000,1.68,1.68,1.68,1.68,0.07,2
103/07/11,155000,254700,1.66,1.66,1.63,1.64,-0.04,3
103/07/14,75000,124850,1.65,1.67,1.65,1.67,0.03,3
103/07/15,105000,178600,1.70,1.71,1.69,1.69,0.02,4
103/07/16,0,0,--,--,--,--,,0
103/07/17,43000,68430,1.61,1.61,1.58,1.58,X,6
103/07/18,113000,178100,1.54,1.60,1.54,1.58,,5
103/07/21,122000,197180,1.62,1.64,1.60,1.60,0.02,7
103/07/22,135000,223600,1.64,1.66,1.64,1.66,0.06,10
103/07/24,373000,625560,1.69,1.69,1.67,1.68,0.02,12
103/07/25,184000,299120,1.68,1.68,1.60,1.60,-0.08,14
103/07/28,70000,111000,1.58,1.62,1.58,1.62,0.02,5
103/07/29,124000,199400,1.65,1.65,1.57,1.58,-0.04,9
103/07/30,75000,121330,1.61,1.63,1.60,1.63,0.05,6
103/07/31,769000,1186270,1.54,1.56,1.50,1.52,-0.11,40
103/08/01,1137000,1643690,1.43,1.46,1.42,1.46,-0.06,46
103/08/04,752000,1100680,1.44,1.49,1.44,1.49,0.03,22
103/08/05,2729000,3770640,1.43,1.44,1.29,1.30,-0.19,89
103/08/06,2991000,3903320,1.32,1.33,1.26,1.30,,72
103/08/07,1837000,2374970,1.33,1.33,1.28,1.29,-0.01,24
103/08/08,2713000,3356570,1.29,1.29,1.20,1.27,-0.02,76
103/08/11,1521000,2042690,1.30,1.35,1.30,1.35,0.08,31
103/08/12,1259000,1642510,1.31,1.34,1.30,1.31,-0.04,28
103/08/13,1473000,2011980,1.32,1.39,1.32,1.38,0.07,34
103/08/14,617000,870460,1.40,1.43,1.39,1.39,0.01,17
103/08/15,664000,909550,1.38,1.39,1.35,1.38,-0.01,14
103/08/18,1160000,1557180,1.36,1.36,1.32,1.34,-0.04,21
103/08/19,277000,390230,1.38,1.43,1.38,1.43,0.09,15
103/08/20,491000,709950,1.42,1.47,1.42,1.46,0.03,23
103/08/21,204000,292960,1.44,1.45,1.41,1.44,-0.02,8
103/08/22,1326000,2066930,1.57,1.59,1.49,1.58,0.14,50
103/08/25,388000,613410,1.57,1.60,1.57,1.59,0.01,19
103/08/26,204000,326170,1.61,1.61,1.59,1.60,0.01,14
103/08/27,629000,1045590,1.65,1.69,1.65,1.69,0.09,30
103/08/28,319000,536320,1.69,1.69,1.67,1.68,-0.01,18
103/08/29,747000,1237880,1.65,1.67,1.63,1.66,-0.02,26
103/09/01,346000,590350,1.69,1.73,1.69,1.72,0.06,16
103/09/02,1320000,2156180,1.68,1.68,1.59,1.59,-0.13,50
103/09/03,705000,1146000,1.63,1.66,1.59,1.63,0.04,31
103/09/04,486000,776400,1.60,1.63,1.58,1.61,-0.02,20
103/09/05,917000,1467700,1.61,1.61,1.56,1.60,-0.01,22
103/09/09,340000,560120,1.66,1.66,1.62,1.62,0.02,20
103/09/10,1234000,1880510,1.59,1.59,1.50,1.54,-0.08,67
103/09/11,541000,821410,1.53,1.54,1.50,1.50,-0.04,30
103/09/12,895000,1288140,1.48,1.49,1.41,1.42,-0.08,48
103/09/15,380000,531080,1.36,1.42,1.36,1.39,-0.03,35
103/09/16,1456000,1971000,1.39,1.40,1.33,1.34,-0.05,56
103/09/17,1227000,1716720,1.37,1.43,1.37,1.38,0.04,52
103/09/18,1369000,1929550,1.42,1.44,1.39,1.41,0.03,40
103/09/19,1051000,1510320,1.44,1.46,1.42,1.45,0.04,48
103/09/22,2884000,3767550,1.36,1.36,1.27,1.30,-0.15,102
103/09/23,2320000,2995340,1.27,1.32,1.27,1.28,-0.02,54
103/09/24,1901000,2462130,1.28,1.31,1.28,1.29,0.01,44
103/09/25,3607000,4432950,1.32,1.32,1.17,1.18,-0.11,118
103/09/26,3754000,4322280,1.12,1.20,1.11,1.18,,108
103/09/29,4410000,5046660,1.18,1.18,1.12,1.15,-0.03,123
103/09/30,5826000,6463730,1.13,1.19,1.05,1.16,0.01,188
103/10/01,2582000,2940230,1.10,1.18,1.09,1.15,-0.01,83
103/10/02,3752000,4259190,1.11,1.18,1.07,1.16,0.01,136
103/10/03,3119000,3784770,1.18,1.27,1.16,1.26,0.10,115
103/10/06,1482000,1834430,1.27,1.27,1.22,1.24,-0.02,65
103/10/07,1727000,2014720,1.19,1.20,1.14,1.17,-0.07,91
103/10/08,1480000,1715050,1.14,1.19,1.14,1.14,-0.03,65
103/10/09,2096000,2393090,1.19,1.19,1.11,1.13,-0.01,85
103/10/13,5765000,5285150,1.00,1.00,0.86,0.86,-0.27,203
103/10/14,2590000,2231420,0.86,0.90,0.85,0.88,0.02,62
103/10/15,5335000,4393410,0.88,0.89,0.79,0.80,-0.08,164
103/10/16,7891000,5776840,0.78,0.83,0.66,0.78,-0.02,191
103/10/17,5506000,3838620,0.80,0.81,0.65,0.65,-0.13,133
