107/01/04,16000,20850,1.28,1.33,1.28,1.28,+0.11,4
107/01/05,364000,491240,1.35,1.37,1.30,1.37,+0.09,12
107/01/08,357000,479350,1.37,1.37,1.33,1.34,-0.03,10
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,554000,498900,0.89,0.94,0.87,0.87,+0.06,7
107/01/12,553000,479350,0.83,0.90,0.83,0.85,-0.02,8
107/01/15,624000,585220,0.89,1.11,0.89,1.11,+0.26,11
107/01/16,709000,755250,1.04,1.12,1.04,1.12,+0.01,16
107/01/17,543000,579000,1.00,1.12,0.99,1.10,-0.02,11
107/01/18,823000,908770,1.10,1.13,1.08,1.11,+0.01,13
107/01/19,634000,691230,1.06,1.12,1.06,1.07,-0.04,10
107/01/22,546000,537090,1.07,1.07,0.91,0.92,-0.15,11
107/01/23,235000,221950,0.96,0.96,0.92,0.92,0.00,6
107/01/24,202000,178770,0.84,0.93,0.84,0.93,+0.01,3
107/01/26,165000,138100,0.84,0.84,0.83,0.84,-0.04,4
107/01/31,344000,308070,0.86,0.93,0.86,0.93,+0.03,5
107/02/01,351000,335450,0.96,0.98,0.93,0.94,+0.01,7
107/02/02,180000,166050,0.94,0.94,0.91,0.92,-0.02,3
107/02/05,75000,61500,0.82,0.82,0.82,0.82,-0.10,1
107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,250000,80000,0.32,0.32,0.32,0.32,+0.04,1
107/02/26,270000,89300,0.33,0.34,0.33,0.33,+0.01,3
107/02/27,25000,7350,0.28,0.31,0.28,0.30,-0.03,3
107/03/01,5000,1300,0.26,0.26,0.26,0.26,-0.04,1
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,0,0,---,---,---,---,---,0
107/03/09,0,0,---,---,---,---,---,0
107/03/12,0,0,---,---,---,---,---,0
107/03/13,439000,208860,0.45,0.51,0.45,0.49,+0.07,13
107/03/14,416000,187000,0.45,0.48,0.44,0.48,-0.01,12
107/03/15,437000,246650,0.56,0.57,0.55,0.57,+0.09,10
107/03/16,300000,164350,0.56,0.56,0.54,0.54,-0.03,6
107/03/19,50000,27500,0.55,0.55,0.55,0.55,+0.01,1
107/03/20,0,0,---,---,---,---,---,0
107/03/21,399000,185370,0.45,0.48,0.45,0.48,+0.05,10
107/03/22,399000,171650,0.44,0.44,0.42,0.43,-0.05,10
107/03/23,0,0,---,---,---,---,---,0
107/03/26,110000,47800,0.42,0.51,0.42,0.51,+0.14,3
107/03/27,282000,155620,0.54,0.56,0.46,0.46,-0.05,3
107/03/28,179000,74390,0.42,0.42,0.41,0.41,-0.05,2
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
