102/07/04,0,0,---,---,---,---,---,0
102/07/05,199000,221080,1.03,1.12,1.03,1.12,+0.01,3
102/07/08,684000,857040,1.14,1.31,1.14,1.27,+0.15,23
102/07/09,1064000,1319510,1.28,1.28,1.19,1.25,-0.02,23
102/07/10,2158000,3233000,1.44,1.60,1.35,1.38,+0.13,44
102/07/11,1980000,2858730,1.44,1.49,1.37,1.47,+0.09,56
102/07/12,2045000,2778530,1.45,1.46,1.30,1.35,-0.12,38
102/07/15,3400000,4168270,1.35,1.35,1.18,1.20,-0.15,59
102/07/16,2768000,3597910,1.24,1.39,1.22,1.26,+0.06,92
102/07/17,1128000,1490700,1.29,1.40,1.27,1.27,+0.01,42
102/07/18,858000,935800,1.26,1.27,0.96,1.01,-0.26,43
102/07/19,1230000,973650,0.90,0.90,0.72,0.72,-0.29,33
102/07/22,153000,114200,0.68,0.78,0.68,0.78,+0.06,10
102/07/23,1347000,1305490,0.80,1.03,0.80,1.00,+0.22,38
102/07/24,684000,646710,0.96,0.96,0.91,0.94,-0.06,22
102/07/25,1432000,1304020,0.91,0.98,0.86,0.95,+0.01,31
102/07/26,1524000,1540490,1.00,1.08,0.93,1.02,+0.07,27
102/07/29,1087000,996100,0.95,0.98,0.88,0.89,-0.13,36
102/07/30,524000,470420,0.91,0.93,0.89,0.93,+0.04,17
102/07/31,361000,298080,0.88,0.89,0.76,0.78,-0.15,16
102/08/01,253000,230890,0.84,1.00,0.84,1.00,+0.22,12
102/08/02,246000,233710,0.96,0.98,0.94,0.98,-0.02,8
102/08/05,754000,813350,0.95,1.22,0.95,1.20,+0.22,26
102/08/06,745000,876580,1.18,1.22,1.06,1.09,-0.11,26
102/08/07,940000,1014550,1.21,1.21,1.00,1.04,-0.05,36
102/08/08,281000,294290,1.10,1.10,1.01,1.05,+0.01,14
102/08/09,368000,351580,1.10,1.10,0.83,0.87,-0.18,21
102/08/12,53000,44530,0.88,0.88,0.82,0.83,-0.04,5
102/08/13,527000,524110,0.91,1.04,0.91,0.96,+0.13,14
102/08/14,1099000,1035160,0.98,0.98,0.89,0.91,-0.05,33
102/08/15,812000,718110,0.85,0.92,0.85,0.85,-0.06,24
102/08/16,907000,753950,0.83,0.87,0.81,0.82,-0.03,27
102/08/19,1004000,823470,0.83,0.85,0.77,0.78,-0.04,39
102/08/20,1591000,1043860,0.76,0.77,0.60,0.62,-0.16,48
102/08/22,1268000,798530,0.58,0.68,0.58,0.65,+0.03,31
102/08/23,2408000,1660980,0.70,0.78,0.61,0.67,+0.02,66
102/08/26,2875000,2081740,0.68,0.88,0.63,0.85,+0.18,87
102/08/27,3232000,2515310,0.88,0.89,0.70,0.73,-0.12,80
102/08/28,533000,386600,0.71,0.76,0.71,0.73,0.00,20
102/08/29,537000,407510,0.76,0.80,0.74,0.80,+0.07,19
102/08/30,707000,534230,0.76,0.79,0.75,0.79,-0.01,18
102/09/02,2643000,2327490,0.78,0.96,0.78,0.93,+0.14,84
102/09/03,4786000,4414870,0.93,0.98,0.85,0.93,0.00,171
102/09/04,3926000,4029130,0.95,1.17,0.93,1.10,+0.17,158
