106/06/01,67000,59360,0.88,0.90,0.84,0.84,-0.14,4
106/06/02,39000,35450,0.86,0.98,0.86,0.96,+0.12,5
106/06/03,55000,54550,1.00,1.01,0.95,0.95,-0.01,7
106/06/05,121000,115610,0.95,0.98,0.95,0.95,0.00,6
106/06/06,1000,950,0.95,0.95,0.95,0.95,0.00,1
106/06/07,52000,47860,0.92,0.93,0.89,0.89,-0.06,9
106/06/08,13000,11660,0.92,0.92,0.87,0.87,-0.02,2
106/06/09,204000,175840,0.81,0.94,0.81,0.89,+0.02,18
106/06/12,447000,419920,0.87,1.08,0.86,1.04,+0.15,27
106/06/21,31000,25130,0.81,0.82,0.80,0.82,+0.02,5
106/09/12,14000,3920,0.28,0.28,0.28,0.28,-0.01,1
106/09/13,75000,21030,0.28,0.29,0.28,0.28,0.00,7
106/09/15,46000,10120,0.22,0.22,0.22,0.22,-0.02,2
106/09/18,65000,13150,0.21,0.21,0.19,0.21,-0.01,4
106/09/20,0,0,---,---,---,---,---,0
106/09/21,10000,1400,0.14,0.14,0.14,0.14,+0.01,1
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,50000,6900,0.14,0.14,0.13,0.13,+0.02,3
106/09/27,28000,3360,0.12,0.12,0.12,0.12,-0.01,2
106/09/28,68000,6120,0.09,0.09,0.09,0.09,-0.03,2
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,52000,2080,0.04,0.04,0.04,0.04,-0.02,1
106/10/16,0,0,---,---,---,---,---,0
106/10/17,50000,2000,0.04,0.04,0.04,0.04,0.00,1
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,0,0,---,---,---,---,---,0
106/11/02,5000,150,0.03,0.03,0.03,0.03,0.00,1
106/11/03,130000,2600,0.02,0.02,0.02,0.02,-0.01,3
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
