103/03/28,204000,177100,1.03,1.03,0.86,0.86,-0.08,4
103/03/31,400000,320000,0.83,0.84,0.75,0.75,-0.11,4
103/04/01,400000,327000,0.83,0.85,0.78,0.78,+0.03,4
103/04/02,300000,242000,0.86,0.86,0.78,0.78,0.00,3
103/04/03,210000,165450,0.81,0.81,0.78,0.78,0.00,6
103/04/07,200000,147200,0.74,0.74,0.73,0.73,-0.05,2
103/04/08,182000,157420,0.82,0.93,0.82,0.93,+0.20,3
103/04/09,584000,519080,0.93,0.98,0.85,0.86,-0.07,9
103/04/10,484000,388880,0.82,0.82,0.77,0.77,-0.09,6
103/04/11,172000,131910,0.74,0.83,0.74,0.80,+0.03,5
103/04/14,877000,781430,0.82,1.00,0.80,0.86,+0.06,17
103/04/15,804000,727370,0.90,1.30,0.86,1.30,+0.44,21
103/04/16,325000,330270,1.30,1.30,0.99,0.99,-0.31,15
103/04/17,155000,146900,0.93,0.98,0.93,0.98,-0.01,5
103/04/18,280000,250800,0.92,0.92,0.88,0.90,-0.08,4
103/04/21,20000,18100,0.87,0.94,0.87,0.94,+0.04,2
103/04/22,15000,15500,0.96,1.07,0.96,1.07,+0.13,2
103/04/23,18000,22670,1.18,1.29,1.18,1.29,+0.22,3
103/04/24,37000,38790,1.02,1.05,1.02,1.05,-0.24,2
103/04/25,0,0,---,---,---,---,---,0
103/04/28,50000,39000,0.78,0.78,0.78,0.78,-0.13,1
103/04/29,0,0,---,---,---,---,---,0
103/04/30,0,0,---,---,---,---,---,0
103/05/02,40000,38800,0.96,0.98,0.96,0.98,+0.12,2
103/05/05,120000,86900,0.74,0.74,0.70,0.70,-0.28,3
103/05/06,0,0,---,---,---,---,---,0
103/05/07,40000,28800,0.72,0.72,0.72,0.72,0.00,1
103/05/08,6000,3960,0.66,0.66,0.66,0.66,-0.06,1
103/05/09,0,0,---,---,---,---,---,0
103/05/12,80000,43200,0.54,0.54,0.54,0.54,-0.05,1
103/05/13,0,0,---,---,---,---,---,0
103/05/14,0,0,---,---,---,---,---,0
103/05/15,0,0,---,---,---,---,---,0
103/05/16,0,0,---,---,---,---,---,0
103/05/19,0,0,---,---,---,---,---,0
103/05/20,99000,46530,0.47,0.47,0.47,0.47,-0.02,1
103/05/21,99000,50490,0.51,0.51,0.51,0.51,+0.04,1
103/05/22,0,0,---,---,---,---,---,0
