104/07/06,70000,76360,1.10,1.14,1.00,1.00,+0.01,7
104/07/07,399000,416070,1.13,1.13,0.98,0.98,-0.02,10
104/07/08,783000,652400,0.98,0.98,0.76,0.76,-0.22,11
104/07/09,380000,268500,0.65,0.77,0.63,0.69,-0.07,7
104/07/13,563000,485390,0.80,0.97,0.75,0.95,+0.26,14
104/07/14,246000,220200,0.96,1.00,0.81,0.81,-0.14,13
104/07/15,110000,81440,0.77,0.77,0.73,0.73,-0.08,8
104/07/16,436000,333580,0.74,0.81,0.74,0.74,+0.01,10
104/07/17,468000,355060,0.74,0.78,0.72,0.72,-0.02,8
104/07/20,578000,464020,0.73,0.82,0.73,0.75,+0.03,12
104/07/21,695000,544210,0.83,0.85,0.72,0.75,0.00,25
104/07/22,1203000,873080,0.75,0.77,0.68,0.69,-0.06,21
104/07/23,1135000,672330,0.72,0.72,0.50,0.58,-0.11,20
104/07/24,125000,71050,0.58,0.58,0.51,0.52,-0.06,4
104/07/27,385000,130400,0.47,0.47,0.31,0.32,-0.20,9
104/07/28,430000,160900,0.28,0.38,0.26,0.38,+0.06,5
104/07/29,0,0,---,---,---,---,---,0
104/07/30,0,0,---,---,---,---,---,0
104/07/31,20000,7400,0.37,0.37,0.37,0.37,+0.01,1
104/08/03,83000,19520,0.24,0.24,0.23,0.24,-0.13,5
104/08/04,0,0,---,---,---,---,---,0
104/08/05,0,0,---,---,---,---,---,0
104/08/06,150000,49400,0.34,0.34,0.32,0.32,+0.02,2
104/08/07,5000,1750,0.35,0.35,0.35,0.35,+0.03,1
104/08/10,0,0,---,---,---,---,---,0
104/08/11,17000,5780,0.34,0.34,0.34,0.34,-0.03,2
104/08/12,0,0,---,---,---,---,---,0
104/08/13,37000,10630,0.27,0.30,0.27,0.30,-0.01,3
104/08/14,55000,18150,0.33,0.34,0.32,0.32,+0.02,6
104/08/17,12000,3740,0.32,0.32,0.31,0.31,-0.01,2
104/08/18,31000,9490,0.31,0.31,0.29,0.31,0.00,4
104/08/19,81000,20940,0.32,0.32,0.23,0.23,-0.08,9
104/08/20,0,0,---,---,---,---,---,0
104/08/21,75000,14350,0.19,0.20,0.19,0.20,-0.04,2
104/08/24,0,0,---,---,---,---,---,0
104/08/25,0,0,---,---,---,---,---,0
104/08/26,0,0,---,---,---,---,---,0
104/08/27,0,0,---,---,---,---,---,0
104/08/28,30000,3600,0.12,0.12,0.12,0.12,+0.04,3
104/08/31,20000,2200,0.11,0.11,0.11,0.11,-0.01,2
104/09/01,254000,35600,0.14,0.15,0.14,0.15,+0.04,28
104/09/02,405000,56700,0.14,0.14,0.14,0.14,-0.01,41
104/09/03,3000,390,0.13,0.13,0.13,0.13,-0.01,1
104/09/04,30000,6300,0.23,0.23,0.20,0.20,+0.07,3
104/09/07,30000,4200,0.14,0.14,0.14,0.14,-0.06,2
104/09/08,211000,23490,0.19,0.19,0.11,0.11,-0.03,4
104/09/09,27000,3240,0.12,0.12,0.12,0.12,+0.01,1
104/09/10,20000,3200,0.16,0.16,0.16,0.16,+0.04,1
104/09/11,150000,45870,0.21,0.35,0.21,0.35,+0.19,9
104/09/14,57000,19950,0.35,0.35,0.35,0.35,0.00,3
104/09/15,126000,64920,0.55,0.56,0.46,0.48,+0.13,15
104/09/16,70000,33940,0.50,0.50,0.44,0.49,+0.01,6
104/09/17,70000,35400,0.55,0.55,0.45,0.45,-0.04,9
104/09/18,42000,22100,0.47,0.55,0.47,0.55,+0.10,6
104/09/21,36000,18500,0.50,0.55,0.50,0.55,0.00,4
104/09/22,1000,500,0.50,0.50,0.50,0.50,-0.05,1
104/09/23,80000,43200,0.56,0.56,0.52,0.53,+0.03,10
104/09/24,188000,98300,0.50,0.60,0.48,0.50,-0.03,14
104/09/25,0,0,---,---,---,---,---,0
104/09/30,0,0,---,---,---,---,---,0
104/10/01,3000,1140,0.38,0.38,0.38,0.38,-0.08,2
104/10/02,0,0,---,---,---,---,---,0
104/10/05,243000,166770,0.68,0.72,0.60,0.66,+0.28,15
104/10/06,36000,23770,0.65,0.77,0.65,0.70,+0.04,4
104/10/07,20000,12200,0.61,0.61,0.61,0.61,-0.09,2
104/10/08,85000,36350,0.47,0.47,0.41,0.41,-0.20,5
104/10/12,20000,7200,0.36,0.36,0.36,0.36,-0.05,1
104/10/13,30000,10500,0.35,0.35,0.35,0.35,-0.01,1
104/10/14,0,0,---,---,---,---,---,0
104/10/15,0,0,---,---,---,---,---,0
104/10/16,30000,8700,0.29,0.29,0.29,0.29,-0.06,2
104/10/19,0,0,---,---,---,---,---,0
104/10/20,15000,5450,0.25,0.42,0.25,0.42,+0.13,2
104/10/21,0,0,---,---,---,---,---,0
104/10/22,1000,470,0.47,0.47,0.47,0.47,+0.04,1
104/10/23,0,0,---,---,---,---,---,0
104/10/26,10000,3900,0.39,0.39,0.39,0.39,-0.03,1
104/10/27,2000,840,0.40,0.44,0.40,0.44,+0.05,2
104/10/28,0,0,---,---,---,---,---,0
104/10/29,10000,4000,0.40,0.40,0.40,0.40,+0.02,1
104/10/30,62000,28700,0.45,0.49,0.45,0.45,+0.05,7
104/11/02,0,0,---,---,---,---,---,0
104/11/03,2000,520,0.26,0.26,0.26,0.26,-0.10,1
104/11/04,0,0,---,---,---,---,---,0
104/11/05,0,0,---,---,---,---,---,0
104/11/06,0,0,---,---,---,---,---,0
104/11/09,0,0,---,---,---,---,---,0
104/11/10,10000,2600,0.26,0.26,0.26,0.26,0.00,1
104/11/11,0,0,---,---,---,---,---,0
104/11/12,0,0,---,---,---,---,---,0
104/11/13,0,0,---,---,---,---,---,0
104/11/16,30000,5700,0.19,0.19,0.19,0.19,+0.02,3
104/11/17,0,0,---,---,---,---,---,0
104/11/18,430000,84200,0.14,0.20,0.14,0.20,+0.01,3
104/11/19,336000,139450,0.48,0.59,0.34,0.46,+0.26,26
104/11/20,414000,218500,0.53,0.60,0.48,0.60,+0.14,42
104/11/23,455000,313520,0.58,0.76,0.58,0.66,+0.06,40
104/11/24,0,0,---,---,---,---,---,0
104/11/25,125000,45180,0.36,0.37,0.26,0.33,-0.14,15
104/11/26,0,0,---,---,---,---,---,0
104/11/27,20000,7000,0.35,0.35,0.35,0.35,+0.02,3
104/11/30,92000,17670,0.22,0.22,0.19,0.19,-0.16,3
104/12/01,7000,2660,0.38,0.38,0.38,0.38,+0.19,2
104/12/02,250000,127000,0.50,0.56,0.45,0.52,+0.14,26
104/12/03,4000,2200,0.55,0.55,0.55,0.55,+0.03,1
104/12/04,589000,537630,0.74,1.12,0.74,0.81,+0.26,46
104/12/07,364000,279430,0.78,0.85,0.74,0.81,0.00,7
104/12/08,113000,90990,0.80,0.99,0.80,0.99,+0.18,4
104/12/09,654000,345250,0.69,0.69,0.29,0.30,-0.69,72
104/12/10,0,0,---,---,---,---,---,0
104/12/11,15000,5820,0.40,0.40,0.34,0.40,+0.10,3
104/12/14,0,0,---,---,---,---,---,0
104/12/15,0,0,---,---,---,---,---,0
104/12/16,0,0,---,---,---,---,---,0
104/12/17,0,0,---,---,---,---,---,0
104/12/18,31000,620,0.02,0.02,0.02,0.02,-0.25,2
104/12/21,0,0,---,---,---,---,---,0
104/12/22,0,0,---,---,---,---,---,0
104/12/23,0,0,---,---,---,---,---,0
104/12/24,0,0,---,---,---,---,---,0
104/12/25,20000,200,0.01,0.01,0.01,0.01,-0.01,1
104/12/28,40000,400,0.01,0.01,0.01,0.01,0.00,1
104/12/29,0,0,---,---,---,---,---,0
104/12/30,0,0,---,---,---,---,---,0
104/12/31,1070000,10700,0.01,0.01,0.01,0.01,0.00,7
