107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,30000,59540,1.97,2.00,1.96,1.96,+0.14,4
107/03/30,20000,35750,1.80,1.80,1.75,1.75,-0.21,2
107/03/31,170000,251800,1.48,1.49,1.48,1.49,-0.26,4
107/04/02,165000,251800,1.53,1.53,1.52,1.52,+0.03,2
107/04/03,54000,77910,1.44,1.47,1.44,1.47,-0.05,2
107/04/09,54000,81000,1.50,1.50,1.50,1.50,+0.03,2
107/04/10,30000,46200,1.54,1.54,1.54,1.54,+0.04,2
107/04/11,67000,117030,1.74,1.77,1.74,1.77,+0.23,2
107/04/12,77000,121550,1.60,1.60,1.51,1.51,-0.26,3
107/04/13,213000,357840,1.59,1.77,1.59,1.77,+0.26,5
107/04/16,253000,417070,1.56,1.73,1.56,1.58,-0.19,8
107/04/17,20000,29000,1.47,1.47,1.43,1.43,-0.15,3
107/04/18,0,0,---,---,---,---,---,0
107/04/20,1473000,3068710,1.92,2.25,1.92,2.02,-0.05,51
107/04/23,473000,1030270,2.03,2.32,2.03,2.26,+0.24,7
107/04/24,515000,1081350,2.30,2.30,1.57,1.61,-0.65,19
107/04/25,282000,431700,1.64,1.70,1.48,1.66,+0.05,6
107/04/27,50000,86500,1.73,1.73,1.73,1.73,+0.10,1
107/04/30,0,0,---,---,---,---,---,0
107/05/04,420000,755500,1.93,1.93,1.68,1.68,-0.31,7
107/05/07,797000,1405960,1.74,1.93,1.71,1.93,+0.25,9
107/05/08,1216000,3114340,2.37,2.88,2.37,2.68,+0.75,38
107/05/09,490000,1250270,2.68,2.75,2.40,2.40,-0.28,19
107/05/10,21000,50630,2.55,2.55,2.25,2.25,-0.15,5
107/05/11,233000,675550,2.79,3.07,2.62,2.62,+0.37,20
107/05/15,343000,1136440,3.52,3.64,3.12,3.28,-0.14,31
107/05/16,626000,2529720,3.50,4.54,3.50,4.00,+0.72,34
107/05/17,469000,2142530,5.00,5.00,4.04,4.11,+0.11,27
107/05/18,380000,1591860,4.18,4.37,3.84,4.21,+0.10,19
107/05/21,622000,2740020,4.41,4.55,4.25,4.39,+0.18,12
107/05/22,333000,1269650,4.28,4.34,3.40,3.46,-0.93,18
107/05/24,235000,828180,3.51,3.62,3.29,3.52,+0.10,17
107/05/25,376000,1303470,3.25,3.99,3.23,3.69,+0.17,32
107/05/29,543000,2755220,4.86,5.90,4.64,5.45,+0.81,44
107/05/30,178000,914430,5.05,5.55,4.85,5.30,-0.15,21
107/05/31,261000,1613650,6.00,7.15,5.80,5.80,+0.50,28
107/06/04,129000,663270,5.25,5.25,4.94,5.10,-0.10,19
107/06/05,318000,1451210,5.15,5.30,3.97,3.97,-1.13,19
107/06/06,372000,1682100,4.29,4.83,4.29,4.59,+0.62,15
