106/12/14,258000,202580,0.78,0.84,0.71,0.71,-0.01,17
106/12/15,117000,74400,0.68,0.69,0.59,0.63,-0.08,14
106/12/19,94000,63510,0.67,0.69,0.62,0.62,-0.02,6
106/12/20,129000,79630,0.62,0.67,0.60,0.67,+0.05,8
106/12/21,125000,80210,0.67,0.67,0.61,0.61,-0.06,9
106/12/22,202000,115780,0.60,0.60,0.56,0.57,-0.04,16
106/12/25,106000,63600,0.60,0.60,0.60,0.60,+0.03,3
106/12/26,871000,452520,0.55,0.58,0.50,0.51,-0.09,41
106/12/28,279000,141790,0.51,0.52,0.50,0.50,+0.01,9
106/12/29,530000,276200,0.53,0.54,0.50,0.50,0.00,12
107/01/02,265000,122900,0.46,0.49,0.45,0.49,-0.01,8
107/01/03,666000,363670,0.52,0.58,0.51,0.54,+0.05,15
107/01/04,450000,251100,0.53,0.60,0.53,0.57,+0.03,10
107/01/05,165000,90850,0.57,0.57,0.54,0.54,-0.03,5
107/01/08,85000,42150,0.51,0.51,0.49,0.49,-0.05,3
107/01/09,955000,440490,0.52,0.52,0.46,0.46,-0.03,11
107/01/10,10000,4700,0.47,0.47,0.47,0.47,+0.01,1
107/01/11,0,0,---,---,---,---,---,0
107/01/12,51000,23480,0.48,0.48,0.46,0.46,0.00,2
107/01/15,350000,186700,0.48,0.56,0.48,0.54,+0.08,9
107/01/16,64000,33300,0.54,0.55,0.51,0.51,-0.03,4
107/01/17,22000,11440,0.52,0.52,0.52,0.52,+0.01,2
107/01/18,161000,80640,0.54,0.54,0.50,0.50,-0.02,7
107/01/19,42000,20180,0.49,0.49,0.48,0.48,-0.02,3
107/01/22,589000,317630,0.54,0.59,0.50,0.59,+0.11,17
107/01/23,1061000,574870,0.57,0.57,0.51,0.51,-0.08,21
107/01/24,154000,78960,0.51,0.52,0.50,0.51,0.00,10
107/01/26,400000,191000,0.50,0.50,0.46,0.48,-0.04,6
107/01/31,129000,66520,0.50,0.53,0.50,0.51,+0.02,10
107/02/01,1110000,622350,0.55,0.62,0.54,0.54,+0.03,28
107/02/02,181000,97270,0.54,0.56,0.50,0.50,-0.04,18
107/02/05,310000,129000,0.40,0.42,0.40,0.42,-0.08,7
107/02/06,429000,128680,0.34,0.34,0.27,0.28,-0.14,11
107/02/12,109000,27010,0.27,0.27,0.24,0.25,+0.05,8
107/02/21,88000,24070,0.27,0.31,0.26,0.31,+0.06,7
107/02/23,20000,6000,0.30,0.30,0.30,0.30,-0.01,1
107/02/26,10000,3100,0.31,0.31,0.31,0.31,+0.01,1
107/02/27,15000,5250,0.35,0.35,0.35,0.35,+0.04,2
107/03/01,8000,2480,0.31,0.31,0.31,0.31,-0.04,2
107/03/02,85000,26100,0.30,0.31,0.30,0.30,-0.01,3
107/03/05,0,0,---,---,---,---,---,0
107/03/07,121000,34470,0.29,0.29,0.27,0.27,-0.01,3
107/03/09,18000,5220,0.29,0.29,0.29,0.29,-0.02,2
107/03/12,310000,100500,0.30,0.33,0.30,0.33,+0.04,2
107/03/13,10000,3200,0.32,0.32,0.32,0.32,-0.01,1
107/03/14,30000,9900,0.33,0.33,0.33,0.33,+0.01,2
107/03/15,19000,6740,0.35,0.36,0.35,0.36,+0.03,2
107/03/16,35000,11650,0.33,0.34,0.33,0.33,-0.03,3
107/03/19,0,0,---,---,---,---,---,0
107/03/20,19000,5030,0.26,0.27,0.26,0.27,-0.01,2
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,99000,22770,0.23,0.23,0.23,0.23,+0.05,1
107/03/28,31000,6870,0.23,0.23,0.22,0.22,-0.01,3
107/03/29,1000,210,0.21,0.21,0.21,0.21,-0.01,1
107/03/30,0,0,---,---,---,---,---,0
107/03/31,25000,5000,0.20,0.20,0.20,0.20,0.00,1
107/04/02,0,0,---,---,---,---,---,0
107/04/03,99000,15840,0.16,0.16,0.16,0.16,-0.03,1
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,5000,450,0.09,0.09,0.09,0.09,-0.04,1
107/04/20,105000,11550,0.11,0.11,0.11,0.11,+0.02,2
107/04/23,0,0,---,---,---,---,---,0
107/04/24,65000,3250,0.05,0.05,0.05,0.05,-0.03,2
107/04/25,5000,200,0.04,0.04,0.04,0.04,-0.01,1
