103/01/07,79000,57690,0.71,0.77,0.71,0.72,-0.21,5
103/01/08,134000,101090,0.78,0.78,0.74,0.76,+0.04,8
103/01/09,205000,140310,0.70,0.72,0.64,0.64,-0.12,15
103/01/10,190000,110080,0.64,0.64,0.55,0.56,-0.08,7
103/01/13,70000,47730,0.65,0.85,0.61,0.85,+0.29,8
103/01/14,102000,77450,0.73,0.82,0.73,0.82,-0.03,12
103/01/15,11000,7890,0.71,0.72,0.71,0.72,-0.10,2
103/01/16,10000,6800,0.68,0.68,0.68,0.68,-0.04,1
103/01/17,5000,3740,0.74,0.75,0.74,0.75,+0.07,2
103/01/20,221000,185270,0.77,0.91,0.77,0.91,+0.16,10
103/01/21,30000,23150,0.78,0.78,0.76,0.77,-0.14,4
103/01/22,31000,25400,0.89,0.89,0.80,0.80,+0.03,5
103/01/23,4000,3020,0.76,0.76,0.75,0.75,-0.05,2
103/01/24,43000,31820,0.74,0.74,0.74,0.74,-0.01,2
103/01/27,9000,6240,0.70,0.70,0.68,0.68,-0.06,2
103/02/05,0,0,---,---,---,---,---,0
103/02/06,27000,17030,0.69,0.69,0.59,0.66,-0.02,6
103/02/07,13000,8890,0.67,0.70,0.67,0.68,+0.02,4
103/02/10,3000,1830,0.61,0.61,0.61,0.61,-0.07,1
103/02/11,4000,2910,0.70,0.81,0.70,0.81,+0.20,2
103/02/12,0,0,---,---,---,---,---,0
103/02/13,16000,12410,0.77,0.79,0.77,0.79,-0.02,3
103/02/14,336000,292170,0.92,0.92,0.86,0.87,+0.08,6
103/02/17,329000,271850,0.81,0.84,0.80,0.83,-0.04,7
103/02/18,0,0,---,---,---,---,---,0
103/02/19,50000,43000,0.86,0.86,0.86,0.86,0.00,1
103/02/20,0,0,---,---,---,---,---,0
103/02/21,24000,19240,0.79,0.81,0.79,0.81,-0.01,2
103/02/24,14000,10920,0.78,0.78,0.78,0.78,-0.03,1
103/02/25,13000,11310,0.87,0.87,0.87,0.87,+0.09,2
103/02/26,12000,9600,0.80,0.80,0.80,0.80,-0.07,1
103/02/27,2000,1680,0.87,0.87,0.81,0.81,+0.01,2
103/03/03,3000,2730,0.91,0.91,0.91,0.91,+0.10,2
103/03/04,1000,930,0.93,0.93,0.93,0.93,+0.02,1
103/03/05,288000,282090,0.99,1.02,0.94,1.02,+0.09,9
103/03/06,80000,74400,0.93,0.93,0.93,0.93,-0.09,1
103/03/07,489000,495460,1.03,1.05,0.93,0.93,0.00,8
103/03/10,160000,137600,0.87,0.87,0.85,0.85,-0.08,4
103/03/11,82000,72920,0.86,0.96,0.86,0.96,+0.11,7
103/03/12,300000,248820,0.85,0.85,0.79,0.81,-0.15,5
103/03/13,41000,32390,0.79,0.79,0.79,0.79,-0.02,1
103/03/14,172000,130720,0.76,0.76,0.76,0.76,-0.03,3
103/03/17,0,0,---,---,---,---,---,0
103/03/18,0,0,---,---,---,---,---,0
103/03/19,0,0,---,---,---,---,---,0
103/03/20,41000,27490,0.67,0.69,0.67,0.67,-0.06,3
103/03/21,0,0,---,---,---,---,---,0
103/03/24,0,0,---,---,---,---,---,0
103/03/25,0,0,---,---,---,---,---,0
103/03/26,0,0,---,---,---,---,---,0
103/03/27,5000,3400,0.68,0.68,0.68,0.68,+0.04,1
103/03/28,30000,20400,0.68,0.68,0.68,0.68,0.00,1
103/03/31,0,0,---,---,---,---,---,0
103/04/01,267000,163860,0.62,0.62,0.61,0.61,+0.03,2
103/04/02,173000,98660,0.57,0.58,0.57,0.58,-0.03,2
103/04/03,0,0,---,---,---,---,---,0
103/04/07,0,0,---,---,---,---,---,0
103/04/08,0,0,---,---,---,---,---,0
103/04/09,0,0,---,---,---,---,---,0
103/04/10,0,0,---,---,---,---,---,0
103/04/11,5000,2700,0.54,0.54,0.54,0.54,+0.03,1
103/04/14,0,0,---,---,---,---,---,0
103/04/15,0,0,---,---,---,---,---,0
103/04/16,0,0,---,---,---,---,---,0
103/04/17,0,0,---,---,---,---,---,0
103/04/18,0,0,---,---,---,---,---,0
103/04/21,0,0,---,---,---,---,---,0
103/04/22,0,0,---,---,---,---,---,0
103/04/23,150000,59500,0.40,0.40,0.39,0.39,-0.04,3
103/04/24,294000,99160,0.34,0.34,0.31,0.31,-0.08,5
103/04/25,0,0,---,---,---,---,---,0
103/04/28,30000,7200,0.24,0.24,0.24,0.24,0.00,1
103/04/29,30000,8100,0.27,0.27,0.27,0.27,+0.03,1
103/04/30,168000,47040,0.28,0.28,0.28,0.28,+0.01,2
103/05/02,10000,2600,0.26,0.26,0.26,0.26,-0.02,1
103/05/05,110000,28600,0.26,0.26,0.26,0.26,0.00,2
103/05/06,218000,61720,0.26,0.29,0.26,0.29,+0.03,85
103/05/07,260000,87800,0.33,0.35,0.33,0.35,+0.06,2
103/05/08,24000,11480,0.48,0.48,0.46,0.46,+0.11,3
103/05/09,4000,1600,0.40,0.40,0.40,0.40,-0.06,1
103/05/12,54000,22020,0.41,0.41,0.38,0.38,-0.02,2
103/05/13,115000,58250,0.50,0.55,0.50,0.55,+0.17,10
103/05/14,112000,44510,0.46,0.46,0.38,0.39,-0.16,7
103/05/15,127000,43370,0.34,0.36,0.33,0.33,-0.06,5
103/05/16,225000,63850,0.28,0.30,0.27,0.27,-0.06,12
103/05/19,100000,27000,0.27,0.27,0.27,0.27,0.00,2
103/05/20,199000,52240,0.27,0.27,0.26,0.26,-0.01,3
103/05/21,330000,78000,0.26,0.26,0.22,0.23,-0.03,8
103/05/22,0,0,---,---,---,---,---,0
103/05/23,10000,2400,0.24,0.24,0.24,0.24,0.00,1
103/05/26,100000,24000,0.24,0.24,0.24,0.24,0.00,1
103/05/27,218000,61970,0.27,0.31,0.27,0.29,+0.05,8
103/05/28,60000,16300,0.30,0.30,0.26,0.26,-0.03,3
103/05/29,82000,20680,0.26,0.26,0.24,0.25,-0.01,7
103/05/30,90000,21400,0.25,0.25,0.23,0.23,-0.02,4
103/06/03,20000,4600,0.23,0.23,0.23,0.23,0.00,1
103/06/04,168000,42000,0.25,0.25,0.25,0.25,+0.02,1
103/06/05,669000,182130,0.23,0.36,0.23,0.36,+0.11,10
103/06/06,525000,238300,0.39,0.55,0.39,0.47,+0.11,13
103/06/09,875000,329970,0.37,0.42,0.35,0.37,-0.10,17
103/06/10,410000,181230,0.41,0.51,0.41,0.44,+0.07,17
103/06/11,1050000,458940,0.41,0.54,0.41,0.54,+0.10,18
103/06/12,450000,236540,0.58,0.60,0.47,0.47,-0.07,7
103/06/13,20000,9800,0.49,0.49,0.49,0.49,+0.02,1
103/06/16,250000,110000,0.44,0.44,0.44,0.44,-0.05,3
103/06/17,1000,450,0.45,0.45,0.45,0.45,+0.01,1
103/06/18,12000,4650,0.40,0.40,0.38,0.38,-0.07,3
103/06/19,55000,20300,0.36,0.37,0.36,0.37,-0.01,2
