103/10/24,1084000,924310,0.83,0.90,0.83,0.90,-0.39,8
103/10/27,2133000,1921420,0.81,0.96,0.81,0.88,-0.02,24
103/10/28,1430000,1325760,0.96,0.98,0.88,0.96,+0.08,26
103/10/29,1037000,1006320,0.98,1.02,0.96,1.02,+0.06,12
103/10/30,171000,179690,1.07,1.08,1.04,1.04,+0.02,4
103/10/31,60000,63600,1.06,1.06,1.06,1.06,+0.02,2
103/11/03,604000,608460,1.02,1.03,0.97,1.03,-0.03,17
103/11/04,858000,931460,1.12,1.14,1.06,1.07,+0.04,24
103/11/05,581000,628580,1.11,1.11,1.03,1.08,+0.01,25
103/11/06,273000,302720,1.12,1.12,0.95,0.95,-0.13,5
103/11/07,113000,94920,0.84,0.84,0.84,0.84,-0.11,3
103/11/10,0,0,---,---,---,---,---,0
103/11/11,5000,4100,0.82,0.82,0.82,0.82,-0.01,1
103/11/12,130000,97760,0.78,0.78,0.69,0.69,-0.13,8
103/11/13,6000,4120,0.69,0.69,0.67,0.67,-0.02,2
103/11/14,72000,36730,0.56,0.56,0.49,0.49,-0.18,12
103/11/17,825000,295010,0.41,0.41,0.34,0.34,-0.15,35
103/11/18,1263000,434510,0.36,0.40,0.24,0.28,-0.06,36
103/11/19,1004000,296900,0.29,0.31,0.28,0.29,+0.01,20
103/11/20,335000,100400,0.31,0.31,0.29,0.29,0.00,10
103/11/21,861000,193070,0.27,0.27,0.20,0.23,-0.06,37
103/11/24,931000,248190,0.22,0.30,0.21,0.30,+0.07,19
103/11/25,1278000,465710,0.30,0.40,0.30,0.34,+0.04,48
103/11/26,424000,179460,0.42,0.46,0.39,0.42,+0.08,21
103/11/27,283000,125670,0.47,0.47,0.43,0.43,+0.01,9
103/11/28,220000,87600,0.40,0.40,0.38,0.38,-0.05,4
103/12/01,340000,132800,0.41,0.41,0.39,0.39,+0.01,4
103/12/02,285000,118650,0.35,0.43,0.35,0.41,+0.02,8
103/12/03,435000,183850,0.44,0.44,0.41,0.42,+0.01,11
103/12/04,443000,179810,0.41,0.42,0.39,0.41,-0.01,8
103/12/05,635000,252060,0.41,0.41,0.38,0.40,-0.01,10
103/12/08,317000,154560,0.46,0.55,0.44,0.55,+0.15,8
103/12/09,495000,265650,0.58,0.58,0.50,0.50,-0.05,16
103/12/10,627000,278100,0.50,0.50,0.41,0.41,-0.09,10
103/12/11,184000,74840,0.40,0.41,0.40,0.41,0.00,6
103/12/12,248000,116940,0.44,0.50,0.44,0.45,+0.04,7
103/12/15,163000,61710,0.37,0.39,0.37,0.39,-0.06,3
103/12/16,0,0,---,---,---,---,---,0
103/12/17,0,0,---,---,---,---,---,0
103/12/18,255000,97300,0.40,0.40,0.38,0.38,+0.01,4
103/12/19,150000,60000,0.40,0.40,0.40,0.40,+0.02,2
103/12/22,291000,107270,0.39,0.39,0.35,0.39,-0.01,6
103/12/23,271000,110210,0.41,0.41,0.40,0.41,+0.02,4
103/12/24,0,0,---,---,---,---,---,0
103/12/25,31000,9390,0.31,0.31,0.29,0.29,-0.04,3
103/12/26,65000,17400,0.27,0.27,0.26,0.26,-0.03,2
103/12/27,0,0,---,---,---,---,---,0
103/12/29,275000,80200,0.27,0.30,0.27,0.28,+0.01,9
103/12/30,195000,48750,0.25,0.25,0.25,0.25,-0.03,5
103/12/31,41000,9730,0.23,0.24,0.23,0.24,-0.01,3
104/01/05,50000,12500,0.25,0.25,0.25,0.25,+0.01,2
104/01/06,275000,60600,0.22,0.23,0.22,0.22,-0.03,6
104/01/07,112000,19080,0.19,0.19,0.14,0.14,-0.08,6
104/01/08,280000,36000,0.12,0.13,0.12,0.13,-0.01,6
104/01/09,100000,17000,0.18,0.18,0.16,0.16,+0.03,2
104/01/12,0,0,---,---,---,---,---,0
104/01/13,90000,13500,0.15,0.15,0.15,0.15,0.00,2
104/01/14,0,0,---,---,---,---,---,0
104/01/15,10000,1700,0.17,0.17,0.17,0.17,+0.01,1
104/01/16,160000,21400,0.15,0.15,0.12,0.12,-0.05,4
104/01/19,50000,4000,0.08,0.08,0.08,0.08,-0.04,1
104/01/20,100000,9000,0.09,0.09,0.09,0.09,+0.01,1
104/01/21,0,0,---,---,---,---,---,0
104/01/22,0,0,---,---,---,---,---,0
104/01/23,50000,5500,0.11,0.11,0.11,0.11,+0.01,1
104/01/26,0,0,---,---,---,---,---,0
104/01/27,20000,2200,0.11,0.11,0.11,0.11,+0.01,1
104/01/28,0,0,---,---,---,---,---,0
104/01/29,0,0,---,---,---,---,---,0
104/01/30,0,0,---,---,---,---,---,0
104/02/02,0,0,---,---,---,---,---,0
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,0,0,---,---,---,---,---,0
104/02/06,0,0,---,---,---,---,---,0
104/02/09,0,0,---,---,---,---,---,0
104/02/10,0,0,---,---,---,---,---,0
104/02/11,0,0,---,---,---,---,---,0
104/02/12,0,0,---,---,---,---,---,0
