105/05/16,0,0,---,---,---,---,---,0
105/05/17,214000,145520,0.68,0.68,0.68,0.68,+0.05,2
105/05/18,394000,262920,0.65,0.71,0.63,0.71,+0.03,8
105/05/19,188000,125840,0.70,0.70,0.65,0.65,-0.06,7
105/05/20,66000,38720,0.58,0.62,0.57,0.62,-0.03,4
105/05/23,140000,100840,0.66,0.74,0.66,0.74,+0.12,4
105/05/24,117000,85280,0.73,0.73,0.72,0.72,-0.02,5
105/05/25,243000,181140,0.77,0.77,0.74,0.74,+0.02,4
105/05/26,445000,388680,0.82,0.95,0.82,0.86,+0.12,18
105/05/27,213000,183150,0.86,0.88,0.83,0.88,+0.02,5
105/05/30,20000,17110,0.85,0.86,0.85,0.86,-0.02,2
105/05/31,78000,65270,0.83,0.92,0.83,0.84,-0.02,7
105/06/01,125000,114050,0.87,0.95,0.87,0.91,+0.07,9
105/06/02,62000,56680,0.88,0.94,0.88,0.92,+0.01,9
105/06/03,24000,21760,0.93,0.93,0.87,0.87,-0.05,3
105/06/04,24000,20400,0.85,0.85,0.85,0.85,-0.02,1
105/06/06,99000,85140,0.86,0.86,0.86,0.86,+0.01,1
105/06/07,99000,80920,0.82,0.82,0.81,0.81,-0.05,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,50000,42820,0.84,0.87,0.84,0.87,0.00,4
105/06/14,9000,7470,0.83,0.83,0.83,0.83,-0.04,1
105/06/15,335000,296390,0.88,0.89,0.87,0.89,+0.06,13
105/06/16,116000,101130,0.89,0.89,0.81,0.82,-0.07,11
105/06/17,267000,217550,0.84,0.85,0.81,0.81,-0.01,8
105/06/20,59000,51810,0.87,0.89,0.87,0.87,+0.06,5
105/06/21,51000,44780,0.88,0.88,0.87,0.87,0.00,5
105/06/22,61000,53700,0.88,0.89,0.88,0.89,+0.02,6
105/06/23,19000,16340,0.86,0.86,0.86,0.86,-0.03,3
105/06/24,59000,48290,0.84,0.84,0.77,0.77,-0.09,4
105/06/27,28000,22400,0.80,0.80,0.80,0.80,+0.03,1
105/06/28,65000,56590,0.85,0.90,0.85,0.88,+0.08,6
105/06/29,75000,65400,0.88,0.88,0.85,0.88,0.00,8
105/06/30,40000,35260,0.91,0.91,0.87,0.87,-0.01,4
105/07/01,43000,37260,0.88,0.88,0.86,0.86,-0.01,3
105/07/04,343000,301330,0.87,0.91,0.87,0.89,+0.03,10
105/07/05,549000,497590,0.89,0.92,0.89,0.91,+0.02,13
105/07/06,175000,149920,0.84,0.87,0.84,0.86,-0.05,13
105/07/07,117000,106560,0.90,0.93,0.90,0.93,+0.07,19
105/07/11,508000,504290,0.99,1.01,0.98,1.00,+0.07,17
105/07/12,19000,18630,0.98,0.99,0.98,0.98,-0.02,3
105/07/13,51000,47100,0.95,0.95,0.89,0.89,-0.09,6
105/07/14,2000,1680,0.84,0.84,0.84,0.84,-0.05,1
105/07/15,17000,14940,0.85,0.89,0.85,0.89,+0.05,3
105/07/18,31000,25390,0.84,0.84,0.80,0.80,-0.09,9
105/07/19,9000,7340,0.82,0.83,0.81,0.83,+0.03,4
105/07/20,3000,2460,0.82,0.82,0.82,0.82,-0.01,2
105/07/21,5000,4200,0.84,0.84,0.84,0.84,+0.02,2
105/07/22,281000,208620,0.74,0.75,0.74,0.74,-0.10,8
105/07/25,281000,196700,0.70,0.70,0.70,0.70,-0.04,4
105/07/26,18000,13490,0.73,0.78,0.73,0.78,+0.08,4
105/07/27,270000,209040,0.78,0.80,0.77,0.77,-0.01,8
105/07/28,252000,184150,0.74,0.74,0.72,0.72,-0.05,5
105/07/29,0,0,---,---,---,---,---,0
105/08/01,100000,69990,0.69,0.70,0.69,0.70,-0.02,2
105/08/02,133000,99040,0.72,0.77,0.72,0.77,+0.07,9
105/08/03,22000,16100,0.71,0.75,0.71,0.75,-0.02,4
105/08/04,75000,56110,0.72,0.77,0.72,0.76,+0.01,9
105/08/05,300000,231550,0.74,0.80,0.73,0.74,-0.02,19
105/08/08,200000,50840,0.35,0.35,0.20,0.25,-0.49,15
105/08/09,994000,247290,0.25,0.25,0.21,0.25,0.00,34
105/08/10,173000,62420,0.30,0.58,0.30,0.58,+0.33,21
105/08/11,29000,15600,0.65,0.65,0.43,0.60,+0.02,10
105/08/12,0,0,---,---,---,---,---,0
105/08/15,107000,39060,0.36,0.40,0.36,0.40,-0.20,5
105/08/16,96000,24010,0.31,0.31,0.23,0.23,-0.17,8
105/08/17,3000,780,0.26,0.26,0.26,0.26,+0.03,1
105/08/18,21000,6000,0.30,0.48,0.26,0.48,+0.22,3
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,6000,1880,0.42,0.42,0.26,0.26,-0.04,2
105/08/24,0,0,---,---,---,---,---,0
105/08/25,10000,2300,0.23,0.23,0.23,0.23,-0.03,1
105/08/26,5000,1750,0.35,0.35,0.35,0.35,+0.12,1
105/08/29,8000,1760,0.22,0.22,0.22,0.22,-0.13,1
105/08/30,9000,2700,0.30,0.30,0.30,0.30,+0.08,2
105/08/31,15000,4920,0.31,0.40,0.31,0.40,+0.10,2
105/09/01,0,0,---,---,---,---,---,0
105/09/02,15000,2800,0.18,0.19,0.18,0.19,-0.16,2
105/09/05,1000,230,0.23,0.23,0.23,0.23,+0.04,1
105/09/06,1000,280,0.28,0.28,0.28,0.28,+0.05,1
