106/09/21,0,0,---,---,---,---,---,0
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,850000,705000,0.76,0.93,0.76,0.93,+0.20,9
106/09/27,850000,655930,0.80,0.80,0.75,0.80,-0.13,19
106/09/28,302000,244350,0.82,0.82,0.79,0.80,0.00,3
106/09/29,339000,265690,0.79,0.80,0.76,0.76,-0.04,5
106/09/30,200000,167100,0.83,0.86,0.83,0.86,+0.10,3
106/10/03,100000,87000,0.87,0.87,0.87,0.87,+0.03,1
106/10/06,1056000,1036520,0.97,1.01,0.92,0.97,+0.11,15
106/10/11,816000,787770,0.98,1.00,0.95,1.00,+0.03,18
106/10/12,554000,587670,1.04,1.08,1.04,1.04,+0.04,18
106/10/13,432000,446060,1.02,1.06,1.01,1.06,+0.02,16
106/10/16,444000,500910,1.11,1.15,1.09,1.09,+0.03,19
106/10/17,196000,205280,1.04,1.08,1.04,1.08,-0.01,7
106/10/18,94000,107190,1.05,1.18,1.05,1.18,+0.10,12
106/10/19,313000,370660,1.14,1.21,1.10,1.10,-0.08,22
106/10/20,235000,264550,1.12,1.16,1.11,1.15,+0.05,11
106/10/23,346000,429660,1.18,1.28,1.18,1.28,+0.13,34
106/10/24,335000,435800,1.26,1.33,1.26,1.28,0.00,24
106/10/27,50000,54500,1.10,1.10,1.08,1.08,-0.02,5
106/10/30,60000,63400,0.98,1.10,0.98,1.10,+0.02,5
106/11/01,0,0,---,---,---,---,---,0
106/11/02,185000,208310,1.08,1.18,1.08,1.14,+0.07,10
106/11/03,120000,140040,1.19,1.19,1.15,1.15,+0.01,6
106/11/08,20000,21000,1.05,1.05,1.05,1.05,-0.02,1
106/11/09,1580000,2033720,1.13,1.44,1.13,1.20,+0.15,68
106/11/13,280000,371320,1.26,1.42,1.26,1.33,+0.05,29
106/11/14,132000,167140,1.32,1.32,1.23,1.26,-0.07,10
106/11/20,377000,502450,1.19,1.37,1.19,1.37,+0.18,19
106/11/21,165000,225220,1.40,1.40,1.30,1.31,-0.06,15
106/11/22,34000,43240,1.31,1.31,1.22,1.25,-0.06,6
106/11/24,85000,107600,1.21,1.28,1.21,1.24,+0.07,8
106/11/27,40000,50000,1.23,1.27,1.23,1.26,+0.02,4
106/11/28,60000,75050,1.27,1.27,1.23,1.23,-0.03,7
106/11/29,230000,265100,1.22,1.22,1.13,1.17,-0.06,9
106/11/30,835000,1107530,1.22,1.41,1.22,1.24,+0.07,26
106/12/01,654000,677280,1.07,1.09,0.91,1.08,-0.16,20
106/12/04,114000,140320,1.08,1.27,1.08,1.25,+0.17,7
106/12/06,380000,524490,1.45,1.45,1.16,1.16,-0.16,26
106/12/07,39000,49000,1.21,1.27,1.21,1.26,+0.10,5
106/12/08,31000,35520,1.14,1.17,1.14,1.17,-0.09,2
106/12/11,566000,801610,1.25,1.53,1.25,1.52,+0.35,25
106/12/12,493000,757760,1.52,1.59,1.44,1.45,-0.07,33
106/12/13,160000,260350,1.47,1.91,1.47,1.78,+0.33,16
106/12/14,98000,169100,1.70,1.90,1.70,1.73,-0.05,8
106/12/15,116000,179420,1.50,1.57,1.50,1.55,-0.18,8
106/12/19,36000,51900,1.50,1.50,1.42,1.42,-0.26,4
106/12/20,86000,118110,1.45,1.45,1.34,1.35,-0.07,15
106/12/21,165000,246100,1.43,1.59,1.33,1.33,-0.02,19
106/12/22,116000,160730,1.38,1.42,1.34,1.41,+0.08,10
106/12/25,83000,114920,1.45,1.45,1.34,1.34,-0.07,9
106/12/26,55000,68550,1.26,1.26,1.23,1.25,-0.09,4
106/12/28,120000,155300,1.31,1.32,1.28,1.32,+0.08,12
106/12/29,400000,555900,1.46,1.46,1.32,1.34,+0.02,30
107/01/02,501000,659980,1.36,1.36,1.27,1.29,-0.05,32
107/01/03,150000,191400,1.28,1.28,1.26,1.27,-0.02,15
107/01/04,140000,167200,1.27,1.27,1.17,1.17,-0.10,4
107/01/05,0,0,---,---,---,---,---,0
107/01/08,21000,22330,1.04,1.13,1.04,1.13,+0.06,3
107/01/09,10000,13000,1.30,1.30,1.30,1.30,+0.17,1
107/01/10,60000,77000,1.27,1.33,1.25,1.25,-0.05,6
107/01/11,130000,161200,1.28,1.28,1.22,1.24,-0.01,4
107/01/12,510000,637690,1.27,1.27,1.24,1.24,0.00,3
107/01/15,111000,152150,1.30,1.55,1.30,1.55,+0.31,12
107/01/16,115000,190980,1.62,1.70,1.60,1.66,+0.11,6
107/01/17,20000,29200,1.50,1.50,1.42,1.42,-0.24,2
107/01/18,25000,42340,1.52,1.80,1.52,1.80,+0.38,5
