103/12/04,90000,95000,1.05,1.08,1.02,1.02,+0.10,6
103/12/05,0,0,---,---,---,---,---,0
103/12/08,0,0,---,---,---,---,---,0
103/12/09,0,0,---,---,---,---,---,0
103/12/10,90000,65700,0.73,0.73,0.73,0.73,-0.09,1
103/12/11,0,0,---,---,---,---,---,0
103/12/12,0,0,---,---,---,---,---,0
103/12/15,0,0,---,---,---,---,---,0
103/12/16,0,0,---,---,---,---,---,0
103/12/17,0,0,---,---,---,---,---,0
103/12/18,0,0,---,---,---,---,---,0
103/12/19,0,0,---,---,---,---,---,0
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
103/12/24,0,0,---,---,---,---,---,0
103/12/25,0,0,---,---,---,---,---,0
103/12/26,0,0,---,---,---,---,---,0
103/12/27,0,0,---,---,---,---,---,0
103/12/29,250000,169900,0.68,0.69,0.65,0.65,-0.03,5
103/12/30,235000,146550,0.62,0.63,0.61,0.61,-0.04,5
103/12/31,205000,123000,0.60,0.60,0.60,0.60,-0.01,2
104/01/05,0,0,---,---,---,---,---,0
104/01/06,0,0,---,---,---,---,---,0
104/01/07,0,0,---,---,---,---,---,0
104/01/08,10000,6100,0.61,0.61,0.61,0.61,+0.03,1
104/01/09,110000,73400,0.66,0.74,0.66,0.74,+0.13,2
104/01/12,120000,97800,0.82,0.82,0.79,0.79,+0.05,2
104/01/13,321000,256480,0.78,0.81,0.78,0.81,+0.02,7
104/01/14,755000,618800,0.84,0.86,0.79,0.86,+0.05,11
104/01/15,637000,568830,0.90,0.90,0.83,0.85,-0.01,7
104/01/16,313000,264420,0.83,0.88,0.82,0.86,+0.01,4
104/01/19,20000,13850,0.70,0.70,0.67,0.67,-0.19,3
104/01/20,803000,613830,0.73,0.81,0.73,0.78,+0.11,7
104/01/21,1228000,1121910,0.92,0.94,0.88,0.92,+0.14,17
104/01/22,659000,601780,0.91,0.95,0.86,0.87,-0.05,15
104/01/23,404000,372100,0.90,0.93,0.87,0.87,0.00,10
104/01/26,576000,484870,0.85,0.85,0.82,0.85,-0.02,19
104/01/27,1338000,1182040,0.87,0.93,0.85,0.89,+0.04,31
104/01/28,804000,725530,0.86,0.96,0.84,0.95,+0.06,23
104/01/29,677000,653460,0.92,1.04,0.90,0.98,+0.03,12
104/01/30,615000,665100,1.00,1.14,1.00,1.12,+0.14,10
104/02/02,310000,312680,1.05,1.05,0.97,0.97,-0.15,11
104/02/03,0,0,---,---,---,---,---,0
104/02/04,765000,832230,1.01,1.17,1.01,1.13,+0.15,39
104/02/05,403000,417220,1.08,1.08,1.01,1.03,-0.10,15
104/02/06,33000,32010,0.97,0.97,0.97,0.97,-0.06,3
104/02/09,20000,16000,0.80,0.80,0.80,0.80,-0.17,2
104/02/10,661000,465190,0.80,0.80,0.67,0.73,-0.07,15
104/02/11,360000,264850,0.74,0.83,0.72,0.83,+0.10,10
104/02/12,67000,54940,0.82,0.82,0.82,0.82,-0.01,1
104/02/13,150000,131010,0.88,0.89,0.87,0.87,+0.05,3
104/02/24,30000,26500,0.90,0.90,0.86,0.86,-0.01,3
104/02/25,20000,19000,0.95,0.95,0.95,0.95,+0.09,1
104/02/26,70000,62300,0.89,0.89,0.89,0.89,-0.06,2
104/03/02,299000,284460,0.92,0.98,0.92,0.94,+0.05,18
104/03/03,280000,269300,0.99,0.99,0.91,0.95,+0.01,28
104/03/04,162000,128600,0.86,0.89,0.73,0.73,-0.22,12
104/03/05,139000,94420,0.73,0.73,0.64,0.69,-0.04,14
104/03/06,175000,121750,0.71,0.72,0.69,0.69,0.00,5
104/03/09,557000,415470,0.64,0.79,0.64,0.75,+0.06,26
104/03/10,549000,403920,0.72,0.80,0.68,0.68,-0.07,22
104/03/11,107000,76230,0.68,0.73,0.68,0.72,+0.04,12
104/03/12,486000,374170,0.73,0.79,0.73,0.75,+0.03,23
104/03/13,687000,603670,0.78,0.96,0.77,0.89,+0.14,31
104/03/16,399000,329200,0.92,0.92,0.77,0.77,-0.12,35
104/03/17,243000,185000,0.81,0.83,0.71,0.71,-0.06,16
104/03/18,33000,24260,0.73,0.74,0.73,0.74,+0.03,5
104/03/19,379000,295720,0.78,0.81,0.76,0.77,+0.03,16
104/03/20,205000,163850,0.82,0.83,0.75,0.75,-0.02,10
104/03/23,1394000,1335940,0.83,1.03,0.83,1.03,+0.28,44
104/03/24,2076000,2016470,1.02,1.05,0.92,0.97,-0.06,73
104/03/25,1071000,956310,0.99,0.99,0.84,0.85,-0.12,46
104/03/26,713000,534790,0.78,0.82,0.70,0.71,-0.14,20
104/03/27,960000,619200,0.78,0.78,0.54,0.55,-0.16,25
104/03/30,313000,137070,0.47,0.47,0.39,0.44,-0.11,12
104/03/31,358000,174130,0.47,0.50,0.46,0.46,+0.02,8
104/04/01,138000,64860,0.45,0.49,0.45,0.48,+0.02,11
104/04/02,335000,177320,0.50,0.56,0.50,0.51,+0.03,13
104/04/07,457000,193040,0.43,0.43,0.41,0.42,-0.09,10
104/04/08,1005000,378300,0.42,0.42,0.37,0.38,-0.04,9
104/04/09,222000,68020,0.31,0.34,0.30,0.30,-0.08,11
104/04/10,710000,195800,0.31,0.31,0.25,0.25,-0.05,15
104/04/13,160000,46100,0.25,0.30,0.25,0.30,+0.05,4
104/04/14,360000,99500,0.27,0.32,0.27,0.30,0.00,7
104/04/15,260000,79700,0.32,0.32,0.25,0.25,-0.05,5
104/04/16,110000,24200,0.22,0.22,0.22,0.22,-0.03,2
104/04/17,100000,23000,0.23,0.23,0.23,0.23,+0.01,1
104/04/20,127000,23050,0.20,0.20,0.18,0.18,-0.05,6
104/04/21,112000,19580,0.19,0.19,0.14,0.14,-0.04,5
104/04/22,30000,4000,0.14,0.14,0.12,0.14,0.00,3
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,10000,1300,0.13,0.13,0.13,0.13,0.00,1
104/04/28,10000,1100,0.11,0.11,0.11,0.11,-0.02,1
104/04/29,0,0,---,---,---,---,---,0
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,0,0,---,---,---,---,---,0
104/05/06,5000,150,0.03,0.03,0.03,0.03,-0.01,1
104/05/07,0,0,---,---,---,---,---,0
104/05/08,0,0,---,---,---,---,---,0
104/05/11,0,0,---,---,---,---,---,0
104/05/12,0,0,---,---,---,---,---,0
104/05/13,200000,2000,0.01,0.01,0.01,0.01,-0.01,1
104/05/14,70000,700,0.01,0.01,0.01,0.01,0.00,1
104/05/15,0,0,---,---,---,---,---,0
104/05/18,0,0,---,---,---,---,---,0
104/05/19,0,0,---,---,---,---,---,0
104/05/20,0,0,---,---,---,---,---,0
104/05/21,0,0,---,---,---,---,---,0
104/05/22,0,0,---,---,---,---,---,0
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,0,0,---,---,---,---,---,0
104/05/28,0,0,---,---,---,---,---,0
104/05/29,0,0,---,---,---,---,---,0
104/06/01,0,0,---,---,---,---,---,0
