102/03/26,214000,221840,1.03,1.08,1.03,1.05,0.00,5
102/03/27,405000,425610,1.09,1.09,1.04,1.04,-0.01,5
102/03/28,605000,643090,1.08,1.08,1.04,1.07,+0.03,303
102/03/29,724000,651980,1.05,1.05,0.84,0.84,-0.23,109
102/04/01,535000,398820,0.78,0.78,0.61,0.63,-0.21,9
102/04/02,10000,6800,0.68,0.68,0.68,0.68,+0.05,1
102/04/03,0,0,---,---,---,---,---,0
102/04/08,32000,21610,0.60,0.70,0.60,0.70,0.00,4
102/04/09,2000,1360,0.68,0.68,0.68,0.68,-0.02,1
102/04/10,202000,149360,0.71,0.74,0.71,0.74,+0.06,4
102/04/11,115000,82150,0.72,0.72,0.71,0.71,-0.03,5
102/04/12,130000,83200,0.68,0.68,0.60,0.60,-0.11,3
102/04/15,26000,14520,0.58,0.58,0.48,0.52,-0.08,4
102/04/16,0,0,---,---,---,---,---,0
102/04/17,5000,2400,0.48,0.48,0.48,0.48,-0.04,1
102/04/18,10000,4900,0.49,0.49,0.49,0.49,+0.01,1
102/04/19,18000,10000,0.55,0.56,0.55,0.56,+0.07,2
102/04/22,10000,6700,0.67,0.67,0.67,0.67,+0.11,1
102/04/23,142000,84250,0.59,0.60,0.59,0.60,-0.07,13
102/04/24,145000,84100,0.57,0.61,0.56,0.58,-0.02,11
102/04/25,113000,60640,0.54,0.55,0.53,0.53,-0.05,8
102/04/26,143000,81410,0.57,0.57,0.56,0.56,+0.03,13
102/04/29,126000,70920,0.56,0.58,0.55,0.57,+0.01,12
102/04/30,162000,103960,0.59,0.72,0.59,0.70,+0.13,13
102/05/02,110000,72340,0.67,0.68,0.63,0.66,-0.04,45
102/05/03,100000,63500,0.65,0.65,0.63,0.63,-0.03,7
102/05/06,90000,53200,0.58,0.61,0.57,0.61,-0.02,6
102/05/07,160000,97400,0.57,0.67,0.57,0.67,+0.06,10
102/05/08,160000,106700,0.65,0.70,0.65,0.66,-0.01,7
102/05/09,95000,54000,0.60,0.60,0.53,0.57,-0.09,5
102/05/10,42000,22510,0.54,0.54,0.53,0.53,-0.04,3
102/05/13,125000,53750,0.50,0.50,0.39,0.40,-0.13,8
102/05/14,20000,9000,0.45,0.45,0.45,0.45,+0.05,2
102/05/15,30000,12600,0.42,0.42,0.42,0.42,-0.03,2
102/05/16,138000,63460,0.43,0.47,0.43,0.47,+0.05,3
102/05/17,10000,4900,0.49,0.49,0.49,0.49,+0.02,1
102/05/20,140000,64200,0.48,0.48,0.42,0.43,-0.06,8
102/05/21,90000,38100,0.42,0.45,0.42,0.45,+0.02,2
102/05/22,99000,48680,0.47,0.52,0.47,0.52,+0.07,6
102/05/23,50000,24900,0.50,0.50,0.49,0.49,-0.03,2
102/05/24,128000,53080,0.43,0.43,0.41,0.41,-0.08,2
102/05/27,70000,28700,0.41,0.41,0.41,0.41,0.00,2
102/05/28,95000,40700,0.42,0.46,0.42,0.46,+0.05,5
102/05/29,191000,133440,0.54,0.85,0.54,0.81,+0.35,14
102/05/30,606000,527810,0.85,0.94,0.79,0.88,+0.07,35
102/05/31,657000,597200,0.97,0.97,0.88,0.91,+0.03,25
102/06/03,165000,165100,0.94,1.04,0.94,0.94,+0.03,6
102/06/04,135000,115800,0.90,0.90,0.82,0.82,-0.12,5
102/06/05,53000,40700,0.81,0.81,0.75,0.75,-0.07,4
102/06/06,150000,133300,0.80,0.93,0.80,0.93,+0.18,5
102/06/07,114000,90400,0.93,0.93,0.76,0.76,-0.17,5
102/06/10,0,0,---,---,---,---,---,0
102/06/11,11000,9020,0.82,0.82,0.82,0.82,+0.07,2
102/06/13,210000,96800,0.52,0.52,0.40,0.41,-0.41,10
102/06/14,382000,182800,0.46,0.50,0.46,0.50,+0.09,12
102/06/17,141000,83240,0.57,0.62,0.55,0.61,+0.11,4
102/06/18,168000,91320,0.54,0.56,0.54,0.54,-0.07,3
102/06/19,258000,142580,0.61,0.61,0.52,0.54,0.00,12
102/06/20,646000,340790,0.53,0.57,0.48,0.48,-0.06,10
102/06/21,55000,22000,0.40,0.40,0.40,0.40,-0.08,1
102/06/24,35000,13500,0.40,0.40,0.38,0.38,-0.02,3
102/06/25,348000,101010,0.26,0.31,0.26,0.27,-0.11,5
102/06/26,88000,29040,0.33,0.33,0.33,0.33,+0.06,2
102/06/27,238000,93120,0.35,0.42,0.35,0.42,+0.09,7
102/06/28,992000,519620,0.51,0.55,0.51,0.55,+0.13,12
102/07/01,449000,270220,0.60,0.76,0.55,0.76,+0.21,12
102/07/02,186000,114540,0.65,0.65,0.56,0.56,-0.20,6
102/07/03,688000,372810,0.60,0.60,0.53,0.53,-0.03,11
102/07/04,319000,125680,0.40,0.45,0.35,0.40,-0.13,7
102/07/05,81000,32440,0.40,0.44,0.40,0.44,+0.04,2
102/07/08,218000,82050,0.38,0.39,0.37,0.37,-0.07,3
102/07/09,0,0,---,---,---,---,---,0
102/07/10,499000,234580,0.47,0.48,0.47,0.48,+0.10,8
102/07/11,5000,2600,0.52,0.52,0.52,0.52,+0.04,1
102/07/12,63000,32760,0.52,0.52,0.52,0.52,0.00,2
102/07/15,63000,34590,0.53,0.57,0.53,0.57,+0.05,2
102/07/16,76000,44480,0.62,0.62,0.53,0.53,-0.04,5
102/07/17,318000,152530,0.47,0.48,0.47,0.48,-0.05,5
102/07/18,110000,61710,0.57,0.57,0.54,0.54,+0.06,2
102/07/19,284000,115250,0.43,0.43,0.36,0.36,-0.18,7
102/07/22,205000,88460,0.40,0.46,0.40,0.46,+0.10,14
102/07/23,347000,156460,0.46,0.47,0.42,0.42,-0.04,11
102/07/24,268000,117060,0.43,0.46,0.43,0.45,+0.03,15
102/07/25,769000,169660,0.21,0.24,0.21,0.22,-0.23,20
