105/08/05,0,0,---,---,---,---,---,0
105/08/08,20000,26800,1.37,1.37,1.31,1.31,+0.07,2
105/08/09,100000,123000,1.23,1.23,1.23,1.23,-0.08,1
105/08/10,110000,141500,1.29,1.29,1.25,1.25,+0.02,2
105/08/11,0,0,---,---,---,---,---,0
105/08/12,100000,123000,1.23,1.23,1.23,1.23,+0.02,2
105/08/15,130000,160900,1.25,1.25,1.19,1.19,-0.04,4
105/08/16,50000,54100,1.13,1.13,1.04,1.04,-0.15,4
105/08/17,200000,216000,1.08,1.08,1.08,1.08,+0.04,1
105/08/18,220000,220000,1.00,1.00,1.00,1.00,-0.08,2
105/08/19,1003000,1326640,1.20,1.42,1.20,1.42,+0.42,15
105/08/22,457000,659010,1.49,1.49,1.31,1.31,-0.11,36
105/08/23,419000,533790,1.33,1.33,1.27,1.27,-0.04,11
105/08/24,291000,339500,1.26,1.26,1.12,1.12,-0.15,8
105/08/25,336000,301650,0.97,0.97,0.88,0.90,-0.22,11
105/08/26,319000,216010,0.76,0.76,0.66,0.70,-0.20,25
105/08/29,243000,168290,0.75,0.75,0.68,0.68,-0.02,13
105/08/30,182000,109850,0.60,0.63,0.57,0.59,-0.09,18
105/08/31,44000,27170,0.62,0.65,0.59,0.59,0.00,7
105/09/01,230000,130200,0.59,0.59,0.56,0.59,0.00,6
105/09/02,190000,101600,0.54,0.54,0.52,0.52,-0.07,4
105/09/05,91000,39740,0.42,0.49,0.42,0.49,-0.03,6
105/09/06,1252000,735770,0.51,0.66,0.51,0.65,+0.16,12
105/09/07,1175000,671810,0.59,0.59,0.56,0.56,-0.09,26
105/09/08,960000,527900,0.50,0.56,0.50,0.56,0.00,11
105/09/09,1485000,740200,0.52,0.52,0.48,0.48,-0.08,20
105/09/10,827000,307250,0.40,0.42,0.36,0.36,-0.12,23
105/09/12,66000,24460,0.42,0.42,0.35,0.36,0.00,8
105/09/13,2371000,671750,0.34,0.34,0.27,0.30,-0.06,26
105/09/14,1073000,265920,0.27,0.28,0.24,0.28,-0.02,23
105/09/19,375000,108890,0.28,0.31,0.28,0.31,+0.03,18
105/09/20,4065000,1533350,0.30,0.45,0.30,0.44,+0.13,44
105/09/21,2735000,1180900,0.46,0.46,0.40,0.44,0.00,42
105/09/22,1920000,892220,0.47,0.48,0.45,0.46,+0.02,18
105/09/23,1167000,583620,0.47,0.58,0.46,0.55,+0.09,24
