104/03/09,50000,66950,1.34,1.34,1.33,1.33,-0.22,2
104/03/10,245000,310780,1.28,1.28,1.26,1.27,-0.06,4
104/03/11,237000,303760,1.29,1.29,1.28,1.29,+0.02,3
104/03/12,35000,43050,1.23,1.23,1.23,1.23,-0.06,1
104/03/13,0,0,---,---,---,---,---,0
104/03/16,368000,512080,1.34,1.44,1.34,1.42,+0.13,8
104/03/17,629000,815610,1.35,1.35,1.26,1.26,-0.16,6
104/03/18,64000,79360,1.24,1.24,1.24,1.24,-0.02,2
104/03/19,200000,234000,1.17,1.17,1.17,1.17,-0.07,1
104/03/20,0,0,---,---,---,---,---,0
104/03/23,0,0,---,---,---,---,---,0
104/03/24,0,0,---,---,---,---,---,0
104/03/25,0,0,---,---,---,---,---,0
104/03/26,0,0,---,---,---,---,---,0
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
104/04/01,91000,104650,1.15,1.15,1.15,1.15,+0.01,2
104/04/02,104000,117000,1.13,1.13,1.09,1.09,-0.06,2
104/04/07,13000,13260,1.02,1.02,1.02,1.02,-0.07,1
104/04/08,701000,769440,1.03,1.12,1.03,1.12,+0.10,7
104/04/09,721000,758450,1.05,1.12,1.05,1.12,0.00,12
104/04/10,20000,21000,1.05,1.05,1.05,1.05,-0.07,1
104/04/13,0,0,---,---,---,---,---,0
104/04/14,0,0,---,---,---,---,---,0
104/04/15,10000,9600,0.96,0.96,0.96,0.96,+0.01,1
104/04/16,10000,9500,0.95,0.95,0.95,0.95,-0.01,1
104/04/17,100000,108000,1.08,1.08,1.08,1.08,+0.13,1
104/04/20,0,0,---,---,---,---,---,0
104/04/21,113000,98250,0.87,0.87,0.85,0.85,-0.15,3
104/04/22,10000,7200,0.74,0.74,0.70,0.70,-0.15,2
104/04/23,65000,35900,0.56,0.56,0.54,0.54,-0.16,14
104/04/24,250000,112100,0.44,0.51,0.44,0.50,-0.04,8
104/04/27,255000,123000,0.48,0.50,0.48,0.50,0.00,6
104/04/28,61000,25970,0.43,0.43,0.42,0.43,-0.07,5
104/04/29,56000,24230,0.43,0.44,0.43,0.43,0.00,7
104/04/30,60000,28000,0.43,0.48,0.43,0.48,+0.05,6
104/05/04,183000,77650,0.46,0.46,0.39,0.39,-0.09,16
104/05/05,76000,26240,0.35,0.36,0.34,0.34,-0.05,7
104/05/06,152000,55690,0.36,0.38,0.36,0.37,+0.03,8
104/05/07,135000,55800,0.37,0.44,0.37,0.44,+0.07,10
104/05/08,10000,4300,0.43,0.43,0.43,0.43,-0.01,1
104/05/11,100000,43000,0.43,0.44,0.41,0.41,-0.02,3
104/05/12,25000,10900,0.42,0.46,0.42,0.46,+0.05,2
104/05/13,198000,81180,0.41,0.41,0.41,0.41,-0.05,2
104/05/14,0,0,---,---,---,---,---,0
104/05/15,0,0,---,---,---,---,---,0
104/05/18,18000,6340,0.37,0.37,0.33,0.33,-0.07,2
