105/12/21,0,0,---,---,---,---,---,0
105/12/22,186000,190600,0.97,1.04,0.97,1.03,+0.06,9
105/12/23,106000,103710,0.98,0.99,0.97,0.97,-0.06,7
105/12/26,22000,21260,0.98,0.98,0.96,0.96,-0.01,2
105/12/27,114000,106620,0.95,0.95,0.93,0.93,-0.03,2
105/12/28,0,0,---,---,---,---,---,0
105/12/29,12000,11160,0.93,0.93,0.93,0.93,+0.02,2
105/12/30,12000,11160,0.93,0.93,0.93,0.93,0.00,1
106/01/03,7000,6370,0.91,0.91,0.91,0.91,-0.02,2
106/01/04,4000,3440,0.86,0.86,0.86,0.86,-0.05,1
106/01/05,23000,20030,0.88,0.88,0.81,0.81,-0.05,2
106/01/06,187000,146560,0.80,0.83,0.72,0.72,-0.09,8
106/01/09,572000,348410,0.65,0.66,0.54,0.58,-0.14,27
106/01/10,467000,244900,0.52,0.55,0.51,0.53,-0.05,16
106/01/11,307000,167340,0.53,0.57,0.53,0.56,+0.03,12
106/01/12,445000,265390,0.59,0.63,0.56,0.63,+0.07,20
106/01/13,321000,201280,0.63,0.66,0.61,0.61,-0.02,19
106/01/16,146000,87640,0.60,0.61,0.59,0.59,-0.02,10
106/01/17,91000,55510,0.61,0.61,0.61,0.61,+0.02,5
106/01/18,288000,179500,0.60,0.65,0.59,0.63,+0.02,11
106/01/19,130000,85050,0.67,0.67,0.65,0.65,+0.02,6
106/01/20,63000,41250,0.65,0.66,0.65,0.66,+0.01,4
106/01/23,6000,3780,0.63,0.63,0.63,0.63,-0.03,2
106/01/24,2000,1260,0.63,0.63,0.63,0.63,0.00,1
106/02/02,42000,25170,0.60,0.60,0.59,0.59,-0.04,3
106/02/03,74000,42710,0.57,0.58,0.56,0.58,-0.01,4
106/02/06,182000,105110,0.55,0.58,0.54,0.58,0.00,4
106/02/07,1539000,1015310,0.60,0.73,0.60,0.72,+0.14,30
106/02/08,1166000,859900,0.74,0.79,0.71,0.77,+0.05,32
106/02/09,668000,551400,0.80,0.86,0.78,0.86,+0.09,20
106/02/10,398000,327660,0.84,0.84,0.81,0.82,-0.04,13
106/02/13,627000,563460,0.87,1.01,0.87,0.93,+0.11,23
106/02/14,504000,464960,0.97,0.97,0.90,0.91,-0.02,24
106/02/15,127000,105110,0.82,0.83,0.81,0.83,-0.08,5
106/02/16,450000,413690,0.90,0.95,0.86,0.94,+0.11,13
106/02/17,401000,372160,0.95,0.97,0.89,0.89,-0.05,15
106/02/18,189000,171970,0.90,0.93,0.87,0.91,+0.02,6
106/02/20,474000,429280,0.87,0.92,0.87,0.90,-0.01,12
106/02/21,355000,306630,0.88,0.88,0.84,0.84,-0.06,13
106/02/22,31000,27290,0.88,0.89,0.88,0.88,+0.04,3
106/02/23,1248000,1133970,0.85,0.94,0.82,0.91,+0.03,32
106/02/24,1417000,1213120,0.88,0.88,0.82,0.86,-0.05,46
106/03/01,220000,192790,0.88,0.88,0.87,0.87,+0.01,5
106/03/02,113000,94350,0.88,0.90,0.75,0.79,-0.08,8
106/03/03,1328000,1131500,0.82,0.87,0.82,0.86,+0.07,23
106/03/06,718000,662020,0.93,0.95,0.90,0.94,+0.08,37
106/03/07,1263000,1189220,0.97,0.98,0.92,0.93,-0.01,32
106/03/08,945000,951170,0.94,1.05,0.94,1.02,+0.09,54
106/03/09,1251000,1291210,1.05,1.06,1.02,1.03,+0.01,49
106/03/10,494000,482040,1.02,1.02,0.95,1.00,-0.03,10
106/03/13,182000,183590,1.00,1.01,1.00,1.01,+0.01,6
106/03/14,171000,174520,1.02,1.03,1.02,1.02,+0.01,4
106/03/15,643000,688940,1.03,1.12,1.03,1.05,+0.03,24
106/03/16,619000,632200,1.02,1.04,0.98,0.99,-0.06,21
106/03/17,200000,202420,0.97,1.04,0.97,1.01,+0.02,9
106/03/20,324000,319520,1.01,1.01,0.93,0.95,-0.06,16
106/03/21,831000,751110,0.97,0.97,0.90,0.91,-0.04,22
106/03/22,404000,364580,0.85,0.94,0.85,0.91,0.00,14
106/03/23,866000,780960,0.90,0.91,0.89,0.89,-0.02,13
106/03/24,43000,35580,0.88,0.88,0.80,0.80,-0.09,6
106/03/27,50000,35100,0.72,0.72,0.69,0.69,-0.11,2
106/03/28,1426000,903520,0.64,0.66,0.62,0.62,-0.07,17
106/03/29,328000,231680,0.68,0.73,0.68,0.68,+0.06,8
106/03/30,366000,254600,0.69,0.71,0.66,0.66,-0.02,19
106/03/31,92000,61980,0.66,0.69,0.66,0.69,+0.03,9
106/04/05,317000,236050,0.72,0.78,0.70,0.78,+0.09,16
106/04/06,329000,255880,0.79,0.79,0.75,0.77,-0.01,16
106/04/07,88000,62480,0.71,0.71,0.71,0.71,-0.06,2
106/04/10,5000,3550,0.71,0.71,0.71,0.71,0.00,1
106/04/11,26000,17310,0.66,0.69,0.66,0.69,-0.02,2
106/04/12,0,0,---,---,---,---,---,0
