106/12/12,239000,290140,1.15,1.26,1.15,1.26,+0.41,5
106/12/13,441000,512690,1.19,1.19,1.14,1.17,-0.09,14
106/12/14,278000,311280,1.11,1.14,1.11,1.14,-0.03,5
106/12/15,578000,565900,0.93,1.06,0.92,1.06,-0.08,23
106/12/19,439000,475060,1.08,1.13,1.05,1.07,-0.01,20
106/12/20,315000,340430,1.05,1.12,1.04,1.12,+0.05,17
106/12/21,482000,589660,1.19,1.31,1.16,1.23,+0.11,32
106/12/22,298000,353630,1.20,1.21,1.16,1.17,-0.06,12
106/12/25,38000,44370,1.18,1.20,1.14,1.14,-0.03,8
106/12/26,461000,583940,1.19,1.34,1.17,1.22,+0.08,20
106/12/28,291000,354590,1.19,1.26,1.19,1.21,-0.06,11
106/12/29,381000,493870,1.31,1.34,1.25,1.28,+0.07,14
107/01/02,108000,136500,1.28,1.28,1.22,1.23,-0.05,5
107/01/03,685000,965570,1.30,1.51,1.30,1.37,+0.14,53
107/01/04,1221000,1788640,1.47,1.57,1.36,1.56,+0.19,49
107/01/05,729000,1248030,1.68,1.80,1.66,1.69,+0.13,38
107/01/08,173000,279230,1.64,1.64,1.51,1.51,-0.18,12
107/01/09,296000,482120,1.60,1.67,1.58,1.67,+0.16,23
107/01/10,218000,353180,1.63,1.66,1.52,1.55,-0.12,18
107/01/11,77000,118640,1.52,1.57,1.51,1.53,-0.02,11
107/01/12,358000,583030,1.57,1.65,1.57,1.58,+0.05,11
107/01/15,548000,865790,1.57,1.65,1.53,1.64,+0.06,35
107/01/16,709000,1171650,1.61,1.74,1.59,1.70,+0.06,28
107/01/17,311000,515240,1.67,1.68,1.63,1.63,-0.07,10
107/01/18,284000,502400,1.73,1.81,1.71,1.81,+0.18,17
107/01/19,215000,381930,1.77,1.79,1.76,1.79,-0.02,8
107/01/22,233000,512630,2.03,2.29,2.00,2.29,+0.50,9
107/01/23,212000,513180,2.49,2.49,2.19,2.19,-0.10,12
107/01/24,55000,124350,2.27,2.27,2.17,2.17,-0.02,3
107/01/26,100000,196000,1.96,1.96,1.96,1.96,-0.09,1
107/01/31,2000,3220,1.61,1.61,1.61,1.61,-0.21,1
107/02/01,2000,3580,1.79,1.79,1.79,1.79,+0.18,2
107/02/02,4000,6520,1.63,1.63,1.63,1.63,-0.16,2
107/02/05,0,0,---,---,---,---,---,0
107/02/06,3000,4560,1.52,1.52,1.52,1.52,-0.08,1
107/02/12,0,0,---,---,---,---,---,0
107/02/21,50000,63500,1.27,1.27,1.27,1.27,+0.05,1
107/02/23,0,0,---,---,---,---,---,0
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,54000,49720,0.93,0.93,0.92,0.92,-0.25,3
107/03/07,271000,255950,0.93,1.05,0.91,1.05,+0.07,11
107/03/09,213000,276590,1.18,1.44,1.18,1.44,+0.42,16
107/03/12,220000,341060,1.45,1.61,1.45,1.52,+0.08,11
107/03/13,151000,230320,1.49,1.58,1.49,1.55,+0.03,6
107/03/14,11000,16390,1.49,1.49,1.49,1.49,-0.06,1
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,78000,103770,1.35,1.36,1.30,1.34,-0.12,9
107/03/21,9000,12240,1.36,1.36,1.36,1.36,+0.02,2
107/03/22,24000,32120,1.35,1.35,1.33,1.33,-0.03,3
107/03/23,160000,183090,1.15,1.17,1.13,1.16,-0.17,6
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,10000,13300,1.33,1.33,1.33,1.33,+0.19,1
107/04/12,10000,11300,1.13,1.13,1.13,1.13,-0.20,1
107/04/13,50000,65000,1.30,1.30,1.30,1.30,+0.17,1
107/04/16,58000,71560,1.22,1.34,1.22,1.26,-0.04,4
107/04/17,10000,12560,1.25,1.28,1.25,1.28,+0.02,2
107/04/18,4000,4320,1.08,1.08,1.08,1.08,-0.20,2
107/04/20,23000,34860,1.51,1.58,1.50,1.58,+0.32,6
107/04/23,186000,322900,1.70,1.78,1.63,1.69,+0.11,12
107/04/24,205000,341990,1.75,1.75,1.50,1.59,-0.10,9
107/04/25,47000,57760,1.33,1.38,1.22,1.38,-0.21,4
107/04/27,11000,14750,1.36,1.36,1.33,1.33,+0.09,2
107/04/30,12000,16000,1.38,1.39,1.28,1.28,-0.05,6
107/05/04,4000,5840,1.46,1.46,1.46,1.46,-0.13,1
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
