107/02/12,0,0,---,---,---,---,---,0
107/02/21,72000,69840,0.97,0.97,0.97,0.97,+0.12,1
107/02/23,471000,630700,1.36,1.36,1.18,1.18,-0.15,10
107/02/26,592000,845910,1.39,1.48,1.39,1.48,+0.30,15
107/02/27,602000,931350,1.53,1.58,1.44,1.47,-0.01,14
107/03/01,282000,408020,1.41,1.51,1.40,1.51,+0.04,14
107/03/02,238000,348610,1.45,1.47,1.45,1.47,-0.04,10
107/03/05,339000,517160,1.53,1.57,1.46,1.52,+0.05,14
107/03/07,218000,315940,1.49,1.52,1.38,1.38,-0.10,6
107/03/09,182000,238160,1.35,1.35,1.23,1.23,-0.20,6
107/03/12,706000,972140,1.30,1.44,1.30,1.41,+0.18,21
107/03/13,723000,1037010,1.44,1.44,1.40,1.40,-0.01,18
107/03/14,510000,726810,1.42,1.45,1.37,1.41,+0.01,19
107/03/15,910000,1314210,1.42,1.49,1.41,1.45,+0.04,48
107/03/16,577000,818800,1.46,1.46,1.33,1.33,-0.12,20
107/03/19,201000,271030,1.34,1.37,1.34,1.35,+0.02,13
107/03/20,530000,707380,1.31,1.37,1.30,1.37,+0.02,21
107/03/21,643000,883380,1.37,1.40,1.34,1.40,+0.03,20
107/03/22,308000,418040,1.39,1.39,1.31,1.31,-0.09,13
107/03/23,112000,131380,1.14,1.19,1.14,1.19,-0.12,6
107/03/26,152000,185980,1.23,1.24,1.19,1.19,0.00,9
107/03/27,641000,794380,1.22,1.28,1.20,1.20,+0.01,28
107/03/28,638000,743720,1.13,1.19,1.13,1.15,-0.05,17
107/03/29,272000,316260,1.16,1.18,1.13,1.17,+0.02,8
107/03/30,1487000,1983870,1.22,1.43,1.22,1.43,+0.26,51
107/03/31,1963000,2858950,1.44,1.52,1.40,1.46,+0.03,48
107/04/02,770000,1147230,1.49,1.53,1.43,1.45,-0.01,19
107/04/03,721000,1083400,1.44,1.59,1.44,1.59,+0.14,31
107/04/09,602000,1015290,1.71,1.90,1.59,1.88,+0.29,32
107/04/10,383000,706430,1.89,1.90,1.67,1.71,-0.17,53
107/04/11,983000,1801080,1.68,1.95,1.68,1.92,+0.21,33
107/04/12,739000,1464150,1.92,2.09,1.88,1.92,0.00,37
107/04/13,515000,1101210,2.03,2.25,2.03,2.23,+0.31,28
107/04/16,257000,577450,2.26,2.26,2.17,2.17,-0.06,10
107/04/17,162000,376140,2.21,2.41,2.21,2.27,+0.10,13
107/04/18,434000,952410,2.28,2.38,2.05,2.05,-0.22,35
107/04/20,241000,574730,2.38,2.45,2.33,2.33,-0.31,24
107/04/23,48000,104860,2.26,2.26,2.09,2.16,-0.17,7
107/04/24,31000,60870,1.96,2.00,1.95,1.95,-0.21,5
107/04/25,68000,144030,2.14,2.14,2.09,2.11,+0.16,5
107/04/27,157000,291080,2.01,2.01,1.71,1.71,-0.11,17
107/04/30,224000,434240,1.77,2.10,1.73,2.10,+0.39,18
107/05/04,244000,496250,2.21,2.21,1.93,1.95,-0.22,9
107/05/07,132000,277960,2.05,2.18,2.05,2.12,+0.17,12
107/05/08,198000,426900,2.17,2.20,2.12,2.12,0.00,5
107/05/09,186000,389690,2.03,2.15,2.03,2.15,+0.03,11
107/05/10,359000,788030,2.19,2.30,2.14,2.30,+0.15,18
107/05/11,526000,1433140,2.53,2.96,2.47,2.93,+0.63,31
107/05/15,177000,562820,3.37,3.37,2.53,3.20,-0.17,9
107/05/16,145000,503230,3.16,3.80,3.16,3.65,+0.45,21
107/05/17,112000,424040,3.92,3.92,3.46,3.46,-0.19,5
107/05/18,20000,71000,3.53,3.57,3.53,3.57,+0.11,2
107/05/21,61000,218790,3.48,3.76,3.48,3.62,+0.05,13
107/05/22,213000,730340,3.70,3.70,3.34,3.34,-0.28,21
107/05/24,88000,337360,3.98,3.98,3.68,3.68,-0.10,5
107/05/25,0,0,---,---,---,---,---,0
107/05/29,52000,205360,3.96,3.96,3.88,3.88,-0.10,3
107/05/30,0,0,---,---,---,---,---,0
107/05/31,0,0,---,---,---,---,---,0
107/06/04,5000,17970,3.51,3.67,3.51,3.67,+0.40,5
107/06/05,100000,391700,3.61,4.05,3.61,4.05,+0.38,11
