105/04/15,0,0,---,---,---,---,---,0
105/04/18,133000,228670,1.71,1.77,1.71,1.72,+0.08,9
105/04/19,133000,227810,1.72,1.72,1.67,1.67,-0.05,9
105/04/20,0,0,---,---,---,---,---,0
105/04/21,219000,344030,1.57,1.58,1.57,1.58,0.00,3
105/04/22,219000,352170,1.63,1.63,1.48,1.48,-0.10,8
105/04/25,0,0,---,---,---,---,---,0
105/04/26,100000,157020,1.57,1.59,1.57,1.59,+0.08,2
105/04/27,103000,166980,1.68,1.68,1.62,1.65,+0.06,5
105/04/28,2000,3100,1.55,1.55,1.55,1.55,-0.10,1
105/04/29,0,0,---,---,---,---,---,0
105/05/03,5000,7100,1.42,1.42,1.42,1.42,-0.04,1
105/05/04,5000,7000,1.40,1.40,1.40,1.40,-0.02,1
105/05/05,0,0,---,---,---,---,---,0
105/05/06,0,0,---,---,---,---,---,0
105/05/09,0,0,---,---,---,---,---,0
105/05/10,169000,248530,1.48,1.48,1.45,1.45,+0.06,3
105/05/11,178000,284540,1.61,1.61,1.57,1.61,+0.16,6
105/05/12,651000,1030930,1.53,1.64,1.51,1.54,-0.07,15
105/05/13,801000,1287460,1.58,1.68,1.56,1.67,+0.13,19
105/05/16,390000,651400,1.62,1.75,1.61,1.73,+0.06,14
105/05/17,631000,1194270,1.87,1.94,1.80,1.80,+0.07,25
105/05/18,541000,932220,1.72,1.78,1.68,1.77,-0.03,19
105/05/19,31000,54300,1.79,1.79,1.72,1.72,-0.05,3
105/05/20,52000,89920,1.73,1.73,1.71,1.71,-0.01,2
105/05/23,115000,204700,1.78,1.78,1.78,1.78,+0.07,4
105/05/24,160000,287500,1.80,1.85,1.78,1.78,0.00,3
105/05/25,587000,1089370,1.84,1.90,1.81,1.88,+0.10,9
105/05/26,1131000,2152260,1.82,2.03,1.82,1.99,+0.11,20
105/05/27,648000,1318790,2.07,2.07,1.92,1.92,-0.07,11
105/05/30,175000,353250,1.99,2.04,1.99,2.04,+0.12,3
105/05/31,148000,284970,1.96,1.96,1.88,1.88,-0.16,5
105/06/01,54000,102280,1.90,1.90,1.86,1.86,-0.02,3
105/06/02,31000,56730,1.83,1.83,1.83,1.83,-0.03,1
105/06/03,392000,724470,1.79,1.87,1.79,1.85,+0.02,7
105/06/04,608000,1189850,1.95,2.05,1.90,1.99,+0.14,14
105/06/06,186000,365640,1.99,1.99,1.87,1.87,-0.12,5
105/06/07,40000,75000,1.87,1.89,1.87,1.89,+0.02,3
105/06/08,82000,167440,2.02,2.09,1.99,1.99,+0.10,7
105/06/13,184000,322900,1.81,1.81,1.70,1.71,-0.28,8
105/06/14,24000,40590,1.66,1.70,1.66,1.70,-0.01,3
105/06/15,2000,3460,1.73,1.73,1.73,1.73,+0.03,1
105/06/16,17000,28910,1.71,1.71,1.63,1.63,-0.10,2
105/06/17,88000,147940,1.70,1.70,1.68,1.68,+0.05,3
105/06/20,104000,183030,1.74,1.79,1.74,1.79,+0.11,4
105/06/21,124000,228240,1.84,1.85,1.80,1.83,+0.04,4
105/06/22,65000,116260,1.79,1.79,1.76,1.76,-0.07,2
105/06/23,84000,155960,1.85,1.87,1.84,1.84,+0.08,6
105/06/24,84000,149060,1.84,1.84,1.57,1.57,-0.27,6
105/06/27,16000,26500,1.63,1.66,1.63,1.66,+0.09,2
105/06/28,127000,227590,1.77,1.82,1.77,1.82,+0.16,4
105/06/29,493000,997160,1.95,2.14,1.95,2.14,+0.32,11
105/06/30,198000,417110,2.09,2.17,2.06,2.14,0.00,11
105/07/01,109000,234790,2.16,2.18,2.10,2.14,0.00,7
105/07/04,17000,37440,2.08,2.21,2.08,2.21,+0.07,2
105/07/05,20000,38800,1.94,1.94,1.94,1.94,-0.27,1
105/07/06,32000,63000,1.97,1.98,1.96,1.98,+0.04,3
105/07/07,47000,96200,2.07,2.07,2.00,2.00,+0.02,4
105/07/11,74000,150200,2.06,2.06,1.96,1.96,-0.04,4
105/07/12,87000,181240,2.09,2.09,2.07,2.07,+0.11,4
105/07/13,66000,131210,1.99,1.99,1.98,1.98,-0.09,3
105/07/14,125000,250260,2.01,2.02,2.00,2.02,+0.04,3
105/07/15,144000,287670,2.00,2.00,1.98,1.98,-0.04,7
105/07/18,257000,515250,1.99,2.02,1.99,2.02,+0.04,6
105/07/19,142000,280340,1.99,1.99,1.95,1.95,-0.07,7
105/07/20,43000,82860,1.93,1.93,1.92,1.92,-0.03,4
105/07/21,10000,19600,1.96,1.96,1.96,1.96,+0.04,1
105/07/22,0,0,---,---,---,---,---,0
105/07/25,23000,40370,1.79,1.79,1.69,1.69,-0.22,3
105/07/26,425000,730700,1.67,1.74,1.67,1.74,+0.05,8
105/07/27,584000,1020150,1.71,1.82,1.70,1.82,+0.08,22
