107/09/07,63000,35330,0.56,0.57,0.56,0.57,-0.02,2
107/09/12,18000,8280,0.46,0.46,0.46,0.46,-0.02,3
107/09/13,90000,43500,0.49,0.49,0.48,0.48,+0.02,3
107/09/19,10000,4500,0.45,0.45,0.45,0.45,-0.01,1
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,20000,8200,0.41,0.41,0.41,0.41,0.00,1
107/10/03,0,0,---,---,---,---,---,0
107/10/04,58000,23200,0.40,0.40,0.40,0.40,-0.01,1
107/10/05,10000,3100,0.31,0.31,0.31,0.31,-0.09,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,10000,1300,0.13,0.13,0.13,0.13,-0.03,1
107/10/17,13000,2150,0.17,0.17,0.15,0.15,+0.01,2
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,10000,1000,0.10,0.10,0.10,0.10,+0.03,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
