106/09/26,0,0,---,---,---,---,---,0
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,32000,40600,1.21,1.30,1.21,1.30,+0.12,4
106/09/30,337000,490980,1.44,1.50,1.39,1.46,+0.16,12
106/10/03,289000,382100,1.40,1.40,1.29,1.30,-0.11,15
106/10/06,723000,947940,1.32,1.34,1.29,1.34,-0.02,14
106/10/11,40000,51200,1.28,1.28,1.28,1.28,-0.06,2
106/10/12,20000,22700,1.13,1.14,1.13,1.14,-0.14,2
106/10/13,40000,42740,1.09,1.10,1.03,1.06,-0.08,7
106/10/16,443000,475960,1.08,1.10,1.03,1.10,+0.04,12
106/10/17,547000,560260,1.04,1.05,1.01,1.01,-0.09,13
106/10/18,600000,608470,0.99,1.07,0.96,1.04,+0.03,26
106/10/19,777000,771660,0.99,1.07,0.97,1.06,+0.02,27
106/10/20,447000,452350,0.99,1.03,0.99,1.02,-0.04,16
106/10/23,310000,327200,1.01,1.09,1.00,1.02,0.00,15
106/10/24,512000,556200,1.05,1.14,1.02,1.13,+0.11,37
106/10/27,190000,218600,1.20,1.20,1.09,1.11,+0.02,9
106/10/30,20000,17600,0.88,0.88,0.88,0.88,-0.23,1
106/11/01,91000,81800,0.89,0.90,0.89,0.90,+0.02,6
106/11/02,97000,91250,0.94,0.96,0.93,0.93,+0.03,12
106/11/03,66000,60510,0.92,0.92,0.91,0.92,-0.01,7
106/11/08,121000,100580,0.83,0.84,0.83,0.84,+0.02,9
106/11/09,392000,335680,0.80,0.89,0.80,0.87,+0.03,15
106/11/13,65000,54380,0.84,0.84,0.81,0.81,-0.05,4
106/11/14,0,0,---,---,---,---,---,0
106/11/20,19000,15880,0.78,0.85,0.78,0.83,+0.08,4
106/11/21,77000,64200,0.80,0.84,0.80,0.84,+0.01,8
106/11/22,186000,160330,0.86,0.91,0.83,0.83,-0.01,18
106/11/24,102000,86280,0.78,0.88,0.78,0.85,+0.07,11
106/11/27,41000,34330,0.83,0.85,0.83,0.85,0.00,7
106/11/28,40000,34300,0.85,0.87,0.85,0.87,+0.02,4
106/11/29,212000,190090,0.85,0.93,0.85,0.90,+0.03,12
106/11/30,109000,92340,0.85,0.87,0.83,0.83,-0.07,8
106/12/01,171000,133410,0.80,0.81,0.69,0.70,-0.13,9
106/12/04,44000,31800,0.71,0.74,0.70,0.71,+0.01,5
106/12/06,38000,22320,0.59,0.59,0.57,0.57,-0.06,4
106/12/07,10000,5300,0.53,0.53,0.53,0.53,-0.04,1
106/12/08,37000,19000,0.55,0.55,0.50,0.50,-0.03,4
106/12/11,35000,19400,0.53,0.58,0.53,0.58,+0.08,5
106/12/12,15000,8400,0.56,0.56,0.56,0.56,-0.02,3
