106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,300000,660780,2.19,2.23,2.19,2.23,+0.10,6
106/12/06,244000,427310,1.72,1.79,1.69,1.69,-0.29,4
106/12/07,167000,265530,1.59,1.59,1.59,1.59,-0.10,2
106/12/08,530000,1030180,1.64,2.24,1.64,2.17,+0.58,11
106/12/11,549000,1199080,2.08,2.48,1.97,2.45,+0.28,10
106/12/12,305000,786220,2.45,2.68,2.44,2.44,-0.01,9
106/12/13,529000,1183230,2.19,2.29,2.19,2.29,-0.15,9
106/12/14,425000,924260,2.24,2.25,2.01,2.02,-0.27,8
106/12/15,424000,703120,1.64,1.87,1.58,1.86,-0.16,6
106/12/19,495000,950690,1.83,2.01,1.82,1.82,-0.04,13
106/12/20,633000,1068410,1.61,1.80,1.59,1.80,-0.02,12
106/12/21,672000,1355490,1.90,2.17,1.90,2.03,+0.23,15
106/12/22,509000,983620,1.90,1.95,1.90,1.93,-0.10,7
106/12/25,179000,333580,1.85,1.88,1.85,1.88,-0.05,3
106/12/26,352000,733810,1.97,2.33,1.97,2.16,+0.28,12
106/12/28,103000,180130,1.75,1.85,1.72,1.85,+0.39,3
106/12/29,59000,112810,1.95,1.95,1.90,1.90,+0.05,3
107/01/02,71000,133120,1.92,1.92,1.83,1.85,-0.05,3
107/01/03,39000,93750,2.40,2.79,2.34,2.79,+0.94,4
107/01/04,82000,212130,2.58,2.71,2.50,2.70,-0.09,9
107/01/05,181000,524320,2.85,3.10,2.81,2.83,+0.13,12
107/01/08,220000,581670,2.64,2.80,2.51,2.78,-0.05,11
107/01/09,170000,491290,2.80,2.95,2.80,2.92,+0.14,8
107/01/10,56000,152510,2.73,2.73,2.70,2.70,-0.22,3
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,11000,28270,2.57,2.57,2.57,2.57,+0.20,2
107/01/17,1000,2210,2.21,2.21,2.21,2.21,-0.36,1
107/01/18,81000,196560,2.40,2.45,2.40,2.45,+0.24,3
107/01/19,106000,265720,2.54,2.57,2.43,2.43,-0.02,6
107/01/22,226000,624950,2.48,3.64,2.48,3.60,+1.17,13
107/01/23,244000,895230,3.75,3.75,3.46,3.46,-0.14,9
107/01/24,209000,658490,3.07,3.30,3.07,3.30,-0.16,7
107/01/26,345000,887110,2.67,2.72,2.20,2.20,-0.31,15
107/01/31,195000,380410,1.92,2.15,1.84,2.15,-0.01,10
107/02/01,118000,275880,2.43,2.43,2.28,2.28,+0.13,4
107/02/02,142000,307700,2.22,2.22,2.11,2.13,-0.15,9
107/02/05,113000,203730,1.77,1.84,1.77,1.82,-0.31,8
107/02/06,523000,646910,1.52,1.52,1.04,1.04,-0.78,13
107/02/12,16000,18440,1.16,1.18,1.14,1.14,+0.06,4
107/02/21,59000,88090,1.38,1.57,1.35,1.35,+0.21,6
107/02/23,45000,66940,1.49,1.49,1.38,1.38,+0.03,2
107/02/26,86000,115280,1.36,1.36,1.31,1.31,-0.07,5
107/02/27,10000,13000,1.30,1.30,1.30,1.30,-0.01,1
107/03/01,51000,64470,1.21,1.31,1.21,1.24,-0.06,5
107/03/02,46000,49420,1.07,1.08,1.07,1.08,-0.16,3
107/03/05,54000,48800,1.00,1.00,0.88,0.90,-0.18,3
107/03/07,222000,262410,1.00,1.27,1.00,1.26,+0.26,7
107/03/09,26000,33540,1.29,1.29,1.29,1.29,+0.09,2
107/03/12,47000,61740,1.21,1.38,1.21,1.38,+0.09,4
107/03/13,254000,364900,1.54,1.54,1.40,1.42,+0.04,5
107/03/14,339000,437130,1.31,1.31,1.27,1.28,-0.14,5
107/03/15,139000,179040,1.28,1.31,1.26,1.26,-0.02,3
107/03/16,811000,1273270,1.31,1.80,1.31,1.65,+0.39,39
107/03/19,580000,1032880,1.70,1.96,1.44,1.44,-0.21,43
107/03/20,514000,733390,1.30,1.52,1.30,1.52,+0.08,24
107/03/21,772000,1222020,1.70,1.70,1.43,1.49,-0.03,18
107/03/22,432000,767790,1.54,2.00,1.54,1.72,+0.23,22
107/03/23,642000,830610,1.26,1.40,1.09,1.10,-0.62,19
107/03/26,598000,668410,1.13,1.18,1.04,1.12,+0.02,14
107/03/27,919000,1416590,1.43,1.60,1.43,1.55,+0.43,25
107/03/28,314000,431990,1.41,1.41,1.34,1.35,-0.20,8
107/03/29,320000,438740,1.46,1.46,1.34,1.34,-0.01,9
107/03/30,830000,1145790,1.35,1.41,1.35,1.38,+0.04,12
107/03/31,548000,644750,1.27,1.27,1.06,1.07,-0.31,13
107/04/02,171000,148250,0.94,0.94,0.83,0.86,-0.21,6
107/04/03,425000,430460,0.93,1.08,0.92,1.08,+0.22,10
107/04/09,352000,378280,1.07,1.20,1.06,1.20,+0.12,6
107/04/10,429000,454130,1.23,1.25,0.99,1.09,-0.11,14
107/04/11,498000,530110,1.06,1.11,1.03,1.03,-0.06,7
107/04/12,320000,324060,1.02,1.12,0.96,1.12,+0.09,4
107/04/13,1156000,1677110,1.31,1.85,1.31,1.60,+0.48,29
107/04/16,1259000,2213190,1.52,2.12,1.52,1.98,+0.38,31
107/04/17,820000,1608690,2.13,2.13,1.63,1.68,-0.30,20
107/04/18,1521000,2747920,1.84,1.99,1.62,1.90,+0.22,25
107/04/20,468000,802980,1.50,1.96,1.50,1.61,-0.63,24
107/04/23,118000,192600,1.69,1.81,1.41,1.54,-0.07,21
107/04/24,421000,409920,1.41,1.41,0.83,0.84,-0.70,34
107/04/25,109000,77220,0.67,0.90,0.66,0.76,-0.08,9
107/04/27,204000,165170,0.83,0.83,0.79,0.80,+0.09,4
107/04/30,128000,95300,0.80,0.80,0.58,0.64,-0.16,4
107/05/04,809000,343480,0.64,0.64,0.35,0.43,-0.32,11
107/05/07,325000,123250,0.40,0.45,0.36,0.45,+0.02,4
107/05/08,102000,67340,0.66,0.67,0.66,0.67,+0.22,2
107/05/09,100000,75000,0.75,0.75,0.75,0.75,+0.08,1
