96/07/24,3520000,16545870,4.70,5.35,4.70,5.35,+1.08,70
96/07/25,507000,2610850,5.15,5.55,5.05,5.55,+0.20,144
96/07/26,415000,2206650,5.30,5.60,5.05,5.45,-0.10,134
96/07/27,311000,1683250,5.05,5.90,4.90,5.90,+0.45,104
96/07/30,93000,498050,5.80,5.80,5.25,5.25,-0.65,31
96/07/31,837000,4294000,5.40,5.40,5.05,5.10,-0.15,149
96/08/01,188000,1109350,5.70,7.30,5.00,6.00,+0.90,49
96/08/02,502000,3240650,6.00,6.85,5.85,6.75,+0.75,155
96/08/03,788000,5180700,6.70,6.70,6.50,6.70,-0.05,187
96/08/09,691000,4538600,4.95,7.00,4.95,7.00,+0.10,204
96/08/10,544000,3752700,6.95,8.00,6.85,8.00,+1.00,191
96/08/13,397000,2694800,6.95,7.00,6.75,7.00,-1.00,131
96/08/14,887000,5612000,6.80,6.80,6.05,6.10,-0.90,211
96/08/15,730000,5128650,6.65,7.25,6.65,7.20,+1.10,201
96/08/16,350000,2710300,7.45,8.90,7.20,7.40,+0.20,70
96/08/17,592000,5192250,9.05,9.05,8.45,9.05,+1.65,144
96/08/20,98000,842800,8.30,9.35,8.30,9.15,+0.10,18
96/08/21,35000,301400,8.60,8.90,8.10,8.90,-0.25,12
96/08/22,12000,110200,9.20,9.40,9.00,9.00,+0.10,8
96/08/23,12000,96250,7.65,8.35,7.65,8.20,-0.80,7
96/08/24,0,0,0.00,0.00,0.00,0.00,---,0
96/08/27,0,0,0.00,0.00,0.00,0.00,---,0
96/08/28,3000,25700,8.10,9.50,8.10,9.50,+1.30,2
96/08/29,0,0,0.00,0.00,0.00,0.00,---,0
96/08/30,1000,9500,9.50,9.50,9.50,9.50,0.00,1
96/08/31,0,0,0.00,0.00,0.00,0.00,---,0
96/09/03,31000,269700,8.70,8.70,8.70,8.70,-0.80,3
96/09/04,0,0,0.00,0.00,0.00,0.00,---,0
96/09/05,0,0,0.00,0.00,0.00,0.00,---,0
96/09/06,1000,7500,7.50,7.50,7.50,7.50,-1.20,1
96/09/07,2000,13000,6.50,6.50,6.50,6.50,-1.00,2
96/09/10,2000,13500,5.50,8.00,5.50,8.00,+1.50,2
96/09/11,0,0,0.00,0.00,0.00,0.00,---,0
96/09/12,0,0,0.00,0.00,0.00,0.00,---,0
96/09/13,0,0,0.00,0.00,0.00,0.00,---,0
96/09/14,0,0,0.00,0.00,0.00,0.00,---,0
96/09/17,0,0,0.00,0.00,0.00,0.00,---,0
96/09/19,0,0,0.00,0.00,0.00,0.00,---,0
96/09/20,6000,54900,8.80,9.25,8.80,9.25,+1.25,4
96/09/21,1000,9500,9.50,9.50,9.50,9.50,+0.25,1
96/09/26,0,0,0.00,0.00,0.00,0.00,---,0
96/09/27,1000,8200,8.20,8.20,8.20,8.20,-1.30,1
96/09/28,0,0,0.00,0.00,0.00,0.00,---,0
96/09/29,0,0,0.00,0.00,0.00,0.00,---,0
96/10/01,0,0,0.00,0.00,0.00,0.00,---,0
96/10/02,0,0,0.00,0.00,0.00,0.00,---,0
96/10/03,0,0,0.00,0.00,0.00,0.00,---,0
96/10/04,0,0,0.00,0.00,0.00,0.00,---,0
96/10/05,43000,288100,6.70,6.70,6.70,6.70,-1.50,6
96/10/08,0,0,0.00,0.00,0.00,0.00,---,0
96/10/09,0,0,0.00,0.00,0.00,0.00,---,0
96/10/11,0,0,0.00,0.00,0.00,0.00,---,0
96/10/12,0,0,0.00,0.00,0.00,0.00,---,0
96/10/15,0,0,0.00,0.00,0.00,0.00,---,0
96/10/16,0,0,0.00,0.00,0.00,0.00,---,0
96/10/17,1000,7900,7.90,7.90,7.90,7.90,+1.20,1
96/10/18,17000,123300,7.80,7.80,7.00,7.00,-0.90,3
96/10/23,2000,16800,8.40,8.40,8.40,8.40,+1.40,1
96/10/24,6000,43500,6.70,10.00,6.70,10.00,+1.60,6
96/10/25,0,0,0.00,0.00,0.00,8.35,-1.65,0
96/10/26,4000,26900,6.70,6.80,6.70,6.70,-1.65,4
96/10/29,0,0,0.00,0.00,0.00,0.00,---,0
96/10/30,3000,24000,8.00,8.00,8.00,8.00,+1.30,3
96/10/31,0,0,0.00,0.00,0.00,0.00,---,0
96/11/01,0,0,0.00,0.00,0.00,0.00,---,0
96/11/02,0,0,0.00,0.00,0.00,0.00,---,0
96/11/05,0,0,0.00,0.00,0.00,0.00,---,0
96/11/06,0,0,0.00,0.00,0.00,0.00,---,0
96/11/07,0,0,0.00,0.00,0.00,0.00,---,0
96/11/08,0,0,0.00,0.00,0.00,0.00,---,0
96/11/09,0,0,0.00,0.00,0.00,0.00,---,0
96/11/12,0,0,0.00,0.00,0.00,0.00,---,0
96/11/13,0,0,0.00,0.00,0.00,0.00,---,0
96/11/14,0,0,0.00,0.00,0.00,0.00,---,0
96/11/15,0,0,0.00,0.00,0.00,0.00,---,0
96/11/16,0,0,0.00,0.00,0.00,0.00,---,0
96/11/19,5000,41000,8.20,8.20,8.20,8.20,+0.20,1
96/11/20,5000,44000,8.80,8.80,8.80,8.80,+0.60,1
96/11/21,0,0,0.00,0.00,0.00,0.00,---,0
96/11/22,0,0,0.00,0.00,0.00,0.00,---,0
96/11/23,0,0,0.00,0.00,0.00,0.00,---,0
96/11/26,0,0,0.00,0.00,0.00,0.00,---,0
96/11/27,1000,10000,10.00,10.00,10.00,10.00,+1.20,1
96/11/28,0,0,0.00,0.00,0.00,0.00,---,0
96/11/29,1000,11200,11.20,11.20,11.20,11.20,+1.20,1
96/11/30,2000,23600,11.20,12.40,11.20,12.40,+1.20,2
96/12/03,2000,22400,11.20,11.20,11.20,11.20,-1.20,2
96/12/04,0,0,0.00,0.00,0.00,0.00,---,0
96/12/05,0,0,0.00,0.00,0.00,0.00,---,0
96/12/06,0,0,0.00,0.00,0.00,0.00,---,0
96/12/07,0,0,0.00,0.00,0.00,0.00,---,0
96/12/10,0,0,0.00,0.00,0.00,0.00,---,0
96/12/11,0,0,0.00,0.00,0.00,0.00,---,0
96/12/12,0,0,0.00,0.00,0.00,0.00,---,0
96/12/13,0,0,0.00,0.00,0.00,0.00,---,0
96/12/14,1000,12400,12.40,12.40,12.40,12.40,+1.20,1
96/12/17,0,0,0.00,0.00,0.00,0.00,---,0
96/12/18,0,0,0.00,0.00,0.00,0.00,---,0
96/12/19,0,0,0.00,0.00,0.00,0.00,---,0
96/12/20,0,0,0.00,0.00,0.00,0.00,---,0
96/12/21,0,0,0.00,0.00,0.00,0.00,---,0
96/12/24,0,0,0.00,0.00,0.00,0.00,---,0
96/12/25,0,0,0.00,0.00,0.00,0.00,---,0
96/12/26,0,0,0.00,0.00,0.00,13.40,+1.00,0
96/12/27,0,0,0.00,0.00,0.00,0.00,---,0
96/12/28,0,0,0.00,0.00,0.00,0.00,---,0
96/12/31,0,0,0.00,0.00,0.00,0.00,---,0
97/01/02,0,0,0.00,0.00,0.00,0.00,---,0
97/01/03,0,0,0.00,0.00,0.00,0.00,---,0
97/01/04,0,0,0.00,0.00,0.00,0.00,---,0
97/01/07,0,0,0.00,0.00,0.00,0.00,---,0
97/01/08,0,0,0.00,0.00,0.00,0.00,---,0
97/01/09,0,0,0.00,0.00,0.00,0.00,---,0
97/01/10,0,0,0.00,0.00,0.00,0.00,---,0
97/01/11,0,0,0.00,0.00,0.00,0.00,---,0
97/01/14,0,0,0.00,0.00,0.00,0.00,---,0
97/01/15,0,0,0.00,0.00,0.00,0.00,---,0
97/01/16,0,0,0.00,0.00,0.00,0.00,---,0
97/01/17,1000,14400,14.40,14.40,14.40,14.40,+1.00,1
97/01/18,0,0,0.00,0.00,0.00,0.00,---,0
97/01/21,0,0,0.00,0.00,0.00,0.00,---,0
102/05/03,10000,12300,1.23,1.23,1.23,1.23,+0.10,1
102/05/06,0,0,---,---,---,---,---,0
102/05/07,0,0,---,---,---,---,---,0
102/05/08,10000,12600,1.26,1.26,1.26,1.26,+0.02,1
102/05/09,10000,11900,1.19,1.19,1.19,1.19,-0.07,1
102/05/10,12000,14580,1.19,1.22,1.19,1.22,+0.03,2
102/05/13,0,0,---,---,---,---,---,0
102/05/14,2000,2440,1.22,1.22,1.22,1.22,-0.02,1
102/05/15,0,0,---,---,---,---,---,0
102/05/16,0,0,---,---,---,---,---,0
102/05/17,0,0,---,---,---,---,---,0
102/05/20,3000,3660,1.22,1.22,1.22,1.22,+0.01,1
102/05/21,141000,155170,1.17,1.17,1.06,1.06,-0.16,5
102/05/22,526000,552520,1.02,1.07,1.02,1.06,0.00,13
102/05/23,451000,479100,1.04,1.13,1.03,1.11,+0.05,9
102/05/24,83000,89640,1.08,1.08,1.08,1.08,-0.03,1
102/05/27,20000,22800,1.14,1.14,1.14,1.14,+0.06,1
102/05/28,0,0,---,---,---,---,---,0
102/05/29,42000,48300,1.15,1.15,1.15,1.15,+0.01,2
102/05/30,83000,95840,1.13,1.18,1.13,1.18,+0.03,3
102/05/31,41000,47150,1.15,1.15,1.15,1.15,-0.03,1
102/06/03,6000,6810,1.13,1.14,1.13,1.14,-0.01,2
102/06/04,6000,6840,1.14,1.14,1.14,1.14,0.00,1
102/06/05,5000,5750,1.15,1.15,1.15,1.15,+0.01,2
102/06/06,85000,84800,1.12,1.12,0.99,0.99,-0.16,2
102/06/07,214000,188770,0.82,0.94,0.80,0.89,-0.10,12
102/06/10,20000,16400,0.82,0.82,0.82,0.82,-0.07,1
