102/01/08,70000,79000,1.15,1.15,1.12,1.12,+0.02,4
102/01/09,60000,65800,1.10,1.10,1.08,1.08,-0.04,2
102/01/10,40000,40700,1.05,1.05,0.92,0.92,-0.16,2
102/01/11,1532000,1218690,0.74,0.83,0.74,0.77,-0.15,16
102/01/14,526000,410960,0.79,0.79,0.77,0.79,+0.02,9
102/01/15,994000,687840,0.71,0.71,0.67,0.69,-0.10,8
102/01/16,302000,184420,0.65,0.65,0.61,0.61,-0.08,5
102/01/17,337000,174290,0.52,0.52,0.48,0.48,-0.13,5
102/01/18,21000,12350,0.55,0.60,0.55,0.60,+0.12,2
102/01/21,111000,76530,0.65,0.73,0.65,0.70,+0.10,11
102/01/22,35000,24000,0.69,0.69,0.68,0.68,-0.02,4
102/01/23,5000,3250,0.65,0.65,0.65,0.65,-0.03,1
102/01/24,70000,43100,0.65,0.65,0.61,0.61,-0.04,3
102/01/25,32000,19820,0.62,0.62,0.61,0.61,0.00,2
102/01/28,15000,8200,0.54,0.56,0.54,0.56,-0.05,2
102/01/29,581000,348200,0.59,0.61,0.59,0.61,+0.05,9
102/01/30,286000,189500,0.67,0.67,0.61,0.61,0.00,5
102/01/31,817000,464810,0.61,0.61,0.56,0.57,-0.04,12
102/02/01,0,0,---,---,---,---,---,0
102/02/04,204000,110250,0.57,0.57,0.54,0.54,-0.04,5
102/02/05,0,0,---,---,---,---,---,0
102/02/06,0,0,---,---,---,---,---,0
102/02/18,30000,11800,0.40,0.40,0.38,0.38,-0.09,2
102/02/19,4000,1480,0.36,0.39,0.36,0.39,+0.01,3
102/02/20,33000,12330,0.39,0.39,0.36,0.36,-0.03,5
102/02/21,24000,8400,0.35,0.35,0.35,0.35,-0.01,2
102/02/22,86000,31420,0.37,0.37,0.34,0.35,0.00,6
102/02/23,0,0,---,---,---,---,---,0
102/02/25,20000,6800,0.34,0.34,0.34,0.34,-0.01,1
102/02/26,30000,9700,0.34,0.34,0.30,0.30,-0.04,5
102/02/27,40000,12650,0.30,0.34,0.30,0.33,+0.03,5
102/03/01,61000,21090,0.34,0.35,0.34,0.34,+0.01,6
102/03/04,21000,6730,0.33,0.33,0.30,0.30,-0.04,3
102/03/05,27000,11170,0.39,0.44,0.39,0.44,+0.14,9
102/03/06,372000,154390,0.44,0.44,0.38,0.38,-0.06,19
102/03/07,629000,293770,0.40,0.55,0.40,0.54,+0.16,13
102/03/08,906000,456600,0.50,0.56,0.49,0.50,-0.04,25
102/03/11,593000,274180,0.52,0.52,0.43,0.44,-0.06,15
102/03/12,65000,24820,0.41,0.43,0.35,0.35,-0.09,8
102/03/13,57000,21660,0.38,0.38,0.38,0.38,+0.03,2
102/03/14,11000,3440,0.31,0.34,0.31,0.34,-0.04,2
102/03/15,478000,155410,0.33,0.33,0.32,0.33,-0.01,11
102/03/18,96000,29770,0.31,0.32,0.31,0.32,-0.01,3
102/03/19,413000,141580,0.32,0.40,0.32,0.40,+0.08,8
102/03/20,38000,13520,0.34,0.38,0.34,0.34,-0.06,4
102/03/21,75000,24400,0.33,0.33,0.32,0.32,-0.02,2
102/03/22,2000,640,0.32,0.32,0.32,0.32,0.00,1
102/03/25,92000,37360,0.33,0.48,0.33,0.48,+0.16,10
102/03/26,45000,17650,0.39,0.41,0.38,0.38,-0.10,5
102/03/27,257000,111400,0.43,0.46,0.43,0.46,+0.08,6
102/03/28,310000,136620,0.45,0.45,0.40,0.41,-0.05,8
102/03/29,80000,28400,0.39,0.39,0.35,0.35,-0.06,3
102/04/01,85000,26600,0.32,0.32,0.30,0.30,-0.05,2
