105/04/19,0,0,---,---,---,---,---,0
105/04/20,50000,33000,0.67,0.67,0.65,0.65,-0.10,3
105/04/21,50000,33500,0.67,0.67,0.67,0.67,+0.02,1
105/04/22,100000,69000,0.69,0.69,0.69,0.69,+0.02,1
105/04/25,193000,122770,0.69,0.69,0.60,0.60,-0.09,7
105/04/26,0,0,---,---,---,---,---,0
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,0,0,---,---,---,---,---,0
105/05/03,0,0,---,---,---,---,---,0
105/05/04,100000,61000,0.61,0.61,0.61,0.61,+0.03,1
105/05/05,211000,127970,0.60,0.61,0.60,0.61,0.00,3
105/05/06,111000,69930,0.63,0.63,0.63,0.63,+0.02,2
105/05/09,5000,2850,0.57,0.57,0.57,0.57,-0.06,1
105/05/10,0,0,---,---,---,---,---,0
105/05/11,105000,64050,0.61,0.61,0.61,0.61,+0.04,2
105/05/12,255000,150800,0.61,0.61,0.56,0.56,-0.05,4
105/05/13,140000,77600,0.57,0.57,0.55,0.55,-0.01,6
105/05/16,40000,20200,0.55,0.55,0.49,0.49,-0.06,2
105/05/17,50000,25700,0.51,0.52,0.51,0.52,+0.03,2
105/05/18,50000,27500,0.56,0.56,0.54,0.54,+0.02,5
105/05/19,20000,10700,0.54,0.54,0.53,0.53,-0.01,2
105/05/20,20000,10600,0.53,0.53,0.53,0.53,0.00,2
105/05/23,410000,229500,0.55,0.56,0.55,0.56,+0.03,3
105/05/24,400000,224000,0.56,0.56,0.56,0.56,0.00,1
105/05/25,155000,90170,0.60,0.60,0.58,0.59,+0.03,4
105/05/26,176000,106240,0.60,0.63,0.60,0.62,+0.03,5
105/05/27,626000,418720,0.66,0.68,0.65,0.66,+0.04,14
105/05/30,456000,304220,0.67,0.68,0.66,0.67,+0.01,7
105/05/31,1593000,1234560,0.73,0.83,0.73,0.78,+0.11,44
105/06/01,2538000,2135880,0.83,0.87,0.81,0.83,+0.05,103
105/06/02,2523000,2040350,0.83,0.84,0.75,0.78,-0.05,68
105/06/03,1881000,1481410,0.78,0.83,0.76,0.83,+0.05,37
105/06/04,1358000,1043130,0.78,0.79,0.75,0.77,-0.06,32
105/06/06,984000,719380,0.74,0.76,0.70,0.76,-0.01,25
105/06/07,1075000,842440,0.77,0.80,0.76,0.78,+0.02,32
105/06/08,1691000,1408660,0.82,0.88,0.78,0.79,+0.01,64
105/06/13,1045000,703530,0.64,0.76,0.64,0.75,-0.04,29
105/06/14,959000,756640,0.78,0.80,0.77,0.79,+0.04,21
105/06/15,2472000,2101670,0.84,0.91,0.82,0.83,+0.04,61
105/06/16,4019000,3211760,0.83,0.85,0.75,0.78,-0.05,76
105/06/17,2530000,1946260,0.79,0.80,0.75,0.76,-0.02,35
105/06/20,1242000,995470,0.77,0.82,0.77,0.80,+0.04,27
105/06/21,1328000,1070490,0.81,0.82,0.79,0.80,0.00,33
105/06/22,158000,118320,0.76,0.76,0.74,0.76,-0.04,10
105/06/23,793000,554140,0.74,0.74,0.68,0.68,-0.08,24
105/06/24,1932000,1285260,0.67,0.73,0.61,0.61,-0.07,30
105/06/27,345000,247050,0.64,0.74,0.64,0.72,+0.11,31
105/06/28,803000,604950,0.75,0.77,0.72,0.74,+0.02,36
105/06/29,827000,613030,0.77,0.77,0.72,0.76,+0.02,34
105/06/30,295000,210810,0.71,0.72,0.70,0.72,-0.04,12
105/07/01,2042000,1688790,0.77,0.90,0.77,0.79,+0.07,66
105/07/04,2541000,2002950,0.75,0.87,0.70,0.84,+0.05,72
105/07/05,2843000,2583850,0.90,0.97,0.86,0.94,+0.10,122
105/07/06,2286000,2199050,0.94,1.00,0.90,0.91,-0.03,92
105/07/07,1145000,1023010,0.89,0.93,0.86,0.90,-0.01,55
105/07/11,3018000,2889510,0.90,1.01,0.89,0.98,+0.08,84
105/07/12,2499000,2554450,1.06,1.06,0.97,0.97,-0.01,96
105/07/13,578000,555980,0.96,0.98,0.92,0.97,0.00,27
105/07/14,787000,763360,0.94,1.02,0.93,0.93,-0.04,38
105/07/15,979000,888190,0.88,0.96,0.87,0.91,-0.02,36
105/07/18,844000,779290,0.94,0.95,0.90,0.90,-0.01,24
105/07/19,1331000,1244910,0.89,0.99,0.89,0.89,-0.01,50
105/07/20,1315000,1132750,0.86,0.89,0.85,0.85,-0.04,44
105/07/21,2006000,1797830,0.86,0.94,0.85,0.88,+0.03,53
105/07/22,1563000,1403750,0.91,0.94,0.85,0.86,-0.02,48
105/07/25,961000,828220,0.86,0.90,0.81,0.89,+0.03,33
105/07/26,2896000,2838440,0.90,1.07,0.90,0.99,+0.10,80
105/07/27,2289000,2156500,0.99,0.99,0.89,0.89,-0.10,65
105/07/28,1381000,1168620,0.88,0.88,0.80,0.80,-0.09,46
105/07/29,1020000,741090,0.73,0.79,0.70,0.79,-0.01,31
105/08/01,995000,736900,0.75,0.75,0.71,0.73,-0.06,22
105/08/02,458000,334070,0.71,0.75,0.71,0.71,-0.02,27
105/08/03,296000,211800,0.74,0.74,0.69,0.69,-0.02,18
105/08/04,903000,568300,0.70,0.70,0.60,0.61,-0.08,41
105/08/05,1590000,918700,0.59,0.59,0.56,0.59,-0.02,31
105/08/08,1695000,937440,0.60,0.61,0.51,0.53,-0.06,61
105/08/09,1446000,798110,0.54,0.56,0.54,0.55,+0.02,31
105/08/10,2242000,970910,0.50,0.50,0.37,0.44,-0.11,73
105/08/11,1045000,467050,0.43,0.48,0.40,0.43,-0.01,31
105/08/12,381000,167370,0.44,0.45,0.42,0.45,+0.02,13
105/08/15,1613000,705260,0.43,0.47,0.41,0.46,+0.01,32
105/08/16,3070000,1375810,0.48,0.48,0.41,0.44,-0.02,76
105/08/17,2884000,1330410,0.46,0.48,0.45,0.47,+0.03,57
105/08/18,760000,342400,0.46,0.46,0.44,0.45,-0.02,17
105/08/19,397000,174210,0.46,0.46,0.43,0.43,-0.02,11
105/08/22,227000,99200,0.41,0.45,0.41,0.43,0.00,8
105/08/23,446000,194650,0.42,0.45,0.42,0.43,0.00,14
105/08/24,690000,334920,0.45,0.54,0.45,0.54,+0.11,29
105/08/25,971000,547960,0.54,0.59,0.51,0.57,+0.03,29
105/08/26,899000,488880,0.55,0.56,0.51,0.54,-0.03,23
