104/12/23,310000,458200,1.46,1.54,1.45,1.54,+0.24,14
104/12/24,205000,305060,1.49,1.52,1.48,1.49,-0.05,10
104/12/25,57000,83790,1.48,1.48,1.46,1.47,-0.02,8
104/12/28,2000,2880,1.44,1.44,1.44,1.44,-0.03,1
104/12/29,14000,19920,1.43,1.43,1.42,1.42,-0.02,2
104/12/30,0,0,---,---,---,---,---,0
104/12/31,0,0,---,---,---,---,---,0
105/01/04,0,0,---,---,---,---,---,0
105/01/05,30000,39640,1.37,1.37,1.30,1.32,-0.07,4
105/01/06,12000,15680,1.29,1.31,1.29,1.31,-0.01,2
105/01/07,213000,285610,1.31,1.40,1.31,1.37,+0.06,9
105/01/08,171000,238030,1.40,1.40,1.36,1.37,0.00,4
105/01/11,0,0,---,---,---,---,---,0
105/01/12,2000,3120,1.56,1.56,1.56,1.56,+0.12,1
105/01/13,0,0,---,---,---,---,---,0
105/01/14,0,0,---,---,---,---,---,0
105/01/15,2000,3100,1.55,1.55,1.55,1.55,-0.02,1
105/01/18,0,0,---,---,---,---,---,0
105/01/19,0,0,---,---,---,---,---,0
105/01/20,0,0,---,---,---,---,---,0
105/01/21,0,0,---,---,---,---,---,0
105/01/22,0,0,---,---,---,---,---,0
105/01/25,0,0,---,---,---,---,---,0
105/01/26,0,0,---,---,---,---,---,0
105/01/27,188000,260380,1.38,1.39,1.38,1.39,-0.04,2
105/01/28,188000,257560,1.37,1.37,1.37,1.37,-0.02,2
105/01/29,0,0,---,---,---,---,---,0
105/01/30,80000,104000,1.30,1.30,1.30,1.30,-0.05,1
105/02/01,0,0,---,---,---,---,---,0
105/02/02,0,0,---,---,---,---,---,0
105/02/03,0,0,---,---,---,---,---,0
105/02/15,0,0,---,---,---,---,---,0
105/02/16,199000,250740,1.26,1.26,1.26,1.26,-0.07,2
105/02/17,268000,334920,1.26,1.26,1.22,1.22,-0.04,2
105/02/18,82000,93550,1.14,1.15,1.13,1.13,-0.09,3
105/02/19,10000,10800,1.08,1.08,1.08,1.08,-0.05,1
105/02/22,0,0,---,---,---,---,---,0
105/02/23,0,0,---,---,---,---,---,0
105/02/24,125000,139800,1.12,1.12,1.11,1.11,+0.03,2
105/02/25,108000,118830,1.10,1.11,1.10,1.11,0.00,2
105/02/26,20000,21000,1.06,1.06,1.04,1.04,-0.07,2
105/03/01,219000,233930,1.07,1.07,1.05,1.05,+0.01,3
105/03/02,240000,230390,0.95,1.04,0.95,1.04,-0.01,4
105/03/03,596000,636280,1.05,1.09,1.05,1.08,+0.04,12
105/03/04,615000,640270,1.04,1.05,1.03,1.05,-0.03,8
105/03/07,31000,30700,0.99,1.00,0.99,1.00,-0.05,2
105/03/08,0,0,---,---,---,---,---,0
105/03/09,40000,40000,0.99,1.01,0.99,1.00,0.00,3
105/03/10,348000,315570,0.93,0.93,0.86,0.93,-0.07,10
105/03/11,301000,278320,0.92,0.95,0.92,0.92,-0.01,8
105/03/14,281000,252870,0.89,0.93,0.89,0.91,-0.01,9
105/03/15,250000,238270,0.95,0.97,0.94,0.97,+0.06,11
105/03/16,27000,25430,0.94,0.95,0.93,0.95,-0.02,4
105/03/17,121000,112050,0.91,0.95,0.91,0.95,0.00,6
105/03/18,39000,37620,0.94,0.97,0.94,0.97,+0.02,3
105/03/21,76000,69940,0.94,0.94,0.89,0.89,-0.08,3
105/03/22,0,0,---,---,---,---,---,0
105/03/23,20000,17800,0.89,0.89,0.89,0.89,0.00,1
105/03/24,170000,149200,0.86,0.88,0.86,0.88,-0.01,2
105/03/25,260000,225700,0.86,0.88,0.86,0.88,0.00,13
105/03/28,298000,258210,0.86,0.87,0.85,0.87,-0.01,3
105/03/29,523000,462060,0.87,0.92,0.87,0.92,+0.05,5
105/03/30,335000,294300,0.88,0.88,0.86,0.86,-0.06,3
105/03/31,0,0,---,---,---,---,---,0
105/04/01,16000,13920,0.87,0.87,0.87,0.87,+0.01,2
