103/11/07,10000,10500,1.05,1.05,1.05,1.05,-0.01,1
103/11/10,311000,253180,0.78,0.83,0.78,0.83,-0.22,5
103/11/11,309000,293310,0.89,0.98,0.89,0.92,+0.09,3
103/11/12,30000,28200,0.99,0.99,0.88,0.88,-0.04,3
103/11/13,219000,180880,0.92,0.92,0.82,0.84,-0.04,4
103/11/14,200000,170000,0.85,0.85,0.85,0.85,+0.01,1
103/11/17,25000,21900,0.88,0.88,0.87,0.87,+0.02,3
103/11/18,12000,10640,0.92,0.92,0.88,0.88,+0.01,2
103/11/19,0,0,---,---,---,---,---,0
103/11/20,0,0,---,---,---,---,---,0
103/11/21,3000,3000,1.00,1.00,1.00,1.00,-0.13,1
103/11/24,403000,347120,1.04,1.04,0.86,0.86,-0.14,2
103/11/25,400000,388000,0.97,0.97,0.97,0.97,+0.11,1
103/11/26,10000,9700,0.97,0.97,0.97,0.97,0.00,1
103/11/27,10000,10200,1.02,1.02,1.02,1.02,+0.05,1
103/11/28,0,0,---,---,---,---,---,0
103/12/01,9000,7650,0.85,0.85,0.85,0.85,+0.09,1
103/12/02,9000,6210,0.69,0.69,0.69,0.69,-0.16,1
103/12/03,18000,14040,0.78,0.78,0.78,0.78,+0.09,1
103/12/04,0,0,---,---,---,---,---,0
103/12/05,0,0,---,---,---,---,---,0
103/12/08,0,0,---,---,---,---,---,0
103/12/09,5000,4050,0.81,0.81,0.81,0.81,-0.05,1
103/12/10,5000,4250,0.85,0.85,0.85,0.85,+0.04,1
103/12/11,0,0,---,---,---,---,---,0
103/12/12,0,0,---,---,---,---,---,0
103/12/15,0,0,---,---,---,---,---,0
103/12/16,20000,15000,0.75,0.75,0.75,0.75,-0.06,1
103/12/17,0,0,---,---,---,---,---,0
103/12/18,0,0,---,---,---,---,---,0
103/12/19,0,0,---,---,---,---,---,0
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
103/12/24,20000,12200,0.61,0.61,0.61,0.61,+0.01,1
103/12/25,300000,171000,0.57,0.57,0.57,0.57,-0.04,1
103/12/26,600000,351000,0.56,0.61,0.56,0.61,+0.04,2
103/12/27,300000,183000,0.61,0.61,0.61,0.61,0.00,1
103/12/29,0,0,---,---,---,---,---,0
103/12/30,0,0,---,---,---,---,---,0
103/12/31,0,0,---,---,---,---,---,0
104/01/05,15000,11200,0.74,0.75,0.74,0.75,-0.02,3
104/01/06,10000,6600,0.66,0.66,0.66,0.66,-0.09,5
104/01/07,10000,5200,0.52,0.52,0.52,0.52,-0.14,5
104/01/08,10000,5300,0.53,0.53,0.53,0.53,+0.01,5
104/01/09,10000,4800,0.48,0.48,0.48,0.48,-0.05,5
104/01/12,120000,44000,0.42,0.42,0.36,0.36,-0.12,3
104/01/13,12000,4200,0.35,0.35,0.35,0.35,-0.01,3
104/01/14,0,0,---,---,---,---,---,0
104/01/15,100000,45000,0.45,0.45,0.45,0.45,+0.05,1
104/01/16,117000,65420,0.56,0.57,0.55,0.55,+0.10,5
104/01/19,28000,13080,0.48,0.48,0.46,0.46,-0.09,14
104/01/20,14000,6440,0.46,0.46,0.46,0.46,0.00,7
104/01/21,35000,14700,0.42,0.42,0.42,0.42,-0.04,6
104/01/22,0,0,---,---,---,---,---,0
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,554000,194070,0.34,0.42,0.34,0.42,+0.07,9
104/01/28,584000,235100,0.40,0.41,0.40,0.40,-0.02,14
104/01/29,60000,23400,0.39,0.39,0.39,0.39,-0.01,20
104/01/30,631000,260510,0.39,0.43,0.39,0.43,+0.04,8
104/02/02,561000,222590,0.39,0.40,0.38,0.40,-0.03,7
104/02/03,0,0,---,---,---,---,---,0
104/02/04,130000,43700,0.33,0.34,0.33,0.34,-0.05,3
104/02/05,0,0,---,---,---,---,---,0
104/02/06,0,0,---,---,---,---,---,0
104/02/09,217000,73780,0.34,0.34,0.34,0.34,-0.01,25
104/02/10,0,0,---,---,---,---,---,0
104/02/11,188000,66920,0.34,0.36,0.34,0.36,+0.04,2
104/02/12,150000,49500,0.33,0.33,0.33,0.33,-0.03,1
104/02/13,90000,28800,0.32,0.32,0.32,0.32,-0.01,1
104/02/24,6000,2220,0.37,0.37,0.37,0.37,+0.05,1
104/02/25,0,0,---,---,---,---,---,0
104/02/26,90000,29700,0.33,0.33,0.33,0.33,+0.04,1
104/03/02,0,0,---,---,---,---,---,0
104/03/03,504000,244100,0.50,0.51,0.48,0.49,+0.16,10
104/03/04,842000,411550,0.49,0.51,0.44,0.50,+0.01,9
104/03/05,1164000,665790,0.51,0.80,0.51,0.78,+0.28,16
104/03/06,1122000,1096040,0.78,1.03,0.78,0.95,+0.17,22
104/03/09,41000,32450,0.78,0.81,0.78,0.81,-0.14,5
104/03/10,282000,244290,0.85,0.90,0.85,0.88,+0.07,7
104/03/11,273000,224650,0.83,0.83,0.80,0.80,-0.08,5
104/03/12,395000,361800,0.88,0.95,0.88,0.91,+0.11,7
104/03/13,1186000,981480,0.91,0.97,0.70,0.71,-0.20,37
104/03/16,1215000,594790,0.65,0.65,0.44,0.45,-0.26,47
104/03/17,1323000,768810,0.52,0.70,0.51,0.70,+0.25,59
104/03/18,350000,251380,0.70,0.78,0.63,0.77,+0.07,22
104/03/19,121000,92090,0.77,0.82,0.72,0.72,-0.05,13
104/03/20,276000,228150,0.71,0.91,0.71,0.82,+0.10,22
104/03/23,99000,65870,0.66,0.70,0.63,0.63,-0.19,11
104/03/24,50000,30500,0.63,0.63,0.59,0.59,-0.04,4
104/03/25,40000,22600,0.61,0.61,0.53,0.53,-0.06,4
104/03/26,75000,40100,0.52,0.55,0.52,0.55,+0.02,6
104/03/27,110000,48100,0.54,0.54,0.42,0.43,-0.12,4
104/03/30,35000,14500,0.43,0.43,0.38,0.40,-0.03,3
104/03/31,417000,203550,0.45,0.62,0.45,0.62,+0.22,9
104/04/01,400000,190250,0.46,0.50,0.46,0.50,-0.12,7
104/04/02,51000,25050,0.49,0.55,0.49,0.55,+0.05,2
104/04/07,60000,34600,0.59,0.59,0.55,0.55,0.00,3
104/04/08,30000,12900,0.43,0.43,0.43,0.43,-0.12,1
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,25000,10250,0.41,0.41,0.41,0.41,-0.01,2
104/04/14,50000,23000,0.46,0.46,0.46,0.46,+0.05,1
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,30000,5400,0.18,0.18,0.18,0.18,-0.03,1
104/04/21,0,0,---,---,---,---,---,0
104/04/22,26000,16500,0.54,0.95,0.54,0.95,+0.53,2
104/04/23,27000,42140,1.35,1.80,1.35,1.80,+0.85,5
104/04/24,47000,128590,2.63,2.94,2.63,2.72,+0.92,5
104/04/27,37000,66710,1.67,2.13,1.67,1.83,-0.89,4
104/04/28,33000,87330,2.66,2.66,2.61,2.61,+0.78,3
104/04/29,33000,79530,2.41,2.41,2.41,2.41,-0.20,3
104/04/30,17000,31730,1.84,1.93,1.84,1.93,-0.48,3
104/05/04,7000,13920,1.78,2.51,1.78,2.51,+0.58,3
