104/10/07,6000,5220,0.87,0.87,0.87,0.87,-0.11,1
104/10/08,0,0,---,---,---,---,---,0
104/10/12,692000,612310,0.86,0.91,0.86,0.90,+0.13,7
104/10/13,1451000,1255450,0.83,0.91,0.82,0.85,-0.05,17
104/10/14,758000,650360,0.86,0.90,0.84,0.84,-0.01,12
104/10/15,79000,63000,0.85,0.86,0.75,0.75,-0.09,7
104/10/16,25000,19250,0.77,0.77,0.77,0.77,+0.02,1
104/10/19,165000,129950,0.75,0.79,0.75,0.79,+0.02,3
104/10/20,175000,131330,0.71,0.76,0.71,0.75,-0.04,3
104/10/21,75000,54200,0.72,0.74,0.72,0.72,-0.03,4
104/10/22,56000,40210,0.71,0.72,0.71,0.72,0.00,5
104/10/23,484000,383820,0.76,0.84,0.75,0.82,+0.10,19
104/10/26,1196000,973200,0.82,0.82,0.79,0.81,-0.01,15
104/10/27,1658000,1491090,0.84,0.98,0.83,0.96,+0.15,31
104/10/28,2545000,2489060,0.97,1.01,0.92,0.98,+0.02,51
104/10/29,1618000,1538850,0.99,0.99,0.89,0.89,-0.09,26
104/10/30,0,0,---,---,---,---,---,0
104/11/02,982000,934120,0.87,0.99,0.85,0.96,+0.09,19
104/11/03,987000,970420,0.97,1.03,0.93,0.95,-0.01,21
104/11/04,303000,285270,0.96,0.96,0.90,0.91,-0.04,12
104/11/05,56000,50490,0.92,0.92,0.88,0.89,-0.02,5
104/11/06,436000,347540,0.83,0.83,0.77,0.77,-0.12,14
104/11/09,704000,529520,0.74,0.81,0.72,0.81,+0.04,18
104/11/10,695000,541730,0.78,0.82,0.70,0.70,-0.11,20
104/11/11,5000,3550,0.71,0.71,0.71,0.71,+0.01,1
104/11/12,2000,1380,0.67,0.71,0.67,0.71,0.00,2
104/11/13,22000,15240,0.70,0.72,0.68,0.68,-0.03,3
104/11/16,40000,21290,0.58,0.58,0.50,0.55,-0.13,5
104/11/17,386000,260790,0.58,0.72,0.58,0.65,+0.10,13
104/11/18,63000,40290,0.66,0.66,0.62,0.62,-0.03,5
104/11/19,150000,84240,0.64,0.64,0.54,0.56,-0.06,7
104/11/20,260000,142680,0.57,0.57,0.53,0.56,0.00,12
104/11/23,225000,111750,0.53,0.53,0.48,0.48,-0.08,7
104/11/24,190000,79200,0.45,0.45,0.40,0.40,-0.08,8
104/11/25,107000,46900,0.43,0.46,0.42,0.46,+0.06,8
104/11/26,305000,161400,0.51,0.57,0.49,0.55,+0.09,11
104/11/27,72000,42380,0.59,0.59,0.58,0.58,+0.03,3
104/11/30,32000,16690,0.54,0.55,0.50,0.50,-0.08,4
104/12/01,10000,5300,0.53,0.53,0.53,0.53,+0.03,1
104/12/02,2000,1080,0.54,0.54,0.54,0.54,+0.01,1
104/12/03,42000,20260,0.48,0.49,0.48,0.49,-0.05,3
104/12/04,54000,25950,0.47,0.49,0.47,0.49,0.00,6
104/12/07,61000,27460,0.45,0.46,0.45,0.46,-0.03,4
104/12/08,5000,2240,0.46,0.46,0.43,0.43,-0.03,2
