106/11/22,373000,402160,1.04,1.21,1.03,1.03,+0.18,17
106/11/24,1964000,2343120,1.20,1.24,1.14,1.18,-0.02,77
106/11/27,985000,1093370,1.20,1.26,0.95,1.00,-0.18,69
106/11/28,1630000,1662420,1.03,1.13,0.90,1.13,+0.13,43
106/11/29,3779000,4674630,1.18,1.35,1.11,1.30,+0.17,135
106/11/30,2712000,3216610,0.91,1.29,0.91,1.24,-0.06,77
106/12/01,1782000,2444080,1.39,1.50,1.25,1.26,+0.02,110
106/12/04,727000,883440,1.27,1.29,1.05,1.07,-0.19,45
106/12/06,636000,695190,1.12,1.12,0.96,1.00,-0.01,19
106/12/07,507000,461400,1.04,1.04,0.70,0.74,-0.26,26
106/12/08,975000,730720,0.71,0.98,0.62,0.98,+0.24,42
106/12/11,934000,934200,0.98,1.04,0.90,0.97,-0.01,50
106/12/12,1065000,843280,0.88,0.88,0.68,0.69,-0.28,56
106/12/13,617000,460840,0.75,0.77,0.70,0.72,+0.03,13
106/12/14,1362000,1135760,0.75,0.92,0.73,0.86,+0.14,29
106/12/15,550000,472550,0.89,0.92,0.83,0.92,+0.06,16
106/12/19,502000,429220,0.86,0.90,0.74,0.75,-0.13,19
106/12/20,328000,253630,0.74,0.81,0.74,0.80,+0.05,9
106/12/21,599000,460870,0.78,0.82,0.71,0.72,-0.08,19
106/12/22,416000,295400,0.68,0.76,0.64,0.76,+0.04,17
106/12/25,179000,128800,0.74,0.75,0.69,0.69,-0.07,9
106/12/26,814000,507860,0.66,0.66,0.56,0.60,-0.09,19
106/12/28,326000,212340,0.60,0.69,0.60,0.69,+0.11,11
106/12/29,265000,175600,0.67,0.68,0.64,0.66,-0.03,8
107/01/02,792000,456340,0.60,0.60,0.55,0.57,-0.09,13
107/01/03,301000,185860,0.60,0.63,0.60,0.63,+0.06,5
107/01/04,383000,248390,0.63,0.66,0.61,0.65,+0.02,12
107/01/05,240000,161570,0.68,0.68,0.64,0.66,+0.01,9
107/01/08,667000,423950,0.68,0.68,0.56,0.57,-0.09,18
107/01/09,161000,72100,0.50,0.52,0.39,0.39,-0.18,11
107/01/10,330000,124200,0.36,0.39,0.36,0.36,-0.03,6
107/01/11,75000,29860,0.40,0.40,0.37,0.38,+0.02,4
107/01/12,0,0,---,---,---,---,---,0
107/01/15,213000,99410,0.40,0.53,0.40,0.53,+0.15,7
107/01/16,244000,118940,0.50,0.50,0.47,0.50,-0.03,5
107/01/17,172000,82240,0.48,0.51,0.47,0.48,-0.02,5
107/01/18,481000,240040,0.48,0.51,0.46,0.46,-0.02,13
107/01/19,150000,73500,0.49,0.49,0.49,0.49,+0.03,1
107/01/22,379000,158910,0.44,0.44,0.39,0.39,-0.10,7
107/01/23,235000,91750,0.40,0.40,0.39,0.39,0.00,5
107/01/24,0,0,---,---,---,---,---,0
107/01/26,0,0,---,---,---,---,---,0
107/01/31,6000,2130,0.35,0.38,0.35,0.38,0.00,2
107/02/01,20000,7800,0.39,0.39,0.39,0.39,+0.01,2
107/02/02,0,0,---,---,---,---,---,0
107/02/05,0,0,---,---,---,---,---,0
107/02/06,210000,41900,0.23,0.23,0.19,0.19,-0.13,6
107/02/12,30000,1200,0.04,0.04,0.04,0.04,-0.01,1
107/02/21,0,0,---,---,---,---,---,0
107/02/23,0,0,---,---,---,---,---,0
107/02/26,800000,41100,0.06,0.06,0.04,0.06,-0.02,8
107/02/27,30000,1800,0.06,0.06,0.06,0.06,0.00,1
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,10000,600,0.06,0.06,0.06,0.06,0.00,1
107/03/09,0,0,---,---,---,---,---,0
107/03/12,75000,5350,0.07,0.09,0.07,0.09,+0.03,2
107/03/13,5000,550,0.11,0.11,0.11,0.11,+0.02,1
107/03/14,0,0,---,---,---,---,---,0
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,50000,3500,0.07,0.07,0.07,0.07,-0.02,2
107/03/26,20000,1400,0.07,0.07,0.07,0.07,0.00,1
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,50000,3000,0.06,0.06,0.06,0.06,0.00,1
107/04/02,0,0,---,---,---,---,---,0
107/04/03,50000,1000,0.02,0.02,0.02,0.02,-0.04,1
107/04/09,5000,100,0.02,0.02,0.02,0.02,0.00,1
107/04/10,10000,200,0.02,0.02,0.02,0.02,0.00,1
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
107/05/11,0,0,---,---,---,---,---,0
107/05/15,0,0,---,---,---,---,---,0
107/05/16,0,0,---,---,---,---,---,0
107/05/17,0,0,---,---,---,---,---,0
