106/12/04,444000,532780,1.39,1.40,1.11,1.17,-0.23,12
106/12/06,1610000,1889050,1.15,1.22,1.02,1.09,+0.04,38
106/12/07,986000,921140,1.15,1.15,0.70,0.70,-0.39,45
106/12/08,1215000,924960,0.72,1.00,0.62,0.99,+0.29,56
106/12/11,1697000,1737940,1.06,1.12,0.95,1.02,+0.03,75
106/12/12,1654000,1395450,1.00,1.00,0.67,0.69,-0.33,68
106/12/13,1022000,766110,0.73,0.79,0.70,0.75,+0.06,33
106/12/14,2681000,2319340,0.75,0.98,0.74,0.90,+0.15,64
106/12/15,1746000,1603030,0.95,0.97,0.86,0.96,+0.06,56
106/12/19,902000,787630,0.90,0.93,0.75,0.78,-0.14,46
106/12/20,614000,475990,0.79,0.85,0.75,0.83,+0.05,23
106/12/21,341000,262000,0.80,0.83,0.70,0.72,-0.11,23
106/12/22,498000,358460,0.74,0.78,0.64,0.78,+0.06,29
106/12/25,336000,240760,0.73,0.75,0.70,0.70,-0.08,17
106/12/26,640000,386380,0.65,0.65,0.53,0.56,-0.14,28
106/12/28,230000,150020,0.59,0.68,0.59,0.64,+0.07,18
106/12/29,424000,276540,0.68,0.71,0.63,0.63,-0.01,15
107/01/02,679000,380840,0.60,0.60,0.53,0.55,-0.08,15
107/01/03,475000,285680,0.59,0.62,0.56,0.62,+0.07,11
107/01/04,367000,228470,0.58,0.66,0.58,0.63,+0.01,17
107/01/05,573000,380160,0.67,0.69,0.63,0.68,+0.05,24
107/01/08,798000,502770,0.67,0.70,0.55,0.55,-0.13,32
107/01/09,850000,360940,0.54,0.54,0.35,0.37,-0.18,47
107/01/10,435000,143270,0.37,0.37,0.30,0.30,-0.07,25
107/01/11,161000,56770,0.36,0.40,0.34,0.34,+0.04,9
107/01/12,90000,30500,0.35,0.35,0.33,0.34,0.00,9
107/01/15,322000,134290,0.34,0.51,0.34,0.51,+0.17,21
107/01/16,100000,44700,0.45,0.45,0.44,0.44,-0.07,4
107/01/17,268000,119250,0.42,0.49,0.42,0.45,+0.01,9
107/01/18,230000,109700,0.48,0.49,0.44,0.44,-0.01,8
107/01/19,88000,41240,0.48,0.48,0.46,0.46,+0.02,4
107/01/22,256000,94490,0.40,0.40,0.35,0.37,-0.09,18
107/01/23,207000,73740,0.35,0.38,0.35,0.36,-0.01,7
107/01/24,889000,319300,0.31,0.37,0.30,0.37,+0.01,15
107/01/26,137000,43970,0.32,0.33,0.31,0.33,0.00,8
107/01/31,55000,18450,0.33,0.34,0.33,0.34,-0.02,3
107/02/01,31000,10920,0.36,0.36,0.34,0.34,0.00,3
107/02/02,5000,1750,0.35,0.35,0.35,0.35,+0.01,1
107/02/05,120000,33600,0.28,0.28,0.28,0.28,-0.07,3
107/02/06,904000,165740,0.21,0.21,0.16,0.17,-0.11,14
107/02/12,0,0,---,---,---,---,---,0
107/02/21,10000,1100,0.11,0.11,0.11,0.11,+0.01,1
107/02/23,10000,1500,0.15,0.15,0.15,0.15,+0.04,1
107/02/26,0,0,---,---,---,---,---,0
107/02/27,100000,6000,0.06,0.06,0.06,0.06,-0.06,2
107/03/01,201000,10070,0.05,0.07,0.05,0.07,+0.01,7
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,100000,4000,0.04,0.04,0.04,0.04,-0.03,1
107/03/09,1000,70,0.07,0.07,0.07,0.07,+0.03,1
107/03/12,168000,11910,0.08,0.11,0.07,0.11,+0.04,6
107/03/13,0,0,---,---,---,---,---,0
107/03/14,61000,5100,0.08,0.10,0.08,0.10,-0.01,2
107/03/15,10000,1300,0.13,0.13,0.13,0.13,+0.03,1
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,331000,26480,0.08,0.08,0.08,0.08,-0.05,3
107/03/28,0,0,---,---,---,---,---,0
107/03/29,81000,3240,0.04,0.04,0.04,0.04,-0.04,2
107/03/30,0,0,---,---,---,---,---,0
107/03/31,1000,30,0.03,0.03,0.03,0.03,-0.01,1
107/04/02,40000,1200,0.03,0.03,0.03,0.03,0.00,1
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,4000,40,0.01,0.01,0.01,0.01,-0.02,1
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,50000,500,0.01,0.01,0.01,0.01,0.00,1
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
