107/04/18,0,0,---,---,---,---,---,0
107/04/20,146000,175420,1.26,1.26,1.09,1.09,-0.13,10
107/04/23,42000,47700,1.12,1.15,1.12,1.15,+0.06,3
107/04/24,156000,140000,0.95,0.95,0.85,0.85,-0.30,2
107/04/25,156000,124900,0.80,0.81,0.80,0.80,-0.05,8
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,40000,32540,0.93,0.93,0.74,0.74,-0.33,4
107/05/07,42000,34990,0.79,0.87,0.79,0.87,+0.13,4
107/05/08,213000,209520,0.96,1.02,0.96,0.98,+0.11,7
107/05/09,248000,260210,1.07,1.07,0.99,0.99,+0.01,14
107/05/10,310000,289350,0.96,0.96,0.93,0.93,-0.06,9
107/05/11,450000,472600,1.00,1.18,1.00,1.16,+0.23,18
107/05/15,434000,717120,1.75,1.75,1.52,1.56,-0.01,22
107/05/16,60000,100230,1.62,1.90,1.59,1.88,+0.32,8
107/05/17,32000,43400,1.45,1.45,1.35,1.35,-0.53,3
107/05/18,45000,62550,1.47,1.47,1.31,1.39,+0.04,3
107/05/21,288000,389300,1.41,1.41,1.31,1.35,-0.04,8
107/05/22,696000,886540,1.38,1.38,1.13,1.14,-0.21,17
107/05/24,642000,716180,1.16,1.16,1.09,1.14,-0.01,14
107/05/25,407000,534330,1.22,1.37,1.22,1.37,+0.23,9
107/05/29,755000,1125410,1.45,1.56,1.42,1.48,+0.06,26
107/05/30,632000,1016790,1.52,1.80,1.52,1.80,+0.32,18
107/05/31,210000,386520,1.88,1.95,1.64,1.64,-0.16,10
107/06/04,33000,43440,1.33,1.34,1.28,1.28,-0.10,6
