103/09/26,1174000,882510,0.75,0.76,0.74,0.75,+0.01,17
103/09/29,1901000,1618350,0.83,0.88,0.81,0.88,+0.13,42
103/09/30,2302000,1934160,0.82,0.93,0.79,0.90,+0.02,64
103/10/01,1293000,1210880,0.94,0.98,0.89,0.93,+0.03,54
103/10/02,1091000,1086900,0.98,1.01,0.93,1.00,+0.07,46
103/10/03,260000,227340,0.92,0.99,0.85,0.99,-0.01,19
103/10/06,14000,12630,0.99,0.99,0.87,0.96,-0.03,3
103/10/07,56000,52180,0.86,0.96,0.86,0.93,-0.03,7
103/10/08,173000,137120,0.90,0.93,0.62,0.93,0.00,19
103/10/09,2017000,1247260,0.70,0.70,0.57,0.61,-0.32,31
103/10/13,150000,69600,0.45,0.47,0.44,0.47,-0.14,7
103/10/14,191000,100100,0.49,0.70,0.49,0.60,+0.13,10
103/10/15,713000,373600,0.82,0.82,0.47,0.50,-0.10,33
103/10/16,606000,442770,0.73,0.74,0.55,0.71,+0.21,9
103/10/17,43000,21800,0.50,0.70,0.50,0.70,-0.01,5
103/10/20,0,0,---,---,---,---,---,0
103/10/21,1000,750,0.75,0.75,0.75,0.75,+0.05,1
103/10/22,607000,339550,0.55,0.56,0.55,0.56,-0.19,6
103/10/23,10000,5700,0.57,0.57,0.57,0.57,+0.01,1
103/10/24,0,0,---,---,---,---,---,0
103/10/27,0,0,---,---,---,---,---,0
103/10/28,472000,166460,0.32,0.43,0.31,0.40,-0.10,11
103/10/29,110000,53760,0.47,0.50,0.47,0.48,+0.08,5
103/10/30,326000,153080,0.46,0.48,0.46,0.47,-0.01,7
103/10/31,35000,17100,0.49,0.49,0.48,0.49,+0.02,5
103/11/03,263000,142200,0.53,0.57,0.53,0.57,+0.08,15
103/11/04,210000,119190,0.60,0.60,0.54,0.54,-0.03,13
103/11/05,120000,62700,0.52,0.55,0.52,0.52,-0.02,3
103/11/06,278000,121520,0.49,0.49,0.41,0.42,-0.10,10
103/11/07,96000,44340,0.44,0.50,0.44,0.50,+0.08,4
