107/06/05,46000,47430,1.06,1.06,0.99,0.99,+0.10,10
107/06/06,12000,11830,0.98,1.01,0.97,0.97,-0.02,7
107/06/08,863000,770940,0.91,0.94,0.86,0.87,-0.07,12
107/06/12,148000,134230,0.91,0.93,0.90,0.93,0.00,5
107/09/07,1620000,947600,0.58,0.60,0.58,0.58,-0.03,8
107/09/12,170000,42800,0.25,0.27,0.23,0.23,-0.02,7
107/09/13,1000,250,0.25,0.25,0.25,0.25,+0.02,1
107/09/19,38000,8790,0.23,0.24,0.23,0.24,+0.08,5
107/09/20,10000,1800,0.18,0.18,0.18,0.18,-0.06,1
107/09/25,10000,2300,0.23,0.23,0.23,0.23,+0.02,1
107/10/01,4000,560,0.14,0.14,0.14,0.14,+0.01,1
107/10/02,20000,2600,0.13,0.13,0.13,0.13,-0.01,1
107/10/03,490000,73500,0.15,0.15,0.15,0.15,+0.02,3
107/10/04,30000,3800,0.13,0.13,0.12,0.12,-0.03,2
107/10/05,0,0,---,---,---,---,---,0
107/10/08,100000,5000,0.05,0.05,0.05,0.05,-0.05,2
107/10/09,243000,4990,0.03,0.03,0.02,0.02,-0.03,3
107/10/12,0,0,---,---,---,---,---,0
107/10/15,100000,3000,0.03,0.03,0.03,0.03,+0.01,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,50000,1000,0.02,0.02,0.02,0.02,-0.01,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,100000,2000,0.02,0.02,0.02,0.02,0.00,1
107/11/08,0,0,---,---,---,---,---,0
