101/08/03,0,0,---,---,---,---,---,0
101/08/06,0,0,---,---,---,---,---,0
101/08/07,10000,8400,0.84,0.84,0.84,0.84,-0.14,1
101/08/08,13000,10380,0.76,0.86,0.76,0.86,+0.02,2
101/08/09,117000,103500,0.88,0.90,0.88,0.88,+0.02,5
101/08/10,169000,174010,0.95,1.19,0.95,1.19,+0.31,14
101/08/13,169000,180480,1.09,1.09,1.04,1.06,-0.13,7
101/08/14,226000,258830,1.06,1.19,1.06,1.19,+0.13,15
101/08/15,214000,274020,1.40,1.40,1.19,1.20,+0.01,19
101/08/16,88000,108260,1.18,1.28,1.18,1.21,+0.01,12
101/08/17,84000,102490,1.22,1.25,1.21,1.24,+0.03,8
101/08/20,24000,28220,1.17,1.22,1.17,1.20,-0.04,3
101/08/21,305000,387090,1.25,1.32,1.23,1.25,+0.05,15
101/08/22,214000,259170,1.26,1.26,1.18,1.20,-0.05,14
101/08/23,291000,326450,1.17,1.17,1.11,1.12,-0.08,9
101/08/24,154000,170550,1.10,1.13,1.08,1.11,-0.01,11
101/08/27,272000,299720,1.12,1.12,1.09,1.10,-0.01,9
101/08/28,122000,129980,1.11,1.11,0.98,0.98,-0.12,6
101/08/29,147000,143430,0.98,1.00,0.96,0.96,-0.02,11
101/08/30,125000,121800,0.98,1.00,0.96,0.96,0.00,6
101/08/31,40000,37750,0.95,0.95,0.94,0.94,-0.02,3
101/09/03,80000,77500,0.97,0.98,0.95,0.97,+0.03,5
101/09/04,449000,494240,1.00,1.14,1.00,1.09,+0.12,22
101/09/05,231000,250910,1.09,1.11,1.07,1.07,-0.02,11
101/09/06,330000,358400,1.09,1.12,1.05,1.11,+0.04,12
101/09/07,143000,159720,1.13,1.13,1.10,1.10,-0.01,9
101/09/10,111000,110800,0.99,1.02,0.98,1.00,-0.10,10
101/09/11,266000,276420,1.00,1.07,1.00,1.04,+0.04,14
101/09/12,247000,260500,1.04,1.09,1.03,1.09,+0.05,15
101/09/13,745000,933330,1.13,1.44,1.13,1.42,+0.33,30
101/09/14,1479000,1944400,1.42,1.42,1.24,1.37,-0.05,57
101/09/17,1495000,2037970,1.40,1.43,1.30,1.32,-0.05,59
101/09/18,651000,876900,1.31,1.41,1.31,1.32,0.00,31
101/09/19,674000,937190,1.41,1.45,1.35,1.35,+0.03,38
101/09/20,745000,948450,1.32,1.32,1.24,1.24,-0.11,34
101/09/21,603000,742980,1.25,1.29,1.23,1.24,0.00,14
101/09/24,164000,206790,1.23,1.30,1.22,1.27,+0.03,11
101/09/25,82000,104000,1.30,1.30,1.26,1.26,-0.01,6
101/09/26,289000,353990,1.23,1.23,1.18,1.18,-0.08,10
101/09/27,91000,105270,1.17,1.18,1.12,1.12,-0.06,14
101/09/28,101000,115650,1.18,1.18,1.12,1.16,+0.04,10
101/10/01,108000,130180,1.22,1.22,1.18,1.20,+0.04,7
101/10/02,133000,156920,1.20,1.20,1.16,1.19,-0.01,9
101/10/03,841000,1062510,1.22,1.31,1.22,1.27,+0.08,29
101/10/04,762000,914150,1.23,1.23,1.18,1.19,-0.08,21
101/10/05,308000,368080,1.19,1.23,1.16,1.16,-0.03,22
101/10/08,209000,219250,1.08,1.09,1.03,1.04,-0.12,9
101/10/09,116000,107160,1.00,1.00,0.90,0.90,-0.14,9
101/10/11,53000,41560,0.76,0.82,0.76,0.80,-0.10,5
101/10/12,194000,160300,0.80,0.85,0.80,0.81,+0.01,8
101/10/15,34000,27240,0.80,0.81,0.80,0.81,0.00,2
101/10/16,79000,60810,0.79,0.79,0.76,0.77,-0.04,6
101/10/17,194000,152780,0.78,0.81,0.78,0.79,+0.02,9
101/10/18,388000,264870,0.73,0.74,0.66,0.69,-0.10,11
101/10/19,63000,41760,0.67,0.68,0.61,0.62,-0.07,6
101/10/22,111000,65380,0.59,0.59,0.58,0.59,-0.03,5
