106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,119000,88840,0.76,0.76,0.74,0.74,+0.03,6
106/03/08,59000,40510,0.69,0.69,0.68,0.68,-0.06,3
106/03/09,10000,6300,0.63,0.63,0.63,0.63,-0.05,1
106/03/10,67000,36000,0.55,0.55,0.53,0.55,-0.08,8
106/03/13,57000,33200,0.58,0.60,0.58,0.60,+0.05,3
106/03/14,10000,5940,0.62,0.62,0.58,0.60,0.00,4
106/03/15,3000,1690,0.57,0.57,0.56,0.56,-0.04,2
106/03/16,100000,56000,0.56,0.56,0.56,0.56,0.00,1
106/03/17,157000,102940,0.59,0.69,0.59,0.69,+0.13,12
106/03/20,174000,118870,0.67,0.70,0.65,0.65,-0.04,9
106/03/21,20000,12800,0.64,0.64,0.64,0.64,-0.01,1
106/03/22,33000,20410,0.56,0.65,0.56,0.65,+0.01,5
106/03/23,993000,780500,0.67,0.86,0.67,0.74,+0.09,28
106/03/24,833000,588990,0.71,0.74,0.67,0.71,-0.03,16
106/03/27,665000,479400,0.68,0.74,0.68,0.71,0.00,9
106/03/28,468000,347490,0.75,0.79,0.70,0.77,+0.06,22
106/03/29,363000,284130,0.78,0.82,0.76,0.81,+0.04,18
