107/09/07,81000,8090,0.13,0.13,0.08,0.08,-0.06,4
107/09/12,61000,4260,0.06,0.07,0.06,0.07,-0.01,2
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,100000,6000,0.06,0.06,0.06,0.06,0.00,1
107/10/01,0,0,---,---,---,---,---,0
107/10/02,305000,14400,0.04,0.06,0.04,0.06,+0.02,4
107/10/03,0,0,---,---,---,---,---,0
107/10/04,10000,500,0.05,0.05,0.05,0.05,0.00,1
107/10/05,70000,2100,0.03,0.03,0.03,0.03,-0.02,2
107/10/08,50000,1000,0.02,0.02,0.02,0.02,-0.01,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
