103/06/03,0,0,---,---,---,---,---,0
103/06/04,439000,359290,0.79,1.19,0.77,1.19,+0.48,12
103/06/05,677000,706480,1.04,1.19,1.00,1.16,-0.03,23
103/06/06,1338000,1837110,1.29,1.49,1.27,1.35,+0.19,44
103/06/09,973000,1175170,1.28,1.28,1.16,1.18,-0.17,40
103/06/10,746000,884810,1.27,1.27,1.12,1.22,+0.04,32
103/06/11,1100000,1343240,1.23,1.27,1.18,1.22,0.00,23
103/06/12,2049000,2421330,1.20,1.30,1.09,1.12,-0.10,59
103/06/13,1567000,1770790,1.11,1.17,1.06,1.17,+0.05,27
103/06/16,603000,697490,1.18,1.18,1.12,1.15,-0.02,12
103/06/17,450000,523000,1.16,1.17,1.16,1.16,+0.01,6
103/06/18,1041000,1110230,1.16,1.17,0.93,1.01,-0.15,24
103/06/19,454000,508840,1.04,1.16,1.04,1.13,+0.12,9
103/06/20,2232000,2956180,1.19,1.39,1.19,1.37,+0.24,45
103/06/23,1901000,2642770,1.37,1.55,1.11,1.16,-0.21,42
103/06/24,982000,1109210,1.12,1.16,1.06,1.09,-0.07,16
103/06/25,1299000,1545070,1.18,1.28,1.10,1.24,+0.15,32
103/06/26,279000,345890,1.30,1.30,1.20,1.24,0.00,12
103/06/27,1617000,2297860,1.30,1.53,1.30,1.37,+0.13,39
103/06/30,1283000,1890120,1.45,1.57,1.37,1.37,0.00,30
103/07/01,104000,139220,1.37,1.37,1.33,1.33,-0.04,5
103/07/02,438000,521120,1.31,1.31,1.17,1.17,-0.16,7
103/07/03,431000,488670,1.16,1.16,1.13,1.13,-0.04,9
103/07/04,25000,27800,1.12,1.12,1.11,1.11,-0.02,2
103/07/07,532000,534160,1.06,1.06,0.98,0.98,-0.13,9
103/07/08,58000,60500,1.00,1.05,1.00,1.05,+0.07,2
103/07/09,110000,119700,1.00,1.10,1.00,1.05,0.00,6
103/07/10,100000,97550,0.99,1.00,0.97,0.97,-0.08,3
103/07/11,184000,149220,0.94,0.94,0.73,0.73,-0.24,7
103/07/14,57000,51440,0.85,0.93,0.85,0.93,+0.20,3
103/07/15,37000,32560,0.88,0.88,0.88,0.88,-0.05,1
103/07/16,0,0,---,---,---,---,---,0
103/07/17,23000,19340,0.85,0.85,0.78,0.78,-0.05,2
103/07/18,43000,36810,0.83,0.88,0.83,0.87,+0.09,3
103/07/21,948000,872880,0.87,0.98,0.86,0.94,+0.07,26
103/07/22,956000,966200,1.02,1.06,0.98,1.05,+0.11,28
103/07/24,42000,42200,1.00,1.02,1.00,1.02,-0.03,2
103/07/25,35000,35500,1.01,1.02,1.00,1.02,0.00,4
103/07/28,30000,28800,0.96,0.96,0.96,0.96,-0.06,1
103/07/29,1310000,1557760,1.10,1.28,1.09,1.14,+0.18,26
103/07/30,1303000,1654760,1.20,1.32,1.14,1.16,+0.02,37
103/07/31,312000,342900,1.10,1.13,1.05,1.12,-0.04,12
103/08/01,10000,10700,1.07,1.07,1.07,1.07,-0.05,1
103/08/04,138000,147380,1.06,1.11,1.06,1.11,+0.04,8
103/08/05,191000,200520,1.06,1.06,1.04,1.04,-0.07,3
103/08/06,304000,252250,0.95,0.96,0.75,0.77,-0.27,11
103/08/07,150000,122800,0.84,0.84,0.80,0.80,+0.03,3
