106/12/26,0,0,---,---,---,---,---,0
106/12/28,996000,699560,0.68,0.73,0.68,0.72,+0.08,13
106/12/29,1013000,754700,0.75,0.75,0.71,0.71,-0.01,9
107/01/02,37000,24790,0.67,0.67,0.67,0.67,-0.04,1
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,10000,9500,0.95,0.95,0.95,0.95,+0.04,1
107/01/08,11000,9740,0.89,0.89,0.84,0.84,-0.11,2
107/01/09,91000,62420,0.82,0.82,0.64,0.64,-0.20,10
107/01/10,85000,47450,0.59,0.59,0.54,0.54,-0.10,12
107/01/11,80000,42100,0.53,0.53,0.51,0.53,-0.01,6
107/01/12,100000,45050,0.49,0.49,0.41,0.41,-0.12,10
107/01/15,919000,398290,0.40,0.48,0.40,0.48,+0.07,20
107/01/16,3243000,1647940,0.47,0.55,0.46,0.48,0.00,27
107/01/17,1616000,813430,0.48,0.52,0.48,0.51,+0.03,25
107/01/18,2013000,1088520,0.55,0.57,0.52,0.52,+0.01,31
107/01/19,381000,162990,0.51,0.51,0.42,0.42,-0.10,8
107/01/22,320000,155400,0.46,0.51,0.46,0.51,+0.09,4
107/01/23,330000,149670,0.44,0.47,0.42,0.42,-0.09,9
107/01/24,120000,39900,0.33,0.34,0.32,0.34,-0.08,8
107/01/26,126000,33670,0.26,0.27,0.26,0.27,-0.01,5
107/01/31,75000,26250,0.31,0.37,0.31,0.37,+0.04,2
107/02/01,449000,163640,0.37,0.39,0.36,0.39,+0.02,6
107/02/02,325000,127750,0.39,0.41,0.39,0.39,0.00,6
107/02/05,359000,118770,0.33,0.34,0.33,0.34,-0.05,11
107/02/06,864000,198440,0.26,0.27,0.20,0.22,-0.12,14
107/02/12,50000,13500,0.27,0.27,0.27,0.27,0.00,2
107/02/21,65000,19350,0.29,0.30,0.29,0.30,+0.03,2
107/02/23,52000,17700,0.34,0.35,0.34,0.35,+0.04,2
107/02/26,50000,17000,0.34,0.34,0.34,0.34,-0.01,2
107/02/27,5000,2000,0.40,0.40,0.40,0.40,+0.06,1
107/03/01,0,0,---,---,---,---,---,0
107/03/02,740000,236800,0.32,0.32,0.32,0.32,-0.06,9
107/03/05,200000,56000,0.28,0.28,0.28,0.28,-0.04,2
107/03/07,50000,17000,0.34,0.34,0.34,0.34,+0.03,1
107/03/09,2555000,904850,0.38,0.38,0.34,0.34,-0.05,15
107/03/12,263000,126800,0.45,0.55,0.45,0.55,+0.21,9
107/03/13,1140000,800920,0.65,0.74,0.64,0.72,+0.17,28
107/03/14,1268000,895700,0.71,0.76,0.67,0.68,-0.04,41
107/03/15,1186000,860050,0.71,0.77,0.67,0.76,+0.08,39
107/03/16,1272000,915400,0.76,0.76,0.70,0.73,-0.03,39
107/03/19,585000,423050,0.74,0.76,0.67,0.67,-0.06,27
