107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,228000,207020,0.90,0.92,0.90,0.90,+0.03,7
107/03/27,560000,560080,0.97,1.04,0.96,0.99,+0.09,13
107/03/28,981000,921070,0.95,0.95,0.93,0.93,-0.06,17
107/03/29,988000,955100,0.96,1.01,0.95,1.01,+0.08,10
107/03/30,448000,399510,0.90,0.90,0.89,0.90,-0.11,6
107/03/31,78000,64740,0.83,0.83,0.83,0.83,-0.07,1
107/04/02,7000,4970,0.71,0.72,0.70,0.70,-0.13,7
107/04/03,324000,239940,0.73,0.75,0.73,0.75,+0.05,13
107/04/09,482000,365250,0.76,0.80,0.71,0.77,+0.02,20
107/04/10,338000,266410,0.74,0.80,0.74,0.79,+0.02,8
107/04/11,320000,264050,0.81,0.85,0.81,0.81,+0.02,24
107/04/12,159000,128070,0.81,0.81,0.74,0.75,-0.06,12
107/04/13,646000,565700,0.84,0.94,0.83,0.83,+0.08,17
107/04/16,1145000,948550,0.80,0.87,0.78,0.78,-0.05,23
107/04/17,461000,357440,0.79,0.79,0.70,0.70,-0.08,8
107/04/18,12000,8750,0.74,0.74,0.72,0.73,+0.03,5
107/04/20,660000,673420,1.02,1.09,0.96,1.03,+0.09,21
107/04/23,537000,578830,1.03,1.14,1.01,1.05,+0.02,12
107/04/24,507000,508390,1.15,1.15,0.85,0.91,-0.14,11
107/04/25,439000,375730,0.82,0.91,0.75,0.91,0.00,7
107/04/27,0,0,---,---,---,---,---,0
107/04/30,414000,346680,0.87,0.87,0.81,0.84,+0.03,5
107/05/04,239000,216280,0.93,0.93,0.82,0.82,-0.26,10
107/05/07,302000,281740,0.85,0.99,0.85,0.99,+0.17,7
107/05/08,948000,1174160,1.14,1.35,1.14,1.35,+0.36,26
107/05/09,1243000,1572800,1.34,1.36,1.19,1.19,-0.16,24
107/05/10,562000,673050,1.25,1.25,1.11,1.25,+0.06,15
107/05/11,678000,966420,1.41,1.49,1.29,1.29,+0.04,31
107/05/15,717000,1192760,1.67,1.78,1.54,1.60,-0.09,36
107/05/16,1624000,3116240,1.70,2.21,1.70,2.02,+0.42,64
107/05/17,1667000,3887880,2.30,2.48,1.96,2.01,-0.01,78
107/05/18,732000,1532470,2.07,2.18,1.90,2.18,+0.17,29
107/05/21,517000,1103310,2.16,2.25,2.07,2.13,-0.05,32
107/05/22,394000,767970,2.14,2.16,1.65,1.72,-0.41,29
