107/02/02,0,0,---,---,---,---,---,0
107/02/05,70000,60200,0.86,0.86,0.86,0.86,-0.05,1
107/02/06,70000,56700,0.81,0.81,0.81,0.81,-0.05,1
107/02/12,50000,33500,0.67,0.67,0.67,0.67,-0.01,1
107/02/21,159000,103940,0.66,0.66,0.64,0.64,-0.03,6
107/02/23,497000,377440,0.78,0.78,0.72,0.72,+0.02,9
107/02/26,198000,141290,0.73,0.73,0.70,0.70,-0.02,4
107/02/27,158000,110680,0.71,0.71,0.68,0.68,-0.02,2
107/03/01,50000,31500,0.63,0.63,0.63,0.63,-0.05,1
107/03/02,708000,500400,0.61,0.74,0.61,0.71,+0.08,12
107/03/05,1126000,823620,0.72,0.80,0.71,0.79,+0.08,21
107/03/07,348000,268410,0.77,0.79,0.76,0.78,-0.02,16
107/03/09,286000,223440,0.79,0.79,0.75,0.75,-0.04,9
107/03/12,299000,227210,0.77,0.77,0.75,0.76,+0.01,5
107/03/13,478000,354670,0.75,0.75,0.72,0.72,-0.04,11
107/03/14,1469000,1220760,0.77,0.89,0.77,0.83,+0.11,31
107/03/15,1341000,1087270,0.83,0.84,0.79,0.81,-0.02,45
107/03/16,110000,89080,0.81,0.81,0.80,0.80,-0.01,2
107/03/19,52000,38110,0.73,0.74,0.73,0.73,-0.07,3
107/03/20,181000,136330,0.72,0.77,0.72,0.77,+0.04,5
107/03/21,392000,291340,0.75,0.76,0.73,0.76,-0.01,9
107/03/22,1099000,909420,0.80,0.87,0.76,0.76,0.00,22
107/03/23,656000,444530,0.67,0.72,0.67,0.70,-0.06,13
107/03/26,246000,170040,0.69,0.70,0.69,0.69,-0.01,8
107/03/27,351000,246550,0.70,0.71,0.69,0.70,+0.01,9
107/03/28,277000,181200,0.69,0.69,0.62,0.62,-0.08,9
107/03/29,120000,75400,0.64,0.64,0.62,0.62,0.00,4
107/03/30,967000,666810,0.65,0.72,0.65,0.72,+0.10,23
107/03/31,994000,787100,0.78,0.81,0.76,0.77,+0.05,21
107/04/02,235000,184280,0.80,0.80,0.74,0.75,-0.02,7
107/04/03,204000,141010,0.70,0.70,0.68,0.68,-0.07,5
107/04/09,10000,7000,0.70,0.70,0.70,0.70,+0.02,1
107/04/10,766000,567330,0.74,0.76,0.72,0.73,+0.03,22
107/04/11,993000,740530,0.73,0.77,0.72,0.77,+0.04,19
107/04/12,2886000,2558700,0.83,1.08,0.82,1.08,+0.31,88
107/04/13,3217000,3462950,1.09,1.13,1.00,1.00,-0.08,142
107/04/16,3017000,3152670,1.00,1.14,0.92,1.03,+0.03,84
107/04/17,4543000,4790510,1.07,1.09,0.95,1.07,+0.04,133
107/04/18,3049000,3717800,1.10,1.29,1.07,1.19,+0.12,79
107/04/20,1124000,1204040,1.05,1.12,1.03,1.04,-0.08,22
107/04/23,3009000,3401380,1.11,1.18,1.07,1.13,+0.09,62
107/04/24,1708000,1666830,1.06,1.06,0.84,0.84,-0.29,51
107/04/25,191000,142900,0.72,0.76,0.69,0.74,-0.10,6
107/04/27,327000,238170,0.67,0.76,0.67,0.76,+0.08,8
107/04/30,289000,205490,0.73,0.73,0.68,0.68,-0.08,9
107/05/04,40000,30700,0.78,0.78,0.75,0.75,+0.08,3
107/05/07,1657000,1431730,0.82,0.95,0.80,0.93,+0.18,44
