106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,228000,196880,0.80,0.89,0.80,0.89,+0.13,6
106/12/29,431000,393050,0.87,0.95,0.87,0.95,+0.06,12
107/01/02,200000,183600,0.95,0.95,0.90,0.90,-0.05,9
107/01/03,282000,259740,0.91,0.97,0.91,0.94,+0.04,12
107/01/04,399000,373060,0.95,0.98,0.91,0.98,+0.04,22
107/01/05,468000,470880,0.98,1.03,0.97,1.03,+0.05,11
107/01/08,552000,570890,1.00,1.07,0.97,1.05,+0.02,13
107/01/09,211000,212350,1.05,1.05,0.92,0.92,-0.13,11
107/01/10,353000,349000,0.96,1.02,0.96,1.02,+0.10,18
107/01/11,883000,1043800,1.16,1.27,1.09,1.21,+0.19,34
107/01/12,556000,749000,1.36,1.40,1.30,1.34,+0.13,27
107/01/15,757000,1162700,1.46,1.67,1.46,1.53,+0.19,21
107/01/16,1330000,2199650,1.65,1.75,1.55,1.66,+0.13,62
107/01/17,931000,1479340,1.61,1.63,1.54,1.56,-0.10,29
107/01/18,1044000,1822640,1.66,1.85,1.66,1.70,+0.14,41
107/01/19,951000,1686850,1.71,1.86,1.70,1.86,+0.16,43
107/01/22,978000,1756540,1.82,1.84,1.75,1.83,-0.03,40
107/01/23,793000,1412600,1.87,1.87,1.64,1.64,-0.19,20
107/01/24,1088000,1919500,1.59,1.93,1.59,1.71,+0.07,47
107/01/26,1032000,1905610,1.90,1.90,1.78,1.81,+0.06,19
107/01/31,494000,807780,1.56,1.85,1.53,1.84,+0.08,12
107/02/01,116000,216850,1.91,1.91,1.57,1.57,-0.27,8
107/02/02,72000,112160,1.55,1.60,1.55,1.60,+0.03,7
107/02/05,68000,97290,1.36,1.49,1.36,1.49,-0.11,9
107/02/06,39000,45730,1.30,1.30,1.14,1.27,-0.22,6
107/02/12,1000,1160,1.16,1.16,1.16,1.16,-0.07,1
107/02/21,96000,133100,1.48,1.49,1.36,1.41,+0.25,7
107/02/23,989000,1777360,1.56,2.07,1.56,1.97,+0.50,51
107/02/26,1002000,2157740,2.32,2.32,1.91,2.10,+0.13,92
107/02/27,158000,314630,2.12,2.12,1.82,1.82,-0.28,13
107/03/01,215000,375770,1.69,1.89,1.62,1.64,-0.18,15
107/03/02,1424000,2661560,1.76,2.05,1.73,1.98,+0.34,49
107/03/05,1096000,2112410,1.92,2.01,1.68,1.68,-0.30,70
107/03/07,766000,1431540,1.83,1.92,1.72,1.74,-0.18,70
