104/10/23,0,0,---,---,---,---,---,0
104/10/26,736000,573280,0.77,0.91,0.77,0.91,+0.15,14
104/10/27,1024000,957840,0.92,0.97,0.87,0.87,-0.04,36
104/10/28,2243000,2029450,0.84,0.94,0.83,0.94,+0.07,45
104/10/29,3822000,3547690,0.95,0.97,0.87,0.90,-0.04,62
104/10/30,2104000,1855830,0.90,0.99,0.67,0.89,-0.01,48
104/11/02,639000,542890,0.87,0.87,0.80,0.82,-0.07,18
104/11/03,150000,129590,0.87,0.87,0.84,0.84,+0.02,12
104/11/04,1216000,1166000,0.94,1.00,0.91,0.91,+0.07,44
104/11/05,1799000,1692410,0.94,0.98,0.90,0.96,+0.05,40
104/11/06,1755000,1784190,0.96,1.06,0.96,1.00,+0.04,70
104/11/09,450000,417770,1.00,1.03,0.86,0.87,-0.13,32
104/11/10,504000,417350,0.80,0.87,0.80,0.84,-0.03,18
104/11/11,404000,344280,0.85,0.88,0.84,0.84,0.00,20
104/11/12,797000,546270,0.68,0.72,0.63,0.66,-0.18,39
104/11/13,321000,208550,0.61,0.68,0.61,0.68,+0.02,13
104/11/16,880000,602860,0.68,0.70,0.67,0.68,0.00,23
104/11/17,2270000,1704740,0.69,0.80,0.69,0.77,+0.09,50
104/11/18,2028000,1504880,0.80,0.80,0.71,0.71,-0.06,42
104/11/19,475000,348750,0.74,0.74,0.71,0.72,+0.01,16
104/11/20,576000,427800,0.73,0.79,0.73,0.73,+0.01,15
104/11/23,1587000,1156210,0.73,0.75,0.70,0.71,-0.02,24
104/11/24,1730000,1208530,0.72,0.73,0.60,0.60,-0.11,27
104/11/25,316000,191230,0.60,0.61,0.59,0.61,+0.01,9
104/11/26,1309000,858210,0.61,0.67,0.61,0.66,+0.05,18
104/11/27,1086000,833650,0.66,0.95,0.65,0.95,+0.29,49
104/11/30,1971000,1698850,0.83,0.91,0.83,0.88,-0.07,50
104/12/01,2596000,2387300,0.93,0.97,0.87,0.88,0.00,101
104/12/02,1499000,1274190,0.88,0.91,0.82,0.84,-0.04,52
104/12/03,1699000,1605530,0.91,0.98,0.89,0.93,+0.09,37
104/12/04,1155000,964120,0.84,0.89,0.82,0.86,-0.07,38
