106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,10000,5600,0.56,0.56,0.56,0.56,+0.01,1
106/02/13,10000,5300,0.53,0.53,0.53,0.53,-0.03,1
106/02/14,457000,266690,0.54,0.60,0.54,0.57,+0.04,11
106/02/15,679000,406690,0.58,0.65,0.58,0.64,+0.07,21
106/02/16,278000,171430,0.63,0.63,0.59,0.59,-0.05,10
106/02/17,50000,29190,0.60,0.60,0.57,0.58,-0.01,4
106/02/18,728000,468920,0.60,0.71,0.59,0.67,+0.09,42
106/02/20,1641000,1141930,0.68,0.74,0.60,0.60,-0.07,48
106/02/21,605000,359540,0.61,0.61,0.57,0.58,-0.02,18
106/02/22,963000,566010,0.59,0.59,0.58,0.58,0.00,16
106/02/23,781000,466360,0.61,0.61,0.58,0.58,0.00,12
106/02/24,225000,132710,0.60,0.60,0.58,0.58,0.00,5
106/03/01,1252000,798380,0.60,0.68,0.60,0.62,+0.04,50
106/03/02,963000,578530,0.62,0.62,0.58,0.58,-0.04,27
106/03/03,188000,105980,0.59,0.59,0.54,0.54,-0.04,7
106/03/06,849000,477290,0.56,0.57,0.55,0.55,+0.01,18
106/03/07,806000,443610,0.56,0.56,0.54,0.55,0.00,18
106/03/08,452000,249880,0.56,0.56,0.55,0.55,0.00,8
106/03/09,505000,260080,0.55,0.55,0.50,0.50,-0.05,14
106/03/10,177000,87700,0.52,0.52,0.49,0.52,+0.02,5
106/03/13,160000,82500,0.52,0.52,0.51,0.51,-0.01,12
106/03/14,588000,314060,0.51,0.55,0.51,0.54,+0.03,15
106/03/15,500000,264520,0.53,0.53,0.51,0.51,-0.03,11
106/03/16,546000,283370,0.53,0.53,0.51,0.53,+0.02,12
106/03/17,938000,529180,0.56,0.58,0.55,0.55,+0.02,11
106/03/20,264000,136600,0.52,0.52,0.51,0.51,-0.04,4
106/03/21,57000,29640,0.52,0.52,0.52,0.52,+0.01,2
106/03/22,25000,12150,0.48,0.49,0.48,0.49,-0.03,2
106/03/23,0,0,---,---,---,---,---,0
106/03/24,118000,60280,0.51,0.52,0.51,0.52,+0.03,2
106/03/27,118000,55460,0.47,0.47,0.47,0.47,-0.05,2
106/03/28,163000,70340,0.44,0.44,0.42,0.43,-0.04,5
106/03/29,216000,97200,0.45,0.45,0.45,0.45,+0.02,2
106/03/30,268000,121160,0.47,0.47,0.44,0.44,-0.01,5
106/03/31,200000,82000,0.41,0.41,0.41,0.41,-0.03,3
106/04/05,718000,317840,0.43,0.47,0.43,0.47,+0.06,10
106/04/06,296000,137820,0.48,0.48,0.45,0.45,-0.02,5
106/04/07,168000,77280,0.46,0.46,0.46,0.46,+0.01,3
106/04/10,643000,329160,0.52,0.52,0.51,0.52,+0.06,5
106/04/11,951000,515130,0.49,0.57,0.49,0.53,+0.01,26
106/04/12,1456000,995410,0.67,0.80,0.64,0.80,+0.27,50
106/04/13,2306000,1762290,0.85,0.85,0.65,0.65,-0.15,71
106/04/14,1542000,972540,0.64,0.68,0.58,0.59,-0.06,70
106/04/17,759000,411710,0.61,0.61,0.46,0.50,-0.09,30
106/04/18,1761000,1040260,0.54,0.72,0.54,0.72,+0.22,78
106/04/19,1207000,1163790,0.90,1.12,0.89,1.10,+0.38,86
106/04/20,2533000,2512550,1.12,1.19,0.80,0.99,-0.11,203
106/04/21,1236000,1259730,0.97,1.10,0.94,0.96,-0.03,89
106/04/24,418000,407480,0.96,1.04,0.86,0.98,+0.02,56
106/04/25,687000,662060,1.01,1.07,0.84,0.87,-0.11,84
106/04/26,1036000,861890,0.84,0.87,0.79,0.84,-0.03,127
106/04/27,1044000,932870,0.87,0.97,0.83,0.84,0.00,94
106/04/28,884000,746430,0.88,0.92,0.79,0.81,-0.03,77
106/05/02,1102000,805400,0.84,0.84,0.70,0.71,-0.10,68
106/05/03,1406000,1073480,0.71,0.82,0.71,0.72,+0.01,57
106/05/04,1150000,829570,0.75,0.76,0.68,0.70,-0.02,49
106/05/05,1079000,711300,0.71,0.71,0.62,0.62,-0.08,44
106/05/08,1359000,821340,0.61,0.66,0.56,0.64,+0.02,50
106/05/09,2851000,1679210,0.64,0.65,0.51,0.55,-0.09,74
106/05/10,2960000,1712650,0.56,0.61,0.54,0.59,+0.04,67
106/05/11,1686000,951550,0.60,0.60,0.53,0.54,-0.05,42
106/05/12,1445000,745210,0.53,0.57,0.48,0.50,-0.04,53
106/05/15,1969000,924400,0.50,0.52,0.44,0.45,-0.05,56
106/05/16,2281000,1053740,0.48,0.50,0.43,0.48,+0.03,115
106/05/17,1976000,1030340,0.50,0.54,0.50,0.51,+0.03,57
106/05/18,2126000,1034330,0.47,0.51,0.47,0.48,-0.03,54
106/05/19,802000,397110,0.50,0.50,0.48,0.48,0.00,20
106/05/22,1323000,598480,0.46,0.46,0.44,0.45,-0.03,29
106/05/23,1240000,539510,0.45,0.46,0.41,0.42,-0.03,30
