105/08/16,0,0,---,---,---,---,---,0
105/08/17,7000,10650,1.70,1.70,1.42,1.42,-0.64,3
105/08/18,494000,602460,1.32,1.34,1.08,1.30,-0.12,41
105/08/19,485000,634930,1.36,1.36,1.26,1.31,+0.01,27
105/08/22,105000,130750,1.31,1.31,1.17,1.20,-0.11,7
105/08/23,1590000,2312720,1.33,1.53,1.33,1.49,+0.29,38
105/08/24,1708000,2573940,1.47,1.60,1.45,1.47,-0.02,74
105/08/25,314000,446710,1.50,1.50,1.39,1.39,-0.08,18
105/08/26,166000,231000,1.42,1.42,1.36,1.36,-0.03,7
105/08/29,140000,180460,1.37,1.37,1.14,1.17,-0.19,12
105/08/30,228000,233180,1.12,1.14,0.96,0.96,-0.21,16
105/08/31,1005000,976740,0.86,1.02,0.86,0.99,+0.03,21
105/09/01,655000,663070,1.02,1.05,0.95,0.96,-0.03,26
105/09/02,595000,393400,0.74,0.74,0.44,0.44,-0.52,10
105/09/05,1599000,1021120,0.63,0.69,0.57,0.69,+0.25,37
105/09/06,786000,532300,0.62,0.82,0.60,0.77,+0.08,23
105/09/07,886000,748130,0.75,0.90,0.75,0.84,+0.07,25
105/09/08,256000,222980,0.81,0.93,0.81,0.86,+0.02,7
105/09/09,160000,132500,0.82,0.85,0.82,0.85,-0.01,3
105/09/10,15000,11650,0.77,0.78,0.77,0.78,-0.07,2
105/09/12,210000,173300,0.83,0.85,0.78,0.78,0.00,5
105/09/13,294000,198200,0.82,0.82,0.62,0.66,-0.12,9
105/09/14,60000,39200,0.65,0.66,0.65,0.66,0.00,4
105/09/19,167000,135800,0.80,0.83,0.80,0.83,+0.17,6
105/09/20,152000,121640,0.79,0.83,0.77,0.77,-0.06,6
105/09/21,215000,162800,0.77,0.77,0.75,0.76,-0.01,7
105/09/22,117000,83470,0.78,0.78,0.65,0.68,-0.08,8
105/09/23,420000,324200,0.77,0.79,0.75,0.77,+0.09,11
105/09/26,185000,134850,0.73,0.74,0.71,0.73,-0.04,7
105/09/29,82000,62700,0.81,0.81,0.74,0.74,+0.01,6
105/09/30,615000,561560,0.82,1.06,0.82,1.06,+0.32,28
105/10/03,998000,1219190,1.15,1.32,1.08,1.25,+0.19,54
105/10/04,757000,908130,1.24,1.28,1.12,1.23,-0.02,43
105/10/05,251000,334270,1.41,1.41,1.27,1.27,+0.04,13
105/10/06,260000,295530,1.13,1.17,1.11,1.14,-0.13,15
105/10/07,114000,142080,1.26,1.26,1.15,1.15,+0.01,7
105/10/11,349000,365740,1.23,1.23,0.97,1.01,-0.14,17
105/10/12,185000,186280,1.02,1.02,0.97,0.99,-0.02,11
105/10/13,15000,13500,0.90,0.90,0.90,0.90,-0.09,1
105/12/09,426000,295010,0.77,0.78,0.64,0.64,-0.15,8
105/12/12,462000,317420,0.66,0.72,0.64,0.65,+0.01,11
105/12/13,372000,213190,0.63,0.63,0.52,0.58,-0.07,18
105/12/14,452000,276160,0.55,0.65,0.55,0.63,+0.05,13
105/12/15,92000,61010,0.63,0.72,0.63,0.66,+0.03,5
105/12/16,0,0,---,---,---,---,---,0
105/12/19,682000,486410,0.71,0.74,0.67,0.68,+0.03,20
105/12/20,246000,151450,0.65,0.65,0.59,0.61,-0.07,14
105/12/21,185000,105500,0.66,0.66,0.48,0.48,-0.13,5
105/12/22,308000,124140,0.41,0.48,0.36,0.48,0.00,12
105/12/23,195000,91830,0.50,0.50,0.43,0.44,-0.04,8
105/12/26,490000,181400,0.35,0.38,0.35,0.38,-0.06,10
105/12/27,250000,89000,0.36,0.36,0.35,0.36,-0.02,3
105/12/28,102000,41220,0.41,0.41,0.38,0.38,+0.02,3
105/12/29,115000,40160,0.36,0.36,0.34,0.35,-0.03,7
105/12/30,107000,38360,0.35,0.38,0.33,0.33,-0.02,5
106/01/03,70000,24500,0.35,0.35,0.35,0.35,+0.02,3
106/01/04,220000,85300,0.36,0.41,0.36,0.38,+0.03,7
106/01/05,50000,19000,0.38,0.38,0.38,0.38,0.00,1
106/01/06,440000,162400,0.37,0.38,0.34,0.34,-0.04,9
106/01/09,340000,101200,0.29,0.31,0.29,0.31,-0.03,7
106/01/10,1425000,313030,0.23,0.24,0.21,0.24,-0.07,8
106/01/11,160000,36700,0.23,0.23,0.22,0.22,-0.02,9
106/01/12,294000,67420,0.22,0.23,0.22,0.23,+0.01,4
106/01/13,100000,22000,0.22,0.22,0.22,0.22,-0.01,1
106/01/16,176000,53000,0.26,0.32,0.26,0.30,+0.08,4
106/01/17,225000,59250,0.27,0.28,0.26,0.26,-0.04,5
106/01/18,33000,9800,0.27,0.31,0.27,0.31,+0.05,4
106/01/19,448000,129380,0.29,0.29,0.26,0.26,-0.05,5
106/01/20,125000,28150,0.25,0.25,0.22,0.22,-0.04,3
106/01/23,110000,25400,0.23,0.24,0.23,0.24,+0.02,2
106/01/24,30000,7200,0.24,0.24,0.24,0.24,0.00,1
106/02/02,200000,41500,0.21,0.21,0.20,0.20,-0.04,2
106/02/03,0,0,---,---,---,---,---,0
106/02/06,55000,17700,0.30,0.34,0.30,0.34,+0.14,4
106/02/07,30000,6300,0.21,0.21,0.21,0.21,-0.13,1
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,31000,6780,0.22,0.22,0.18,0.18,+0.01,3
106/02/13,30000,5100,0.17,0.17,0.17,0.17,-0.01,1
106/02/14,420000,75600,0.18,0.18,0.18,0.18,+0.01,2
106/02/15,0,0,---,---,---,---,---,0
