102/03/13,159000,175010,1.09,1.12,1.09,1.11,+0.08,3
102/03/14,159000,179770,1.14,1.14,1.13,1.13,+0.02,2
102/03/15,0,0,---,---,---,---,---,0
102/03/18,0,0,---,---,---,---,---,0
102/03/19,25000,26900,1.07,1.08,1.07,1.08,-0.03,2
102/03/20,20000,21750,1.09,1.09,1.08,1.08,0.00,2
102/03/21,0,0,---,---,---,---,---,0
102/03/22,17000,15810,0.93,0.93,0.93,0.93,-0.10,2
102/03/25,0,0,---,---,---,---,---,0
102/03/26,0,0,---,---,---,---,---,0
102/03/27,1000,940,0.94,0.94,0.94,0.94,0.00,1
102/03/28,1000,890,0.89,0.89,0.89,0.89,-0.05,1
102/03/29,0,0,---,---,---,---,---,0
102/04/01,298000,298010,0.99,1.01,0.99,1.01,+0.12,4
102/04/02,318000,333720,1.02,1.06,1.02,1.02,+0.01,7
102/04/03,11000,10780,0.98,0.98,0.98,0.98,-0.04,2
102/04/08,127000,131660,1.00,1.10,1.00,1.04,+0.06,7
102/04/09,123000,121480,1.01,1.02,0.97,0.97,-0.07,6
102/04/10,2000,1840,0.92,0.92,0.92,0.92,-0.05,1
102/04/11,12000,9980,0.82,0.86,0.82,0.86,-0.06,4
102/04/12,0,0,---,---,---,---,---,0
102/04/15,0,0,---,---,---,---,---,0
102/04/16,0,0,---,---,---,---,---,0
102/04/17,5000,3650,0.73,0.73,0.73,0.73,-0.08,1
102/04/18,99000,71280,0.72,0.72,0.72,0.72,-0.01,1
102/04/19,110000,81500,0.74,0.75,0.74,0.74,+0.02,3
102/04/22,20000,15800,0.79,0.79,0.79,0.79,+0.05,1
102/04/23,25000,18350,0.74,0.74,0.71,0.71,-0.08,2
102/04/24,0,0,---,---,---,---,---,0
102/04/25,5000,3400,0.68,0.68,0.68,0.68,-0.03,1
102/04/26,11000,6860,0.62,0.66,0.62,0.66,-0.02,2
102/04/29,0,0,---,---,---,---,---,0
102/04/30,6000,3240,0.54,0.54,0.54,0.54,-0.12,1
102/05/02,38000,16960,0.48,0.48,0.40,0.40,-0.14,5
102/05/03,16000,8010,0.50,0.51,0.50,0.51,+0.11,2
102/05/06,49000,28420,0.55,0.64,0.55,0.64,+0.13,4
102/05/07,35000,15800,0.47,0.47,0.42,0.42,-0.22,5
102/05/08,95000,35150,0.43,0.43,0.33,0.33,-0.09,10
102/05/09,60000,22550,0.37,0.39,0.36,0.37,+0.04,5
102/05/10,115000,36300,0.37,0.37,0.30,0.30,-0.07,7
102/05/13,168000,60220,0.33,0.39,0.33,0.35,+0.05,5
102/05/14,85000,31450,0.37,0.37,0.37,0.37,+0.02,2
102/05/15,41000,13760,0.32,0.36,0.32,0.36,-0.01,4
102/05/16,37000,13560,0.38,0.38,0.33,0.33,-0.03,2
102/05/17,50000,14200,0.29,0.29,0.28,0.28,-0.05,3
102/05/20,50000,13700,0.27,0.28,0.27,0.28,0.00,2
102/05/21,26000,7390,0.26,0.30,0.26,0.29,+0.01,3
102/05/22,0,0,---,---,---,---,---,0
102/05/23,30000,9600,0.32,0.32,0.32,0.32,+0.04,1
102/05/24,90000,29300,0.32,0.33,0.32,0.33,+0.01,3
102/05/27,60000,19200,0.34,0.34,0.31,0.31,-0.02,3
102/05/28,30000,8700,0.29,0.29,0.29,0.29,-0.02,1
102/05/29,120000,30500,0.27,0.27,0.25,0.25,-0.04,4
102/05/30,32000,7680,0.24,0.24,0.24,0.24,-0.01,2
102/05/31,20000,5500,0.27,0.28,0.27,0.28,+0.04,2
102/06/03,15000,4500,0.30,0.30,0.30,0.30,+0.02,1
102/06/04,20000,5600,0.28,0.28,0.28,0.28,-0.02,1
102/06/05,132000,42240,0.32,0.32,0.32,0.32,+0.04,3
102/06/06,0,0,---,---,---,---,---,0
102/06/07,50000,16000,0.32,0.32,0.32,0.32,0.00,1
102/06/10,100000,27000,0.28,0.28,0.26,0.26,-0.06,2
102/06/11,0,0,---,---,---,---,---,0
102/06/13,0,0,---,---,---,---,---,0
102/06/14,0,0,---,---,---,---,---,0
102/06/17,0,0,---,---,---,---,---,0
102/06/18,150000,42000,0.29,0.29,0.26,0.26,0.00,3
102/06/19,0,0,---,---,---,---,---,0
102/06/20,347000,98650,0.29,0.29,0.28,0.28,+0.02,4
102/06/21,387000,135560,0.34,0.42,0.34,0.42,+0.14,6
102/06/24,179000,68020,0.38,0.38,0.38,0.38,-0.04,3
102/06/25,404000,181000,0.40,0.55,0.40,0.55,+0.17,22
102/06/26,501000,206820,0.43,0.43,0.40,0.41,-0.14,12
102/06/27,148000,48280,0.36,0.36,0.31,0.31,-0.10,3
102/06/28,170000,52400,0.33,0.33,0.29,0.31,0.00,4
102/07/01,291000,65490,0.24,0.24,0.21,0.21,-0.10,5
102/07/02,75000,12750,0.17,0.17,0.17,0.17,-0.04,3
102/07/03,30000,4800,0.16,0.16,0.16,0.16,-0.01,1
102/07/04,80000,15700,0.19,0.20,0.19,0.20,+0.04,2
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,25000,5250,0.21,0.21,0.21,0.21,+0.01,1
102/07/10,759000,223320,0.30,0.30,0.28,0.30,+0.09,16
102/07/11,1131000,374780,0.35,0.38,0.29,0.33,+0.03,16
102/07/12,566000,131380,0.25,0.25,0.22,0.22,-0.11,10
102/07/15,99000,20790,0.21,0.21,0.21,0.21,-0.01,1
102/07/16,30000,5100,0.17,0.17,0.17,0.17,-0.04,1
102/07/17,100000,24500,0.23,0.26,0.23,0.26,+0.09,2
102/07/18,80000,39950,0.55,0.55,0.46,0.55,+0.29,5
102/07/19,151000,100780,0.69,0.70,0.63,0.70,+0.15,8
102/07/22,111000,57920,0.62,0.62,0.49,0.51,-0.19,5
102/07/23,235000,85230,0.41,0.41,0.33,0.33,-0.18,21
102/07/24,0,0,---,---,---,---,---,0
102/07/25,188000,67170,0.35,0.40,0.35,0.40,+0.09,14
102/07/26,47000,16410,0.35,0.38,0.34,0.38,-0.02,4
102/07/29,220000,73300,0.34,0.36,0.33,0.33,-0.05,15
102/07/30,39000,12470,0.33,0.33,0.31,0.31,-0.02,4
102/07/31,122000,36510,0.30,0.34,0.28,0.30,-0.01,12
102/08/01,50000,19820,0.38,0.44,0.38,0.42,+0.12,4
102/08/02,159000,66520,0.38,0.48,0.38,0.42,0.00,6
102/08/05,314000,161510,0.45,0.56,0.45,0.55,+0.13,14
102/08/06,58000,36110,0.64,0.65,0.55,0.61,+0.06,4
102/08/07,454000,291820,0.57,0.77,0.57,0.65,+0.04,10
102/08/08,65000,33700,0.62,0.62,0.51,0.51,-0.14,2
102/08/09,557000,211700,0.44,0.44,0.32,0.39,-0.12,16
102/08/12,55000,18400,0.35,0.35,0.32,0.32,-0.07,3
102/08/13,0,0,---,---,---,---,---,0
102/08/14,0,0,---,---,---,---,---,0
102/08/15,10000,1000,0.10,0.10,0.10,0.10,-0.12,1
102/08/16,0,0,---,---,---,---,---,0
102/08/19,0,0,---,---,---,---,---,0
102/08/20,40000,7200,0.18,0.18,0.18,0.18,+0.08,4
102/08/22,0,0,---,---,---,---,---,0
102/08/23,0,0,---,---,---,---,---,0
102/08/26,0,0,---,---,---,---,---,0
102/08/27,0,0,---,---,---,---,---,0
102/08/28,0,0,---,---,---,---,---,0
102/08/29,0,0,---,---,---,---,---,0
102/08/30,40000,1200,0.03,0.03,0.03,0.03,-0.07,1
102/09/02,0,0,---,---,---,---,---,0
102/09/03,0,0,---,---,---,---,---,0
102/09/04,0,0,---,---,---,---,---,0
102/09/05,0,0,---,---,---,---,---,0
102/09/06,0,0,---,---,---,---,---,0
102/09/09,0,0,---,---,---,---,---,0
102/09/10,0,0,---,---,---,---,---,0
